acceleration:x,y,z,Orientation:yaw,pitch,roll,PredGravityX,PredGravityY,PredGravityZ
-9.05083, -3.07338, 3.9744, 2.34751, 1.07712, 0.489592, -8.62984, -2.18386, 4.09835
-9.05083, -3.07338, 3.9744, 2.34751, 1.07712, 0.489592, -8.62984, -2.18386, 4.09835
-8.52, -1.38094, 3.11984, 2.36149, 1.08354, 0.477596, -8.65948, -2.10904, 4.07497
-7.89873, -1.26906, 3.67923, 2.36149, 1.08354, 0.477596, -8.65948, -2.10904, 4.07497
-7.89873, -1.26906, 3.67923, 2.37764, 1.092, 0.462319, -8.69799, -2.01379, 4.041
-9.17223, -2.61873, 3.74112, 2.40089, 1.10231, 0.438562, -8.74406, -1.87906, 4.00631
-8.89372, -1.93794, 3.38406, 2.41792, 1.10948, 0.421089, -8.77557, -1.7831, 3.98119
-8.89372, -1.93794, 3.38406, 2.41792, 1.10948, 0.421089, -8.77557, -1.7831, 3.98119
-8.67711, -2.21407, 3.45071, 2.43104, 1.11766, 0.406285, -8.81098, -1.69553, 3.94106
-8.67711, -2.21407, 3.45071, 2.43104, 1.11766, 0.406285, -8.81098, -1.69553, 3.94106
-8.75566, -1.34523, 3.87442, 2.43965, 1.12704, 0.394752, -8.85081, -1.61812, 3.88393
-8.22008, -1.688, 3.95535, 2.4429, 1.13618, 0.387155, -8.88889, -1.55797, 3.82104
-8.22008, -1.688, 3.95535, 2.4475, 1.14232, 0.380433, -8.91409, -1.51192, 3.78061
-8.73424, -1.58803, 3.11984, 2.46046, 1.1451, 0.370589, -8.92536, -1.46567, 3.77223
-9.14604, -1.28096, 2.83658, 2.47566, 1.14867, 0.359265, -8.93974, -1.41165, 3.75875
-9.14604, -1.28096, 2.83658, 2.47566, 1.14867, 0.359265, -8.93974, -1.41165, 3.75875
-8.81755, -1.27382, 3.32932, 2.48561, 1.1553, 0.349701, -8.96618, -1.35529, 3.71629
-8.86992, -1.48329, 3.46024, 2.48561, 1.1553, 0.349701, -8.96618, -1.35529, 3.71629
-8.81041, -1.09529, 3.28409, 2.49265, 1.16291, 0.342078, -8.99602, -1.304, 3.66213
-8.81517, -1.06911, 2.86276, 2.50658, 1.17496, 0.32992, -9.04219, -1.22418, 3.57493
-9.08415, -1.10957, 2.88419, 2.50658, 1.17496, 0.32992, -9.04219, -1.22418, 3.57493
-9.08415, -1.10957, 2.88419, 2.51557, 1.18315, 0.32105, -9.07283, -1.16902, 3.51526
-9.08415, -1.10957, 2.88419, 2.51557, 1.18315, 0.32105, -9.07283, -1.16902, 3.51526
-8.78661, -1.04054, 2.45096, 2.52548, 1.19442, 0.310044, -9.11403, -1.09897, 3.43026
-8.96037, -1.1667, 2.06534, 2.53223, 1.20867, 0.301157, -9.16442, -1.02982, 3.31555
-9.44359, -0.597794, 5.95248, 2.53516, 1.22436, 0.292273, -9.21776, -0.958778, 3.18647
-9.06987, -1.85701, 3.40787, 2.54377, 1.22959, 0.281551, -9.23506, -0.911133, 3.15017
-9.01988, -0.921524, 2.53189, 2.54947, 1.22831, 0.280763, -9.23085, -0.911931, 3.16224
-9.01988, -0.921524, 2.53189, 2.54947, 1.22831, 0.280763, -9.23085, -0.911931, 3.16224
-9.00798, -0.938187, 2.858, 2.54947, 1.22831, 0.280763, -9.23085, -0.911931, 3.16224
-9.00798, -0.938187, 2.858, 2.55017, 1.22752, 0.282581, -9.22825, -0.919712, 3.16759
-9.01512, -0.881058, 2.81039, 2.55017, 1.22752, 0.282581, -9.22825, -0.919712, 3.16759
-9.05083, -0.842972, 2.76041, 2.55151, 1.22705, 0.283431, -9.22669, -0.923612, 3.17097
-8.97466, -0.935806, 2.79611, 2.55411, 1.22625, 0.284925, -9.22405, -0.930434, 3.17668
-8.99608, -0.916763, 2.65805, 2.55484, 1.2263, 0.285119, -9.22421, -0.930914, 3.17605
-8.99608, -0.916763, 2.65805, 2.55484, 1.2263, 0.285119, -9.22421, -0.930914, 3.17605
-8.99608, -0.916763, 2.65805, 2.55484, 1.2263, 0.285119, -9.22421, -0.930914, 3.17605
-8.99608, -0.909622, 2.73422, 2.55516, 1.2268, 0.284967, -9.22587, -0.929137, 3.17175
-7.2227, -0.0336456, 3.57687, 2.5575, 1.22749, 0.28231, -9.22813, -0.918945, 3.16814
-10.5219, -1.26192, 2.08914, 2.57756, 1.22643, 0.264373, -9.22462, -0.864528, 3.19357
-9.76256, -0.742996, 2.8223, 2.60442, 1.22684, 0.240528, -9.22601, -0.787217, 3.20953
-9.00322, -0.864395, 2.96512, 2.61686, 1.22829, 0.227709, -9.23076, -0.743005, 3.20639
-9.02226, -0.733475, 2.77469, 2.61686, 1.22829, 0.227709, -9.23076, -0.743005, 3.20639
-9.02226, -0.733475, 2.77469, 2.61772, 1.22899, 0.226305, -9.23308, -0.737048, 3.20111
-9.07701, -0.740616, 2.95084, 2.61772, 1.22899, 0.226305, -9.23308, -0.737048, 3.20111
-9.05321, -0.733475, 2.68185, 2.61797, 1.22931, 0.226149, -9.23411, -0.7359, 3.19837
-9.02226, -0.695389, 2.83182, 2.61904, 1.22896, 0.226587, -9.23298, -0.738013, 3.20115
-9.08653, -1.22621, 4.37906, 2.6195, 1.22867, 0.227237, -9.23202, -0.740704, 3.20329
-9.08653, -1.22621, 4.37906, 2.62015, 1.22786, 0.227426, -9.22935, -0.742995, 3.21045
-9.05797, -1.13814, 4.10056, 2.62004, 1.22051, 0.230687, -9.2049, -0.768938, 3.27391
-7.6964, -1.10957, 3.30789, 2.62004, 1.22051, 0.230687, -9.2049, -0.768938, 3.27391
-9.64116, -1.21431, 2.51999, 2.61425, 1.20339, 0.24398, -9.14596, -0.850347, 3.41589
-7.72258, 1.08989, 0.760895, 2.60313, 1.17678, 0.269135, -9.04909, -1.00035, 3.62675
-7.72258, 1.08989, 0.760895, 2.58893, 1.15314, 0.292902, -8.95761, -1.14773, 3.80577
-8.06059, -1.10957, 3.56259, 2.59492, 1.14195, 0.288503, -8.91258, -1.15941, 3.90662
-8.06059, -1.10957, 3.56259, 2.59492, 1.14195, 0.288503, -8.91258, -1.15941, 3.90662
-9.45073, -1.35237, 3.5007, 2.6329, 1.13599, 0.253233, -8.88812, -1.03423, 3.99645
-9.61974, -1.14766, 5.11697, 2.6329, 1.13599, 0.253233, -8.88812, -1.03423, 3.99645
-9.00322, -0.412125, 4.58853, 2.67499, 1.12946, 0.212492, -8.861, -0.882814, 4.09186
-8.45811, -0.478775, 3.65067, 2.70234, 1.11515, 0.188618, -8.80019, -0.808579, 4.2359
-8.45811, -0.478775, 3.65067, 2.71768, 1.0937, 0.176099, -8.70568, -0.788377, 4.43054
-8.19627, -0.131241, 3.88632, 2.72909, 1.07296, 0.165595, -8.61046, -0.771399, 4.61573
-8.19627, -0.131241, 3.88632, 2.72909, 1.07296, 0.165595, -8.61046, -0.771399, 4.61573
-8.34386, -0.543045, 4.90274, 2.74386, 1.05592, 0.150848, -8.52947, -0.725201, 4.77098
-8.35576, -0.82869, 4.8837, 2.74386, 1.05592, 0.150848, -8.52947, -0.725201, 4.77098
-8.17009, -0.5121, 4.99319, 2.75968, 1.03732, 0.135585, -8.43824, -0.673637, 4.93785
-8.17009, -0.5121, 4.99319, 2.77068, 1.01622, 0.125336, -8.3312, -0.645107, 5.12006
-7.50835, 0.161545, 5.87393, 2.78148, 0.99356, 0.115114, -8.21215, -0.614266, 5.31256
-7.50835, 0.161545, 5.87393, 2.79845, 0.963897, 0.10005, -8.04992, -0.558262, 5.56122
-8.33434, -0.600174, 5.3931, 2.81854, 0.927702, 0.0826395, -7.8424, -0.485105, 5.85675
-8.33434, -0.600174, 5.3931, 2.81854, 0.927702, 0.0826395, -7.8424, -0.485105, 5.85675
-7.80113, -0.57637, 5.89536, 2.81854, 0.927702, 0.0826395, -7.8424, -0.485105, 5.85675
-7.27983, -0.554947, 6.41666, 2.83613, 0.892447, 0.0682407, -7.63037, -0.419325, 6.13527
-6.88469, -0.647781, 6.79037, 2.84906, 0.855631, 0.0584754, -7.39885, -0.375562, 6.41529
-7.17271, -0.650162, 6.22385, 2.85613, 0.81959, 0.053833, -7.16249, -0.359898, 6.67901
-6.47527, -0.278824, 7.26407, 2.86161, 0.781921, 0.0501412, -6.90551, -0.348522, 6.94496
-6.47527, -0.278824, 7.26407, 2.86837, 0.744659, 0.0453997, -6.64166, -0.327045, 7.19871
-6.57048, -0.690628, 7.3569, 2.87644, 0.707693, 0.0397972, -6.37081, -0.296278, 7.44076
-6.06346, -0.928665, 8.01865, 2.88187, 0.671264, 0.0362463, -6.09536, -0.278084, 7.66872
-5.95634, -0.176468, 7.17838, 2.88187, 0.671264, 0.0362463, -6.09536, -0.278084, 7.66872
-5.95634, -0.176468, 7.17838, 2.88294, 0.633457, 0.0373559, -5.80095, -0.294993, 7.89316
-5.03276, -0.0669708, 7.53067, 2.88268, 0.596273, 0.0385809, -5.50331, -0.312768, 8.10282
-5.19225, -0.524002, 7.99008, 2.88268, 0.596273, 0.0385809, -5.50331, -0.312768, 8.10282
-4.81377, 0.0187225, 8.53281, 2.88474, 0.563096, 0.0374086, -5.23131, -0.309929, 8.28115
-4.81377, 0.0187225, 8.53281, 2.88829, 0.530551, 0.0367943, -4.95888, -0.310947, 8.44706
-4.35197, 0.137741, 7.91867, 2.89307, 0.495498, 0.0335091, -4.6596, -0.288837, 8.61653
-4.82567, 0.152023, 8.61612, 2.89307, 0.495498, 0.0335091, -4.6596, -0.288837, 8.61653
-4.04729, -0.147903, 8.8851, 2.89941, 0.460437, 0.0282663, -4.35452, -0.248131, 8.77591
-4.04729, -0.147903, 8.8851, 2.90458, 0.425578, 0.025736, -4.04591, -0.229689, 8.92289
-3.88304, -0.550186, 8.7637, 2.9082, 0.389061, 0.024254, -3.71734, -0.219906, 9.06494
-3.088, 0.159164, 7.3331, 2.9082, 0.389061, 0.024254, -3.71734, -0.219906, 9.06494
-3.19035, -0.643021, 8.49234, 2.9112, 0.35654, 0.0235356, -3.42053, -0.216126, 9.18114
-3.19035, -0.643021, 8.49234, 2.91403, 0.330482, 0.023093, -3.18009, -0.214043, 9.26721
-2.70952, 0.06633, 8.93509, 2.9158, 0.310472, 0.0233984, -2.99398, -0.218322, 9.3289
-2.90947, -0.385941, 9.61588, 2.91571, 0.293747, 0.0234651, -2.83749, -0.22009, 9.37764
-2.90947, -0.385941, 9.61588, 2.91571, 0.293747, 0.0234651, -2.83749, -0.22009, 9.37764
-2.55241, -0.140762, 9.19693, 2.91582, 0.274874, 0.0231868, -2.65997, -0.218681, 9.42957
-2.12395, 0.19249, 8.45425, 2.91593, 0.256168, 0.0228595, -2.48308, -0.216693, 9.47773
-2.03349, 0.12822, 8.48044, 2.91593, 0.256168, 0.0228595, -2.48308, -0.216693, 9.47773
-2.09062, 0.0115814, 9.46353, 2.91752, 0.240444, 0.0219394, -2.33371, -0.208808, 9.51579
-2.20726, -0.547806, 9.70157, 2.92154, 0.228904, 0.020797, -2.22372, -0.198482, 9.54231
-2.20726, -0.547806, 9.70157, 2.92585, 0.220121, 0.0195945, -2.13981, -0.187383, 9.5617
-1.85735, -0.0979156, 9.88486, 2.93011, 0.209611, 0.0194666, -2.03917, -0.186589, 9.58368
-1.85735, -0.0979156, 9.88486, 2.93011, 0.209611, 0.0194666, -2.03917, -0.186589, 9.58368
-1.66454, 0.156784, 9.52542, 2.93332, 0.198093, 0.0200794, -1.92864, -0.192918, 9.60641
-1.79784, -0.483536, 9.0303, 2.93771, 0.183439, 0.0202374, -1.78764, -0.194988, 9.6336
-1.67168, -0.31691, 9.10172, 2.9421, 0.169156, 0.0205011, -1.64983, -0.198028, 9.6581
-1.4622, -0.228836, 9.70157, 2.9439, 0.159188, 0.0209577, -1.55347, -0.202771, 9.67397
-1.29082, 0.0520477, 9.51828, 2.94597, 0.148038, 0.0218117, -1.44548, -0.2114, 9.69051
-1.29082, 0.0520477, 9.51828, 2.94597, 0.148038, 0.0218117, -1.44548, -0.2114, 9.69051
-1.15276, 0.0710907, 9.73251, 2.94779, 0.138331, 0.0221762, -1.35133, -0.215233, 9.704
-1.36937, -0.478775, 9.46591, 2.94779, 0.138331, 0.0221762, -1.35133, -0.215233, 9.704
-1.19084, -0.716812, 8.71609, 2.95096, 0.12684, 0.0227969, -1.2397, -0.221594, 9.71875
-0.912338, -0.150284, 9.33499, 2.95432, 0.113677, 0.0227777, -1.11164, -0.221762, 9.73422
-0.912338, -0.150284, 9.33499, 2.95431, 0.10461, 0.0213302, -1.02331, -0.207877, 9.74421
-0.809982, 0.0401459, 9.70157, 2.95318, 0.0967969, 0.0192392, -0.94713, -0.18765, 9.75232
-0.617172, 0.340073, 10.061, 2.95318, 0.0967969, 0.0192392, -0.94713, -0.18765, 9.75232
-0.755234, 0.00920105, 10.5918, 2.95379, 0.0917383, 0.0185857, -0.897777, -0.181364, 9.75711
-0.755234, 0.00920105, 10.5918, 2.95664, 0.0844086, 0.0191073, -0.826221, -0.186573, 9.76333
-0.950424, -0.783463, 9.285, 2.95664, 0.0844086, 0.0191073, -0.826221, -0.186573, 9.76333
-0.660019, -0.476395, 9.3707, 2.96369, 0.0599618, 0.0215994, -0.587275, -0.211277, 9.78011
-0.660019, -0.476395, 9.3707, 2.96369, 0.0599618, 0.0215994, -0.587275, -0.211277, 9.78011
-0.0387421, 0.423386, 9.20883, 2.96456, 0.047052, 0.0211802, -0.460939, -0.20732, 9.78696
-0.0387421, 0.423386, 9.20883, 2.96456, 0.047052, 0.0211802, -0.460939, -0.20732, 9.78696
-0.0982513, 0.235336, 9.95389, 2.96456, 0.047052, 0.0211802, -0.460939, -0.20732, 9.78696
-0.355331, -0.354996, 10.0658, 2.96702, 0.039935, 0.0209361, -0.39126, -0.204996, 9.79004
-0.260117, -0.250259, 10.1919, 2.97348, 0.0322086, 0.021013, -0.315591, -0.205805, 9.79276
0.0659943, 0.242477, 10.0824, 2.98014, 0.0232016, 0.0216082, -0.227357, -0.211687, 9.79508
0.0659943, 0.242477, 10.0824, 2.98631, 0.0111467, 0.0221522, -0.109235, -0.217061, 9.79699
0.0683746, -0.243118, 8.93033, 2.9931, -0.00334244, 0.0226186, 0.0327541, -0.221643, 9.79744
