acceleration:x,y,z,Orientation:yaw,pitch,roll
-2.78773, 0.344498, 9.43497, -2.253, -0.0422736, 0.291829
-2.78773, 0.344498, 9.43497, -2.253, -0.0422736, 0.291829
-2.99245, 0.587296, 9.19693, -2.253, -0.0422736, 0.291829
-2.99245, 0.587296, 9.19693, -2.253, -0.0422736, 0.291829
-2.99245, 0.587296, 9.19693, -2.253, -0.0422736, 0.291829
-2.99245, 0.587296, 9.19693, -2.25262, -0.0434688, 0.292036
-2.96626, 0.67775, 8.95889, -2.25262, -0.0434688, 0.292036
-2.96626, 0.67775, 8.95889, -2.25262, -0.0434688, 0.292036
-2.96626, 0.67775, 8.95889, -2.25262, -0.0434688, 0.292036
-2.96626, 0.67775, 8.95889, -2.25251, -0.0449663, 0.292722
-2.9377, 0.625381, 9.07791, -2.25251, -0.0449663, 0.292722
-2.9377, 0.625381, 9.07791, -2.25328, -0.0461765, 0.293176
-2.9377, 0.625381, 9.07791, -2.25328, -0.0461765, 0.293176
-2.9377, 0.625381, 9.07791, -2.25328, -0.0461765, 0.293176
-2.79964, 0.665848, 9.23026, -2.25328, -0.0461765, 0.293176
-2.79964, 0.665848, 9.23026, -2.25328, -0.0461765, 0.293176
-2.79964, 0.665848, 9.23026, -2.25328, -0.0461765, 0.293176
-2.79964, 0.665848, 9.23026, -2.25419, -0.0466413, 0.293601
-2.76393, 0.649185, 9.2374, -2.25419, -0.0466413, 0.293601
-2.76393, 0.649185, 9.2374, -2.25419, -0.0466413, 0.293601
-2.76393, 0.649185, 9.2374, -2.25419, -0.0466413, 0.293601
-2.76393, 0.649185, 9.2374, -2.25562, -0.0468583, 0.293807
-2.71156, 0.634903, 9.33737, -2.25562, -0.0468583, 0.293807
-2.71156, 0.634903, 9.33737, -2.25633, -0.0468451, 0.294033
-2.62587, 0.42067, 9.48257, -2.25723, -0.0468597, 0.293958
-2.70442, 0.387344, 9.51828, -2.25723, -0.0468597, 0.293958
-2.70442, 0.387344, 9.51828, -2.25723, -0.0468597, 0.293958
-2.70442, 0.387344, 9.51828, -2.25723, -0.0468597, 0.293958
-2.70442, 0.387344, 9.51828, -2.25824, -0.0464526, 0.293698
-3.36617, 0.968155, 9.13504, -2.25824, -0.0464526, 0.293698
-3.36617, 0.968155, 9.13504, -2.25824, -0.0464526, 0.293698
-3.36617, 0.968155, 9.13504, -2.25913, -0.0464443, 0.295027
-3.36617, 0.968155, 9.13504, -2.25913, -0.0464443, 0.295027
-2.09743, 0.48732, 8.85654, -2.25913, -0.0464443, 0.295027
-2.09743, 0.48732, 8.85654, -2.25913, -0.0464443, 0.295027
-2.09743, 0.48732, 8.85654, -2.25913, -0.0464443, 0.295027
-2.09743, 0.48732, 8.85654, -2.26255, -0.0484872, 0.304039
2.4348, 4.07692, -7.42758, -2.26255, -0.0484872, 0.304039
2.4348, 4.07692, -7.42758, -2.26987, -0.04797, 0.313667
2.4348, 4.07692, -7.42758, -2.26987, -0.04797, 0.313667
2.4348, 4.07692, -7.42758, -2.26987, -0.04797, 0.313667
-4.13979, -1.7169, 13.1674, -2.26987, -0.04797, 0.313667
-4.13979, -1.7169, 13.1674, -2.26987, -0.04797, 0.313667
-4.13979, -1.7169, 13.1674, -2.26987, -0.04797, 0.313667
-4.13979, -1.7169, 13.1674, -2.26912, -0.0550519, 0.294807
-3.89223, -1.00041, 11.0298, -2.26912, -0.0550519, 0.294807
-3.89223, -1.00041, 11.0298, -2.25936, -0.0602515, 0.259624
-3.89223, -1.00041, 11.0298, -2.25936, -0.0602515, 0.259624
-3.89223, -1.00041, 11.0298, -2.25936, -0.0602515, 0.259624
-2.49257, 0.323074, 9.81107, -2.25936, -0.0602515, 0.259624
-2.49257, 0.323074, 9.81107, -2.25936, -0.0602515, 0.259624
-2.49257, 0.323074, 9.81107, -2.25936, -0.0602515, 0.259624
-2.49257, 0.323074, 9.81107, -2.25578, -0.0597588, 0.254591
-2.90199, 0.658707, 9.55161, -2.25578, -0.0597588, 0.254591
-2.90199, 0.658707, 9.55161, -2.25578, -0.0597588, 0.254591
-2.90199, 0.658707, 9.55161, -2.25578, -0.0597588, 0.254591
-2.90199, 0.658707, 9.55161, -2.25459, -0.0606963, 0.250089
-2.29738, 0.777725, 9.78012, -2.25459, -0.0606963, 0.250089
-2.29738, 0.777725, 9.78012, -2.25459, -0.0606963, 0.250089
-2.29738, 0.777725, 9.78012, -2.25459, -0.0606963, 0.250089
-2.29738, 0.777725, 9.78012, -2.25117, -0.0644732, 0.230105
-0.95961, -1.77879, 15.0645, -2.25117, -0.0644732, 0.230105
-0.95961, -1.77879, 15.0645, -2.25117, -0.0644732, 0.230105
-0.95961, -1.77879, 15.0645, -2.25117, -0.0644732, 0.230105
-0.95961, -1.77879, 15.0645, -2.24687, -0.0690074, 0.203625
-9.3409, 3.56514, 6.07388, -2.24687, -0.0690074, 0.203625
-9.3409, 3.56514, 6.07388, -2.24687, -0.0690074, 0.203625
-9.3409, 3.56514, 6.07388, -2.24687, -0.0690074, 0.203625
-9.3409, 3.56514, 6.07388, -2.24927, -0.063793, 0.236767
-5.72511, 3.39851, 4.60519, -2.24927, -0.063793, 0.236767
-5.72511, 3.39851, 4.60519, -2.24927, -0.063793, 0.236767
-5.72511, 3.39851, 4.60519, -2.24927, -0.063793, 0.236767
-5.72511, 3.39851, 4.60519, -2.2606, -0.0538926, 0.306371
2.67046, -1.37175, 8.57803, -2.2606, -0.0538926, 0.306371
2.67046, -1.37175, 8.57803, -2.2606, -0.0538926, 0.306371
2.67046, -1.37175, 8.57803, -2.2606, -0.0538926, 0.306371
2.67046, -1.37175, 8.57803, -2.27798, -0.0474498, 0.341684
-2.85677, -1.90019, 11.6392, -2.27798, -0.0474498, 0.341684
-2.85677, -1.90019, 11.6392, -2.27798, -0.0474498, 0.341684
-2.85677, -1.90019, 11.6392, -2.27798, -0.0474498, 0.341684
-2.85677, -1.90019, 11.6392, -2.28769, -0.0462861, 0.338983
-2.72346, -0.967087, 10.687, -2.28769, -0.0462861, 0.338983
-2.72346, -0.967087, 10.687, -2.28839, -0.0458095, 0.343856
-2.72346, -0.967087, 10.687, -2.28839, -0.0458095, 0.343856
-2.72346, -0.967087, 10.687, -2.28839, -0.0458095, 0.343856
-3.54231, 0.194534, 10.0039, -2.28839, -0.0458095, 0.343856
-3.54231, 0.194534, 10.0039, -2.29237, -0.0493828, 0.3601
-3.54231, 0.194534, 10.0039, -2.29237, -0.0493828, 0.3601
-3.54231, 0.194534, 10.0039, -2.29237, -0.0493828, 0.3601
-2.80916, 0.623001, 4.69089, -2.29237, -0.0493828, 0.3601
-2.80916, 0.623001, 4.69089, -2.29717, -0.0563582, 0.37505
-2.80916, 0.623001, 4.69089, -2.29717, -0.0563582, 0.37505
-2.80916, 0.623001, 4.69089, -2.29717, -0.0563582, 0.37505
-4.1017, 0.520645, 10.349, -2.29717, -0.0563582, 0.37505
-4.1017, 0.520645, 10.349, -2.3071, -0.0642223, 0.378376
-4.1017, 0.520645, 10.349, -2.3071, -0.0642223, 0.378376
-4.1017, 0.520645, 10.349, -2.3071, -0.0642223, 0.378376
-4.8539, 1.94411, 9.57541, -2.3071, -0.0642223, 0.378376
-4.8539, 1.94411, 9.57541, -2.3071, -0.0642223, 0.378376
-4.8539, 1.94411, 9.57541, -2.3071, -0.0642223, 0.378376
-4.8539, 1.94411, 9.57541, -2.32524, -0.072688, 0.378379
-5.34663, 1.13002, 10.2133, -2.32524, -0.072688, 0.378379
-5.34663, 1.13002, 10.2133, -2.32524, -0.072688, 0.378379
-5.34663, 1.13002, 10.2133, -2.32524, -0.072688, 0.378379
-5.34663, 1.13002, 10.2133, -2.33696, -0.0786045, 0.38648
-5.32283, 0.675369, 10.3752, -2.33696, -0.0786045, 0.38648
-5.32283, 0.675369, 10.3752, -2.33696, -0.0786045, 0.38648
-5.32283, 0.675369, 10.3752, -2.33696, -0.0786045, 0.38648
-5.32283, 0.675369, 10.3752, -2.34346, -0.0793006, 0.397197
-5.32283, 0.675369, 10.3752, -2.35381, -0.0791177, 0.410487
-5.39662, 0.404007, 9.74918, -2.35381, -0.0791177, 0.410487
-5.39662, 0.404007, 9.74918, -2.35381, -0.0791177, 0.410487
-5.39662, 0.404007, 9.74918, -2.35381, -0.0791177, 0.410487
-5.6299, -0.431503, 11.3583, -2.35381, -0.0791177, 0.410487
-5.6299, -0.431503, 11.3583, -2.35381, -0.0791177, 0.410487
-5.6299, -0.431503, 11.3583, -2.35381, -0.0791177, 0.410487
-5.6299, -0.431503, 11.3583, -2.36788, -0.0783007, 0.426181
-5.93221, -0.448166, 19.4278, -2.36788, -0.0783007, 0.426181
-5.93221, -0.448166, 19.4278, -2.36788, -0.0783007, 0.426181
-5.93221, -0.448166, 19.4278, -2.39274, -0.0728185, 0.464395
-5.93221, -0.448166, 19.4278, -2.39274, -0.0728185, 0.464395
2.87993, 3.946, 8.10434, -2.39274, -0.0728185, 0.464395
2.87993, 3.946, 8.10434, -2.39274, -0.0728185, 0.464395
2.87993, 3.946, 8.10434, -2.39274, -0.0728185, 0.464395
2.87993, 3.946, 8.10434, -2.43961, -0.0696248, 0.518577
-0.590652, -3.37602, 19.4278, -2.43961, -0.0696248, 0.518577
-0.590652, -3.37602, 19.4278, -2.47506, -0.0956235, 0.521134
-0.590652, -3.37602, 19.4278, -2.47506, -0.0956235, 0.521134
-0.590652, -3.37602, 19.4278, -2.47506, -0.0956235, 0.521134
-4.1993, -0.757614, 19.4278, -2.47506, -0.0956235, 0.521134
-4.1993, -0.757614, 19.4278, -2.47506, -0.0956235, 0.521134
-4.1993, -0.757614, 19.4278, -2.47076, -0.149041, 0.510951
-4.1993, -0.757614, 19.4278, -2.47076, -0.149041, 0.510951
-9.54085, 1.93221, 18.6113, -2.47076, -0.149041, 0.510951
-9.54085, 1.93221, 18.6113, -2.47076, -0.149041, 0.510951
-9.54085, 1.93221, 18.6113, -2.47076, -0.149041, 0.510951
-9.54085, 1.93221, 18.6113, -2.43661, -0.220276, 0.542773
-10.1145, 2.17738, 19.4278, -2.43661, -0.220276, 0.542773
-10.1145, 2.17738, 19.4278, -2.3916, -0.305779, 0.590118
-10.1145, 2.17738, 19.4278, -2.3916, -0.305779, 0.590118
-10.1145, 2.17738, 19.4278, -2.3916, -0.305779, 0.590118
-12.4235, -2.02159, 19.4278, -2.3916, -0.305779, 0.590118
-12.4235, -2.02159, 19.4278, -2.3916, -0.305779, 0.590118
-12.4235, -2.02159, 19.4278, -2.3916, -0.305779, 0.590118
-12.4235, -2.02159, 19.4278, -2.33307, -0.422015, 0.647082
-11.976, -8.31529, 19.4278, -2.33307, -0.422015, 0.647082
-11.976, -8.31529, 19.4278, -2.23457, -0.584389, 0.75268
-11.976, -8.31529, 19.4278, -2.23457, -0.584389, 0.75268
-11.976, -8.31529, 19.4278, -2.23457, -0.584389, 0.75268
1.7921, -10.0553, 7.60684, -2.23457, -0.584389, 0.75268
1.7921, -10.0553, 7.60684, -2.23457, -0.584389, 0.75268
1.7921, -10.0553, 7.60684, -2.23457, -0.584389, 0.75268
1.7921, -10.0553, 7.60684, -2.07025, -0.764178, 0.950409
3.41075, -8.70805, -6.8063, -2.07025, -0.764178, 0.950409
3.41075, -8.70805, -6.8063, -2.07025, -0.764178, 0.950409
3.41075, -8.70805, -6.8063, -2.07025, -0.764178, 0.950409
3.41075, -8.70805, -6.8063, -1.79453, -0.92251, 1.28091
2.34196, -5.43266, -15.3971, -1.79453, -0.92251, 1.28091
2.34196, -5.43266, -15.3971, -1.79453, -0.92251, 1.28091
2.34196, -5.43266, -15.3971, -1.79453, -0.92251, 1.28091
2.34196, -5.43266, -15.3971, -1.42417, -0.991475, 1.6991
1.61357, -3.21178, -16.6777, -1.42417, -0.991475, 1.6991
1.61357, -3.21178, -16.6777, -1.42417, -0.991475, 1.6991
1.61357, -3.21178, -16.6777, -1.11995, -0.980441, 2.04279
1.61357, -3.21178, -16.6777, -1.11995, -0.980441, 2.04279
2.61095, -3.1237, -17.3014, -1.11995, -0.980441, 2.04279
2.61095, -3.1237, -17.3014, -0.927179, -0.946351, 2.27979
2.61095, -3.1237, -17.3014, -0.927179, -0.946351, 2.27979
2.61095, -3.1237, -17.3014, -0.927179, -0.946351, 2.27979
5.54118, -1.23369, -17.2847, -0.927179, -0.946351, 2.27979
5.54118, -1.23369, -17.2847, -0.927179, -0.946351, 2.27979
5.54118, -1.23369, -17.2847, -0.927179, -0.946351, 2.27979
5.54118, -1.23369, -17.2847, -0.820222, -0.922371, 2.427
5.96489, -0.429123, -15.7089, -0.820222, -0.922371, 2.427
5.96489, -0.429123, -15.7089, -0.820222, -0.922371, 2.427
5.96489, -0.429123, -15.7089, -0.779002, -0.921643, 2.49195
5.96489, -0.429123, -15.7089, -0.779002, -0.921643, 2.49195
4.38194, -1.01945, -13.0381, -0.779002, -0.921643, 2.49195
4.38194, -1.01945, -13.0381, -0.779002, -0.921643, 2.49195
4.38194, -1.01945, -13.0381, -0.779002, -0.921643, 2.49195
4.38194, -1.01945, -13.0381, -0.788857, -0.944178, 2.49011
5.98869, -0.762375, -12.6953, -0.788857, -0.944178, 2.49011
5.98869, -0.762375, -12.6953, -0.844226, -0.985393, 2.42691
5.98869, -0.762375, -12.6953, -0.844226, -0.985393, 2.42691
5.98869, -0.762375, -12.6953, -0.844226, -0.985393, 2.42691
6.57664, -1.45982, -13.8355, -0.844226, -0.985393, 2.42691
6.57664, -1.45982, -13.8355, -0.844226, -0.985393, 2.42691
6.57664, -1.45982, -13.8355, -0.844226, -0.985393, 2.42691
6.57664, -1.45982, -13.8355, -0.948563, -1.032, 2.30646
4.74614, -3.78069, -12.2621, -0.948563, -1.032, 2.30646
4.74614, -3.78069, -12.2621, -0.948563, -1.032, 2.30646
4.74614, -3.78069, -12.2621, -0.948563, -1.032, 2.30646
4.74614, -3.78069, -12.2621, -1.1498, -1.07776, 2.08135
1.46599, -6.84898, -10.3364, -1.1498, -1.07776, 2.08135
1.46599, -6.84898, -10.3364, -1.1498, -1.07776, 2.08135
1.46599, -6.84898, -10.3364, -1.1498, -1.07776, 2.08135
1.46599, -6.84898, -10.3364, -1.48242, -1.09333, 1.7187
-2.54256, -12.1334, -7.32999, -1.48242, -1.09333, 1.7187
-2.54256, -12.1334, -7.32999, -1.48242, -1.09333, 1.7187
-2.54256, -12.1334, -7.32999, -1.48242, -1.09333, 1.7187
-2.54256, -12.1334, -7.32999, -1.87918, -1.03669, 1.28887
0.149643, -17.2345, 6.37143, -1.87918, -1.03669, 1.28887
0.149643, -17.2345, 6.37143, -1.87918, -1.03669, 1.28887
0.149643, -17.2345, 6.37143, -2.24592, -0.883129, 0.878945
7.18602, -15.9729, 19.4278, -2.24592, -0.883129, 0.878945
7.18602, -15.9729, 19.4278, -2.51696, -0.634822, 0.557068
7.18602, -15.9729, 19.4278, -2.51696, -0.634822, 0.557068
7.18602, -15.9729, 19.4278, -2.51696, -0.634822, 0.557068
3.24651, -6.49669, 19.4278, -2.51696, -0.634822, 0.557068
3.24651, -6.49669, 19.4278, -2.51696, -0.634822, 0.557068
3.24651, -6.49669, 19.4278, -2.51696, -0.634822, 0.557068
3.24651, -6.49669, 19.4278, -2.65127, -0.371816, 0.379314
-13.8136, -3.92589, 19.4278, -2.65127, -0.371816, 0.379314
-13.8136, -3.92589, 19.4278, -2.65127, -0.371816, 0.379314
-13.8136, -3.92589, 19.4278, -2.65127, -0.371816, 0.379314
-13.8136, -3.92589, 19.4278, -2.68132, -0.169943, 0.309633
-16.3225, 0.0421906, 19.4278, -2.68132, -0.169943, 0.309633
-16.3225, 0.0421906, 19.4278, -2.68132, -0.169943, 0.309633
-16.3225, 0.0421906, 19.4278, -2.68132, -0.169943, 0.309633
-16.3225, 0.0421906, 19.4278, -2.65673, -0.088044, 0.299315
-10.055, -3.81877, 19.4278, -2.65673, -0.088044, 0.299315
-10.055, -3.81877, 19.4278, -2.65673, -0.088044, 0.299315
-10.055, -3.81877, 19.4278, -2.65673, -0.088044, 0.299315
-10.055, -3.81877, 19.4278, -2.63209, -0.122969, 0.314814
-2.32118, -3.7188, 19.4278, -2.63209, -0.122969, 0.314814
-2.32118, -3.7188, 19.4278, -2.60973, -0.226347, 0.35135
-2.32118, -3.7188, 19.4278, -2.60973, -0.226347, 0.35135
-2.32118, -3.7188, 19.4278, -2.60973, -0.226347, 0.35135
-1.37379, -1.55742, 10.9727, -2.60973, -0.226347, 0.35135
-1.37379, -1.55742, 10.9727, -2.57772, -0.364516, 0.405276
-1.37379, -1.55742, 10.9727, -2.57772, -0.364516, 0.405276
-4.48018, 1.52992, 7.50449, -2.53004, -0.495165, 0.464066
-5.96315, 2.32973, 5.83823, -2.47139, -0.614617, 0.520682
-8.06978, 1.18953, 5.4169, -2.47139, -0.614617, 0.520682
-8.06978, 1.18953, 5.4169, -2.40561, -0.728347, 0.580356
-4.78249, 1.10622, -0.436432, -2.40561, -0.728347, 0.580356
-4.78249, 1.10622, -0.436432, -2.33178, -0.836792, 0.656231
-4.78249, 1.10622, -0.436432, -2.33178, -0.836792, 0.656231
-4.78249, 1.10622, -0.436432, -2.33178, -0.836792, 0.656231
-1.13338, 1.32045, -6.9277, -2.33178, -0.836792, 0.656231
-1.13338, 1.32045, -6.9277, -2.2491, -0.940379, 0.755519
-1.13338, 1.32045, -6.9277, -2.2491, -0.940379, 0.755519
-1.13338, 1.32045, -6.9277, -2.2491, -0.940379, 0.755519
0.25676, 1.42995, -11.0505, -2.2491, -0.940379, 0.755519
0.25676, 1.42995, -11.0505, -2.2491, -0.940379, 0.755519
0.25676, 1.42995, -11.0505, -2.16749, -1.02158, 0.853598
0.647141, 2.07741, -13.7118, -2.16749, -1.02158, 0.853598
0.647141, 2.07741, -13.7118, -2.16749, -1.02158, 0.853598
0.647141, 2.07741, -13.7118, -2.16749, -1.02158, 0.853598
0.647141, 2.07741, -13.7118, -2.10905, -1.07467, 0.916923
2.12059, 2.38448, -13.2071, -2.10905, -1.07467, 0.916923
2.12059, 2.38448, -13.2071, -2.10905, -1.07467, 0.916923
2.12059, 2.38448, -13.2071, -2.10905, -1.07467, 0.916923
2.12059, 2.38448, -13.2071, -2.11078, -1.09328, 0.913051
1.68736, 1.20857, -8.07742, -2.11078, -1.09328, 0.913051
1.68736, 1.20857, -8.07742, -2.11078, -1.09328, 0.913051
1.68736, 1.20857, -8.07742, -2.11078, -1.09328, 0.913051
1.68736, 1.20857, -8.07742, -2.17736, -1.07472, 0.847261
1.34935, 1.09193, -3.84274, -2.17736, -1.07472, 0.847261
1.34935, 1.09193, -3.84274, -2.17736, -1.07472, 0.847261
1.34935, 1.09193, -3.84274, -2.17736, -1.07472, 0.847261
1.34935, 1.09193, -3.84274, -2.26882, -1.01976, 0.761349
0.278183, -0.593369, -1.08865, -2.26882, -1.01976, 0.761349
0.278183, -0.593369, -1.08865, -2.26882, -1.01976, 0.761349
0.278183, -0.593369, -1.08865, -2.26882, -1.01976, 0.761349
0.278183, -0.593369, -1.08865, -2.35231, -0.933821, 0.688536
-4.78963, 1.07527, 4.26718, -2.35231, -0.933821, 0.688536
-4.78963, 1.07527, 4.26718, -2.35231, -0.933821, 0.688536
-4.78963, 1.07527, 4.26718, -2.35231, -0.933821, 0.688536
-4.78963, 1.07527, 4.26718, -2.41757, -0.826325, 0.628305
-2.98293, 0.242142, 7.32596, -2.41757, -0.826325, 0.628305
-2.98293, 0.242142, 7.32596, -2.41757, -0.826325, 0.628305
-2.98293, 0.242142, 7.32596, -2.41757, -0.826325, 0.628305
-2.98293, 0.242142, 7.32596, -2.47028, -0.717017, 0.572641
-0.64064, 0.782486, 13.0436, -2.47028, -0.717017, 0.572641
-0.64064, 0.782486, 13.0436, -2.47028, -0.717017, 0.572641
-0.64064, 0.782486, 13.0436, -2.47028, -0.717017, 0.572641
-0.64064, 0.782486, 13.0436, -2.51873, -0.597996, 0.529213
-3.69466, -0.7957, 17.4235, -2.51873, -0.597996, 0.529213
-3.69466, -0.7957, 17.4235, -2.51873, -0.597996, 0.529213
-3.69466, -0.7957, 17.4235, -2.51873, -0.597996, 0.529213
-3.69466, -0.7957, 17.4235, -2.54617, -0.481336, 0.514219
-6.26546, 0.863419, 14.9193, -2.54617, -0.481336, 0.514219
-6.26546, 0.863419, 14.9193, -2.54617, -0.481336, 0.514219
-6.26546, 0.863419, 14.9193, -2.54617, -0.481336, 0.514219
-6.26546, 0.863419, 14.9193, -2.54145, -0.377739, 0.527027
-6.46065, 2.63918, 13.9672, -2.54145, -0.377739, 0.527027
-6.46065, 2.63918, 13.9672, -2.54145, -0.377739, 0.527027
-6.46065, 2.63918, 13.9672, -2.54145, -0.377739, 0.527027
-6.46065, 2.63918, 13.9672, -2.52025, -0.308732, 0.542834
-6.67488, 1.73225, 11.2964, -2.52025, -0.308732, 0.542834
-6.67488, 1.73225, 11.2964, -2.52025, -0.308732, 0.542834
-6.67488, 1.73225, 11.2964, -2.52025, -0.308732, 0.542834
-6.67488, 1.73225, 11.2964, -2.49505, -0.245288, 0.559913
-7.86269, 0.718216, 11.3535, -2.49505, -0.245288, 0.559913
-7.86269, 0.718216, 11.3535, -2.47917, -0.188002, 0.569516
-7.86269, 0.718216, 11.3535, -2.47917, -0.188002, 0.569516
-7.86269, 0.718216, 11.3535, -2.47917, -0.188002, 0.569516
-12.8662, -1.35985, 19.4278, -2.47917, -0.188002, 0.569516
-12.8662, -1.35985, 19.4278, -2.47917, -0.188002, 0.569516
-12.8662, -1.35985, 19.4278, -2.47917, -0.188002, 0.569516
-12.8662, -1.35985, 19.4278, -2.47692, -0.12899, 0.549398
-7.69606, -0.414841, 19.4278, -2.47692, -0.12899, 0.549398
-7.69606, -0.414841, 19.4278, -2.47692, -0.12899, 0.549398
-7.69606, -0.414841, 19.4278, -2.47692, -0.12899, 0.549398
-7.69606, -0.414841, 19.4278, -2.48205, -0.0934488, 0.526454
-4.90388, -0.721909, 4.38144, -2.48205, -0.0934488, 0.526454
-4.90388, -0.721909, 4.38144, -2.48205, -0.0934488, 0.526454
-4.90388, -0.721909, 4.38144, -2.48205, -0.0934488, 0.526454
-4.90388, -0.721909, 4.38144, -2.48543, -0.0919287, 0.522791
-5.86317, -0.840927, 5.77872, -2.48543, -0.0919287, 0.522791
-5.86317, -0.840927, 5.77872, -2.48543, -0.0919287, 0.522791
-5.86317, -0.840927, 5.77872, -2.48543, -0.0919287, 0.522791
-5.86317, -0.840927, 5.77872, -2.47818, -0.0972903, 0.521126
-4.84676, 0.249283, 9.45401, -2.47818, -0.0972903, 0.521126
-4.84676, 0.249283, 9.45401, -2.47818, -0.0972903, 0.521126
-4.84676, 0.249283, 9.45401, -2.47818, -0.0972903, 0.521126
-4.84676, 0.249283, 9.45401, -2.46989, -0.10178, 0.501907
-3.32808, 0.127884, 10.2871, -2.46989, -0.10178, 0.501907
-3.32808, 0.127884, 10.2871, -2.46989, -0.10178, 0.501907
-3.32808, 0.127884, 10.2871, -2.45934, -0.114691, 0.47403
-3.32808, 0.127884, 10.2871, -2.45934, -0.114691, 0.47403
-3.0472, -0.967087, 10.6013, -2.45934, -0.114691, 0.47403
-3.0472, -0.967087, 10.6013, -2.44004, -0.133947, 0.452243
-3.0472, -0.967087, 10.6013, -2.44004, -0.133947, 0.452243
-3.0472, -0.967087, 10.6013, -2.44004, -0.133947, 0.452243
-1.48329, -0.590988, 9.20883, -2.44004, -0.133947, 0.452243
-1.48329, -0.590988, 9.20883, -2.41175, -0.149008, 0.446838
-1.48329, -0.590988, 9.20883, -2.41175, -0.149008, 0.446838
-1.48329, -0.590988, 9.20883, -2.41175, -0.149008, 0.446838
-3.29713, 1.77034, 8.15433, -2.41175, -0.149008, 0.446838
-3.29713, 1.77034, 8.15433, -2.41175, -0.149008, 0.446838
-3.29713, 1.77034, 8.15433, -2.41175, -0.149008, 0.446838
-3.29713, 1.77034, 8.15433, -2.37523, -0.154825, 0.45385
-6.50349, 1.8727, 7.41403, -2.37523, -0.154825, 0.45385
-6.50349, 1.8727, 7.41403, -2.37523, -0.154825, 0.45385
-6.50349, 1.8727, 7.41403, -2.37523, -0.154825, 0.45385
-6.50349, 1.8727, 7.41403, -2.33405, -0.155743, 0.462357
-6.48921, 0.556351, 7.79489, -2.33405, -0.155743, 0.462357
-6.48921, 0.556351, 7.79489, -2.33405, -0.155743, 0.462357
-6.48921, 0.556351, 7.79489, -2.33405, -0.155743, 0.462357
-6.48921, 0.556351, 7.79489, -2.29729, -0.153403, 0.469953
-4.54683, 0.737259, 9.07077, -2.29729, -0.153403, 0.469953
-4.54683, 0.737259, 9.07077, -2.29729, -0.153403, 0.469953
-4.54683, 0.737259, 9.07077, -2.29729, -0.153403, 0.469953
-4.54683, 0.737259, 9.07077, -2.27442, -0.149593, 0.472997
-3.70656, 1.93459, 10.1277, -2.27442, -0.149593, 0.472997
-3.70656, 1.93459, 10.1277, -2.27442, -0.149593, 0.472997
-3.70656, 1.93459, 10.1277, -2.27442, -0.149593, 0.472997
-3.70656, 1.93459, 10.1277, -2.25577, -0.147679, 0.473221
-3.73512, 1.98219, 9.39688, -2.25577, -0.147679, 0.473221
-3.73512, 1.98219, 9.39688, -2.25577, -0.147679, 0.473221
-3.73512, 1.98219, 9.39688, -2.25577, -0.147679, 0.473221
-3.73512, 1.98219, 9.39688, -2.23393, -0.149414, 0.477739
-5.19191, 0.637283, 6.54282, -2.23393, -0.149414, 0.477739
-5.19191, 0.637283, 6.54282, -2.23393, -0.149414, 0.477739
-5.19191, 0.637283, 6.54282, -2.23393, -0.149414, 0.477739
-5.19191, 0.637283, 6.54282, -2.21031, -0.152556, 0.485848
-5.9203, 0.263565, 1.67496, -2.21031, -0.152556, 0.485848
-5.9203, 0.263565, 1.67496, -2.21031, -0.152556, 0.485848
-5.9203, 0.263565, 1.67496, -2.21031, -0.152556, 0.485848
-5.9203, 0.263565, 1.67496, -2.18783, -0.156626, 0.476417
-6.08217, 1.3752, 6.6666, -2.18783, -0.156626, 0.476417
-6.08217, 1.3752, 6.6666, -2.18783, -0.156626, 0.476417
-6.08217, 1.3752, 6.6666, -2.18783, -0.156626, 0.476417
-6.08217, 1.3752, 6.6666, -2.17523, -0.160556, 0.428986
-3.90175, 2.12263, 19.4278, -2.17523, -0.160556, 0.428986
-3.90175, 2.12263, 19.4278, -2.17523, -0.160556, 0.428986
-3.90175, 2.12263, 19.4278, -2.17523, -0.160556, 0.428986
-3.90175, 2.12263, 19.4278, -2.17265, -0.163016, 0.369579
-2.28548, 1.17763, 9.11362, -2.17265, -0.163016, 0.369579
-2.28548, 1.17763, 9.11362, -2.17424, -0.165384, 0.341369
-2.28548, 1.17763, 9.11362, -2.17424, -0.165384, 0.341369
-2.28548, 1.17763, 9.11362, -2.17424, -0.165384, 0.341369
-3.071, 0.93483, 8.59708, -2.17424, -0.165384, 0.341369
-3.071, 0.93483, 8.59708, -2.17424, -0.165384, 0.341369
-3.071, 0.93483, 8.59708, -2.17424, -0.165384, 0.341369
-3.071, 0.93483, 8.59708, -2.17407, -0.166082, 0.344164
-3.17097, 0.851517, 9.4921, -2.17407, -0.166082, 0.344164
-3.17097, 0.851517, 9.4921, -2.17407, -0.166082, 0.344164
-3.17097, 0.851517, 9.4921, -2.17407, -0.166082, 0.344164
-3.17097, 0.851517, 9.4921, -2.17431, -0.164679, 0.346658
-3.4709, 1.07051, 8.74942, -2.17431, -0.164679, 0.346658
-3.4709, 1.07051, 8.74942, -2.17426, -0.164213, 0.34772
-3.4709, 1.07051, 8.74942, -2.17426, -0.164213, 0.34772
-3.4709, 1.07051, 8.74942, -2.17426, -0.164213, 0.34772
-3.56374, 0.813431, 9.20883, -2.17426, -0.164213, 0.34772
-3.56374, 0.813431, 9.20883, -2.17426, -0.164213, 0.34772
