acceleration:x,y,z,Orientation:yaw,pitch,roll
1.2708, 10.4373, -0.512604, -1.37757, 1.79647, -2.19001
1.2708, 10.4373, -0.512604, -1.37757, 1.79647, -2.19001
1.80162, 9.93501, -1.80515, -1.37757, 1.79647, -2.19001
1.80162, 9.93501, -1.80515, -1.37757, 1.79647, -2.19001
1.80162, 9.93501, -1.80515, -1.37757, 1.79647, -2.19001
1.80162, 9.93501, -1.80515, -1.36585, 1.83896, -2.16646
2.51335, 9.25899, -4.42117, -1.36585, 1.83896, -2.16646
2.51335, 9.25899, -4.42117, -1.35199, 1.89722, -2.1506
2.43956, 8.79958, -3.04294, -1.35199, 1.89722, -2.1506
2.43956, 8.79958, -3.04294, -1.33879, 1.99468, -2.12181
2.43956, 8.79958, -3.04294, -1.33879, 1.99468, -2.12181
4.351, 8.87575, -1.76944, -1.33879, 1.99468, -2.12181
4.351, 8.87575, -1.76944, -1.32848, 2.13217, -2.0689
4.6057, 8.65199, -1.44333, -1.32848, 2.13217, -2.0689
4.6057, 8.65199, -1.44333, -1.32079, 2.27917, -2.01441
4.6057, 8.65199, -1.44333, -1.32079, 2.27917, -2.01441
2.08965, 8.61153, 1.22269, -1.32079, 2.27917, -2.01441
2.08965, 8.61153, 1.22269, -1.32079, 2.27917, -2.01441
2.08965, 8.61153, 1.22269, -1.32079, 2.27917, -2.01441
2.08965, 8.61153, 1.22269, -1.31529, 2.42429, -1.97248
2.65617, 9.24471, 1.59164, -1.31529, 2.42429, -1.97248
2.65617, 9.24471, 1.59164, -1.31529, 2.42429, -1.97248
2.65617, 9.24471, 1.59164, -1.31529, 2.42429, -1.97248
2.65617, 9.24471, 1.59164, -1.30961, 2.55925, -1.94284
1.96349, 9.83266, 2.30338, -1.30961, 2.55925, -1.94284
1.96349, 9.83266, 2.30338, -1.30194, 2.66143, -1.93207
3.27507, 9.7184, 1.88205, -1.30194, 2.66143, -1.93207
3.27507, 9.7184, 1.88205, -1.30194, 2.66143, -1.93207
3.27507, 9.7184, 1.88205, -1.29631, 2.71796, -1.94126
3.0775, 9.37325, -1.26004, -1.29631, 2.71796, -1.94126
3.0775, 9.37325, -1.26004, -1.29424, 2.72451, -1.97172
1.56358, 9.14711, -2.14316, -1.29424, 2.72451, -1.97172
1.56358, 9.14711, -2.14316, -1.29424, 2.72451, -1.97172
1.56358, 9.14711, -2.14316, -1.29602, 2.6959, -2.01978
1.75163, 9.30659, -3.08102, -1.29602, 2.6959, -2.01978
1.75163, 9.30659, -3.08102, -1.29974, 2.66538, -2.06161
1.5136, 9.59462, -2.29312, -1.29974, 2.66538, -2.06161
1.5136, 9.59462, -2.29312, -1.29974, 2.66538, -2.06161
1.5136, 9.59462, -2.29312, -1.30384, 2.64664, -2.08774
1.15892, 9.82076, -1.20291, -1.30384, 2.64664, -2.08774
1.15892, 9.82076, -1.20291, -1.30384, 2.64664, -2.08774
1.15892, 9.82076, -1.20291, -1.30934, 2.63903, -2.10194
1.25175, 9.92549, -1.27908, -1.30934, 2.63903, -2.10194
1.25175, 9.92549, -1.27908, -1.3145, 2.63457, -2.11269
1.48027, 9.9969, -1.5195, -1.3145, 2.63457, -2.11269
1.48027, 9.9969, -1.5195, -1.31815, 2.62818, -2.12564
1.23509, 10.0112, -1.49332, -1.31815, 2.62818, -2.12564
1.23509, 10.0112, -1.49332, -1.32081, 2.62184, -2.13837
1.13036, 9.99928, -1.17911, -1.32081, 2.62184, -2.13837
1.13036, 9.99928, -1.17911, -1.3231, 2.61528, -2.14824
1.64214, 9.82552, -2.04794, -1.3231, 2.61528, -2.14824
1.64214, 9.82552, -2.04794, -1.32495, 2.60679, -2.15525
1.69926, 9.66365, -2.12173, -1.32495, 2.60679, -2.15525
1.69926, 9.66365, -2.12173, -1.32677, 2.60035, -2.15879
1.69926, 9.66365, -2.12173, -1.32677, 2.60035, -2.15879
1.35887, 9.78981, -1.21005, -1.32677, 2.60035, -2.15879
1.35887, 9.78981, -1.21005, -1.32677, 2.60035, -2.15879
1.35887, 9.78981, -1.21005, -1.32677, 2.60035, -2.15879
1.35887, 9.78981, -1.21005, -1.32931, 2.60496, -2.15591
1.55644, 9.9969, -0.736359, -1.32931, 2.60496, -2.15591
1.55644, 9.9969, -0.736359, -1.32931, 2.60496, -2.15591
1.55644, 9.9969, -0.736359, -1.33157, 2.61894, -2.14736
1.55644, 9.9969, -0.736359, -1.33157, 2.61894, -2.14736
1.73259, 9.88026, -0.772064, -1.33157, 2.61894, -2.14736
1.73259, 9.88026, -0.772064, -1.33157, 2.61894, -2.14736
1.73259, 9.88026, -0.772064, -1.33296, 2.63204, -2.13755
1.84685, 9.80647, -0.960114, -1.33296, 2.63204, -2.13755
1.84685, 9.80647, -0.960114, -1.33296, 2.63204, -2.13755
1.84685, 9.80647, -0.960114, -1.33399, 2.64167, -2.12798
1.8159, 9.87074, -0.786346, -1.33399, 2.64167, -2.12798
1.8159, 9.87074, -0.786346, -1.33399, 2.64167, -2.12798
1.8159, 9.87074, -0.786346, -1.33488, 2.6495, -2.12074
1.79924, 9.97548, -0.395966, -1.33488, 2.6495, -2.12074
1.79924, 9.97548, -0.395966, -1.33488, 2.6495, -2.12074
1.79924, 9.97548, -0.395966, -1.33488, 2.6495, -2.12074
1.79924, 9.97548, -0.395966, -1.33559, 2.6575, -2.11626
2.11583, 9.94215, -0.852997, -1.33559, 2.6575, -2.11626
2.11583, 9.94215, -0.852997, -1.33559, 2.6575, -2.11626
2.11583, 9.94215, -0.852997, -1.33601, 2.6623, -2.11526
1.63023, 9.8279, -0.87204, -1.33601, 2.6623, -2.11526
1.63023, 9.8279, -0.87204, -1.33685, 2.66124, -2.11812
1.58739, 9.71364, -1.43381, -1.33685, 2.66124, -2.11812
1.58739, 9.71364, -1.43381, -1.33685, 2.66124, -2.11812
1.58739, 9.71364, -1.43381, -1.33868, 2.65736, -2.12222
1.31126, 9.80647, -1.22672, -1.33868, 2.65736, -2.12222
1.31126, 9.80647, -1.22672, -1.33868, 2.65736, -2.12222
1.31126, 9.80647, -1.22672, -1.34053, 2.656, -2.12334
1.34459, 9.93739, -0.74826, -1.34053, 2.656, -2.12334
1.34459, 9.93739, -0.74826, -1.34053, 2.656, -2.12334
1.34459, 9.93739, -0.74826, -1.34053, 2.656, -2.12334
1.34459, 9.93739, -0.74826, -1.34219, 2.66196, -2.11897
1.66832, 9.94215, -1.17197, -1.34219, 2.66196, -2.11897
1.66832, 9.94215, -1.17197, -1.34219, 2.66196, -2.11897
1.66832, 9.94215, -1.17197, -1.34332, 2.67156, -2.11134
1.75877, 9.89217, -1.21005, -1.34332, 2.67156, -2.11134
1.75877, 9.89217, -1.21005, -1.34423, 2.68081, -2.10336
1.75877, 9.89217, -1.21005, -1.34423, 2.68081, -2.10336
1.58263, 9.95406, -1.04105, -1.34423, 2.68081, -2.10336
1.58263, 9.95406, -1.04105, -1.34545, 2.69339, -2.09256
1.70879, 9.92073, -1.08865, -1.34545, 2.69339, -2.09256
1.70879, 9.92073, -1.08865, -1.34677, 2.708, -2.0803
1.70879, 9.92073, -1.08865, -1.348, 2.72441, -2.06634
1.63261, 9.87074, -1.00296, -1.348, 2.72441, -2.06634
1.63261, 9.87074, -1.00296, -1.348, 2.72441, -2.06634
1.63261, 9.87074, -1.00296, -1.348, 2.72441, -2.06634
1.47551, 9.85884, -0.791107, -1.348, 2.72441, -2.06634
1.47551, 9.85884, -0.791107, -1.348, 2.72441, -2.06634
1.47551, 9.85884, -0.791107, -1.348, 2.72441, -2.06634
1.47551, 9.85884, -0.791107, -1.34913, 2.74164, -2.05102
1.70641, 9.73506, -0.991058, -1.34913, 2.74164, -2.05102
1.70641, 9.73506, -0.991058, -1.34913, 2.74164, -2.05102
1.70641, 9.73506, -0.991058, -1.34913, 2.74164, -2.05102
1.70641, 9.73506, -0.991058, -1.34985, 2.75993, -2.0341
1.69212, 9.68507, -1.15054, -1.34985, 2.75993, -2.0341
1.69212, 9.68507, -1.15054, -1.35074, 2.77441, -2.01984
1.69212, 9.68507, -1.15054, -1.35074, 2.77441, -2.01984
1.7802, 9.67555, -1.23386, -1.35074, 2.77441, -2.01984
1.7802, 9.67555, -1.23386, -1.35158, 2.78931, -2.00476
1.98491, 9.68507, -1.53854, -1.35158, 2.78931, -2.00476
1.98491, 9.68507, -1.53854, -1.35158, 2.78931, -2.00476
1.98491, 9.68507, -1.53854, -1.35158, 2.78931, -2.00476
1.98491, 9.68507, -1.53854, -1.35264, 2.80691, -1.98464
1.67784, 9.66365, -1.35287, -1.35264, 2.80691, -1.98464
1.67784, 9.66365, -1.35287, -1.35411, 2.8274, -1.95753
1.61833, 9.71126, -0.87442, -1.35411, 2.8274, -1.95753
1.61833, 9.71126, -0.87442, -1.35846, 2.86697, -1.90966
1.39458, 9.80647, 0.1539, -1.35846, 2.86697, -1.90966
1.39458, 9.80647, 0.1539, -1.35846, 2.86697, -1.90966
1.39458, 9.80647, 0.1539, -1.36236, 2.91093, -1.85931
1.46837, 9.92787, 0.737091, -1.36236, 2.91093, -1.85931
1.46837, 9.92787, 0.737091, -1.36625, 2.97971, -1.79149
1.48979, 10.0969, 0.927521, -1.36625, 2.97971, -1.79149
1.48979, 10.0969, 0.927521, -1.36625, 2.97971, -1.79149
1.48979, 10.0969, 0.927521, -1.36782, 3.04678, -1.73038
2.03728, 10.2349, 0.370514, -1.36782, 3.04678, -1.73038
2.03728, 10.2349, 0.370514, -1.36616, 3.0753, -1.70172
2.03728, 10.2349, 0.370514, -1.36616, 3.0753, -1.70172
1.83971, 10.0683, -0.0341492, -1.36616, 3.0753, -1.70172
1.83971, 10.0683, -0.0341492, -1.36492, 3.08773, -1.68675
1.40648, 9.9731, -0.210297, -1.36492, 3.08773, -1.68675
1.40648, 9.9731, -0.210297, -1.36463, 3.0931, -1.6776
1.40648, 9.9731, -0.210297, -1.36463, 3.0931, -1.6776
1.31126, 9.81599, -0.303131, -1.36463, 3.0931, -1.6776
1.31126, 9.81599, -0.303131, -1.36392, 3.09863, -1.66889
1.46837, 9.80647, -0.29361, -1.36392, 3.09863, -1.66889
1.46837, 9.80647, -0.29361, -1.36392, 3.09863, -1.66889
1.46837, 9.80647, -0.29361, -1.36392, 3.09863, -1.66889
1.46837, 9.80647, -0.29361, -1.36185, 3.10842, -1.65686
1.81114, 9.69221, -0.136505, -1.36185, 3.10842, -1.65686
1.81114, 9.69221, -0.136505, -1.36185, 3.10842, -1.65686
1.81114, 9.69221, -0.136505, -1.36185, 3.10842, -1.65686
1.81114, 9.69221, -0.136505, -1.35861, 3.12412, -1.64034
2.04204, 9.60414, 0.230072, -1.35861, 3.12412, -1.64034
2.04204, 9.60414, 0.230072, -1.35861, 3.12412, -1.64034
2.04204, 9.60414, 0.230072, -1.35861, 3.12412, -1.64034
2.04204, 9.60414, 0.230072, -1.3546, -3.13887, -1.62048
2.31578, 9.57796, 0.403839, -1.3546, -3.13887, -1.62048
2.31578, 9.57796, 0.403839, -1.3546, -3.13887, -1.62048
2.31578, 9.57796, 0.403839, -1.3546, -3.13887, -1.62048
2.31578, 9.57796, 0.403839, -1.35047, -3.11819, -1.60095
2.36101, 9.5851, 0.594269, -1.35047, -3.11819, -1.60095
2.36101, 9.5851, 0.594269, -1.34681, -3.10197, -1.58502
2.36101, 9.5851, 0.594269, -1.34681, -3.10197, -1.58502
2.36101, 9.5851, 0.594269, -1.34681, -3.10197, -1.58502
2.37529, 9.58748, 0.377655, -1.34681, -3.10197, -1.58502
2.37529, 9.58748, 0.377655, -1.34681, -3.10197, -1.58502
2.37529, 9.58748, 0.377655, -1.34681, -3.10197, -1.58502
2.37529, 9.58748, 0.377655, -1.34409, -3.09056, -1.57342
2.31578, 9.53273, 0.199127, -1.34214, -3.08344, -1.56594
2.20152, 9.6089, 0.191986, -1.34214, -3.08344, -1.56594
2.20152, 9.6089, 0.191986, -1.34214, -3.08344, -1.56594
2.20152, 9.6089, 0.191986, -1.34074, -3.07694, -1.55967
2.19914, 9.60414, 0.332428, -1.34074, -3.07694, -1.55967
2.19914, 9.60414, 0.332428, -1.34074, -3.07694, -1.55967
2.19914, 9.60414, 0.332428, -1.33978, -3.07065, -1.55294
2.26103, 9.63747, 0.399078, -1.33978, -3.07065, -1.55294
2.26103, 9.63747, 0.399078, -1.3392, -3.06503, -1.54722
2.09917, 9.66841, 0.353851, -1.3392, -3.06503, -1.54722
2.09917, 9.66841, 0.353851, -1.3392, -3.06503, -1.54722
2.09917, 9.66841, 0.353851, -1.33918, -3.06113, -1.5438
2.09917, 9.66841, 0.353851, -1.33918, -3.06113, -1.5438
1.99919, 9.67793, 0.0753479, -1.33918, -3.06113, -1.5438
1.99919, 9.67793, 0.0753479, -1.33978, -3.05977, -1.54188
1.85875, 9.72078, 0.253876, -1.33978, -3.05977, -1.54188
1.85875, 9.72078, 0.253876, -1.33978, -3.05977, -1.54188
1.85875, 9.72078, 0.253876, -1.34042, -3.05938, -1.54089
2.09203, 9.81837, 0.0991516, -1.34042, -3.05938, -1.54089
2.09203, 9.81837, 0.0991516, -1.34042, -3.05938, -1.54089
2.09203, 9.81837, 0.0991516, -1.34068, -3.05896, -1.54041
2.20152, 9.78029, 0.0848694, -1.34068, -3.05896, -1.54041
2.20152, 9.78029, 0.0848694, -1.3407, -3.05966, -1.54056
2.1801, 9.79219, 0.170563, -1.3407, -3.05966, -1.54056
2.1801, 9.79219, 0.170563, -1.34098, -3.05937, -1.53984
2.1801, 9.79219, 0.170563, -1.34098, -3.05937, -1.53984
2.1801, 9.79219, 0.170563, -1.34098, -3.05937, -1.53984
2.19438, 9.80885, -0.0198669, -1.34164, -3.05855, -1.5389
1.91826, 9.81123, 0.037262, -1.34243, -3.05677, -1.53779
2.10393, 9.8517, 0.0753479, -1.34243, -3.05677, -1.53779
2.10393, 9.8517, 0.0753479, -1.34395, -3.05309, -1.53504
1.99919, 9.83266, 0.413361, -1.34395, -3.05309, -1.53504
1.99919, 9.83266, 0.413361, -1.34447, -3.04678, -1.53028
2.07298, 9.8755, 0.377655, -1.34447, -3.04678, -1.53028
2.07298, 9.8755, 0.377655, -1.34521, -3.0348, -1.52155
2.04204, 9.81837, 0.244354, -1.34521, -3.0348, -1.52155
2.04204, 9.81837, 0.244354, -1.34521, -3.0348, -1.52155
2.04204, 9.81837, 0.244354, -1.34586, -3.02672, -1.51612
2.04204, 9.81837, 0.244354, -1.34586, -3.02672, -1.51612
1.92064, 9.8279, 0.256256, -1.34586, -3.02672, -1.51612
1.92064, 9.8279, 0.256256, -1.34672, -3.02311, -1.51363
2.00633, 9.76125, 0.275299, -1.34672, -3.02311, -1.51363
2.00633, 9.76125, 0.275299, -1.34757, -3.01804, -1.51067
2.26579, 9.69936, 0.28006, -1.34757, -3.01804, -1.51067
2.26579, 9.69936, 0.28006, -1.34769, -3.01267, -1.50766
2.26579, 9.69936, 0.28006, -1.34769, -3.01267, -1.50766
2.12773, 9.67079, 0.508575, -1.34769, -3.01267, -1.50766
2.12773, 9.67079, 0.508575, -1.34769, -3.01267, -1.50766
2.12773, 9.67079, 0.508575, -1.34769, -3.01267, -1.50766
2.12773, 9.67079, 0.508575, -1.34715, -3.00796, -1.50571
2.1682, 9.74696, 0.203888, -1.34715, -3.00796, -1.50571
2.1682, 9.74696, 0.203888, -1.34757, -3.00155, -1.50236
2.1682, 9.74696, 0.203888, -1.34757, -3.00155, -1.50236
2.1682, 9.74696, 0.203888, -1.34757, -3.00155, -1.50236
1.97063, 9.81837, 0.177704, -1.34757, -3.00155, -1.50236
1.97063, 9.81837, 0.177704, -1.34757, -3.00155, -1.50236
1.97063, 9.81837, 0.177704, -1.34757, -3.00155, -1.50236
1.97063, 9.81837, 0.177704, -1.34832, -3.00407, -1.50569
1.97063, 9.81837, 0.177704, -1.34972, -3.00687, -1.50901
2.09441, 9.88503, 0.158661, -1.34972, -3.00687, -1.50901
2.09441, 9.88503, 0.158661, -1.34972, -3.00687, -1.50901
2.09441, 9.88503, 0.158661, -1.34972, -3.00687, -1.50901
2.05632, 9.93977, 0.258636, -1.34972, -3.00687, -1.50901
2.05632, 9.93977, 0.258636, -1.35075, -3.008, -1.51151
2.05632, 9.93977, 0.258636, -1.35075, -3.008, -1.51151
1.71593, 9.985, 0.572845, -1.35075, -3.008, -1.51151
1.71593, 9.985, 0.572845, -1.3524, -3.00739, -1.5128
1.50883, 9.88741, 0.232452, -1.3524, -3.00739, -1.5128
1.50883, 9.88741, 0.232452, -1.35529, -3.00235, -1.5098
1.19701, 9.83742, -0.00796509, -1.35529, -3.00235, -1.5098
1.19701, 9.83742, -0.00796509, -1.35529, -3.00235, -1.5098
1.19701, 9.83742, -0.00796509, -1.35863, -3.00604, -1.51309
1.60167, 9.70174, -0.0603333, -1.35863, -3.00604, -1.51309
1.60167, 9.70174, -0.0603333, -1.35863, -3.00604, -1.51309
1.60167, 9.70174, -0.0603333, -1.36147, -3.01244, -1.51784
2.01585, 9.6946, 0.0967712, -1.36147, -3.01244, -1.51784
2.01585, 9.6946, 0.0967712, -1.36138, -3.01597, -1.51988
2.32054, 9.63509, 0.363373, -1.36138, -3.01597, -1.51988
2.32054, 9.63509, 0.363373, -1.36138, -3.01597, -1.51988
2.32054, 9.63509, 0.363373, -1.35959, -3.01217, -1.51693
2.32768, 9.55891, 0.468109, -1.35959, -3.01217, -1.51693
2.32768, 9.55891, 0.468109, -1.35709, -3.00307, -1.51014
2.54668, 9.39229, 0.234833, -1.35709, -3.00307, -1.51014
2.54668, 9.39229, 0.234833, -1.35709, -3.00307, -1.51014
2.54668, 9.39229, 0.234833, -1.35541, -2.99576, -1.50485
2.58952, 9.56129, 0.0682068, -1.35541, -2.99576, -1.50485
2.58952, 9.56129, 0.0682068, -1.35541, -2.99576, -1.50485
2.58952, 9.56129, 0.0682068, -1.35339, -2.9957, -1.50521
2.6657, 9.6208, 0.0467834, -1.35339, -2.9957, -1.50521
2.6657, 9.6208, 0.0467834, -1.35339, -2.9957, -1.50521
2.6657, 9.6208, 0.0467834, -1.35191, -2.99815, -1.50735
2.411, 9.76839, 0.353851, -1.35191, -2.99815, -1.50735
2.411, 9.76839, 0.353851, -1.35095, -2.99741, -1.50838
2.14439, 9.79933, 0.256256, -1.35095, -2.99741, -1.50838
2.14439, 9.79933, 0.256256, -1.35095, -2.99741, -1.50838
2.14439, 9.79933, 0.256256, -1.35095, -2.99741, -1.50838
2.14439, 9.79933, 0.256256, -1.3515, -2.99201, -1.50497
1.87779, 9.7541, 0.0848694, -1.3515, -2.99201, -1.50497
1.87779, 9.7541, 0.0848694, -1.35304, -2.99045, -1.50443
1.97063, 9.77791, 0.111053, -1.35304, -2.99045, -1.50443
1.97063, 9.77791, 0.111053, -1.35475, -2.99196, -1.50654
1.97063, 9.77791, 0.111053, -1.35475, -2.99196, -1.50654
2.21819, 9.8398, 0.158661, -1.35475, -2.99196, -1.50654
2.21819, 9.8398, 0.158661, -1.35549, -2.99291, -1.5085
2.08488, 9.90645, 0.170563, -1.35549, -2.99291, -1.5085
2.08488, 9.90645, 0.170563, -1.3555, -2.99356, -1.51059
2.01109, 9.82552, -0.0293884, -1.3555, -2.99356, -1.51059
2.01109, 9.82552, -0.0293884, -1.3555, -2.99356, -1.51059
2.01109, 9.82552, -0.0293884, -1.35624, -2.99456, -1.51257
2.01109, 9.82552, -0.0293884, -1.35624, -2.99456, -1.51257
1.94444, 9.7541, 0.0872498, -1.35624, -2.99456, -1.51257
1.94444, 9.7541, 0.0872498, -1.35698, -2.99786, -1.51643
1.94444, 9.7541, 0.0872498, -1.35698, -2.99786, -1.51643
2.05394, 9.79933, 0.196747, -1.35698, -2.99786, -1.51643
2.05394, 9.79933, 0.196747, -1.35745, -2.99675, -1.5167
2.05394, 9.79933, 0.196747, -1.35745, -2.99675, -1.5167
2.04442, 9.79219, 0.303864, -1.35745, -2.99675, -1.5167
2.04442, 9.79219, 0.303864, -1.35745, -2.99525, -1.51616
2.04442, 9.79219, 0.303864, -1.35745, -2.99525, -1.51616
2.0468, 9.7303, -0.0317688, -1.35745, -2.99525, -1.51616
2.0468, 9.7303, -0.0317688, -1.35769, -2.99344, -1.51598
1.98491, 9.66841, -0.0984192, -1.35769, -2.99344, -1.51598
1.98491, 9.66841, -0.0984192, -1.35819, -2.99813, -1.51997
1.98491, 9.66841, -0.0984192, -1.35819, -2.99813, -1.51997
1.98491, 9.66841, -0.0984192, -1.35819, -2.99813, -1.51997
1.80876, 9.68507, 0.21817, -1.35819, -2.99813, -1.51997
1.80876, 9.68507, 0.21817, -1.35879, -2.99965, -1.52112
2.05394, 9.72078, 0.284821, -1.35879, -2.99965, -1.52112
2.05394, 9.72078, 0.284821, -1.3596, -2.99339, -1.51588
2.01109, 9.69698, 0.425262, -1.3596, -2.99339, -1.51588
2.01109, 9.69698, 0.425262, -1.35958, -2.98702, -1.51098
2.01109, 9.69698, 0.425262, -1.35958, -2.98702, -1.51098
1.98967, 9.66127, 0.182465, -1.35958, -2.98702, -1.51098
1.98967, 9.66127, 0.182465, -1.36, -2.97954, -1.50509
1.93968, 9.69698, 0.0539246, -1.36, -2.97954, -1.50509
1.93968, 9.69698, 0.0539246, -1.36, -2.97954, -1.50509
1.93968, 9.69698, 0.0539246, -1.36, -2.97954, -1.50509
1.93968, 9.69698, 0.0539246, -1.36057, -2.9776, -1.50322
2.0587, 9.77553, 0.399078, -1.36057, -2.9776, -1.50322
2.0587, 9.77553, 0.399078, -1.36057, -2.9776, -1.50322
2.0587, 9.77553, 0.399078, -1.36118, -2.97708, -1.50232
2.0587, 9.77553, 0.399078, -1.36118, -2.97708, -1.50232
2.00395, 9.76125, 0.549042, -1.36118, -2.97708, -1.50232
2.00395, 9.76125, 0.549042, -1.36143, -2.96989, -1.49641
2.05156, 9.70174, 0.356232, -1.36143, -2.96989, -1.49641
2.05156, 9.70174, 0.356232, -1.36201, -2.96159, -1.49037
2.12773, 9.63747, 0.268158, -1.36201, -2.96159, -1.49037
2.12773, 9.63747, 0.268158, -1.36244, -2.95963, -1.4897
2.12773, 9.63747, 0.268158, -1.36244, -2.95963, -1.4897
2.25151, 9.56606, 0.122955, -1.36244, -2.95963, -1.4897
2.25151, 9.56606, 0.122955, -1.36244, -2.95963, -1.4897
2.25151, 9.56606, 0.122955, -1.36244, -2.95963, -1.4897
2.25151, 9.56606, 0.122955, -1.36269, -2.95942, -1.49084
2.13249, 9.61604, 0.21579, -1.36269, -2.95942, -1.49084
2.13249, 9.61604, 0.21579, -1.36277, -2.96086, -1.49255
2.04204, 9.73506, 0.156281, -1.36277, -2.96086, -1.49255
2.04204, 9.73506, 0.156281, -1.36335, -2.95845, -1.49081
2.09679, 9.80171, -0.0746155, -1.36335, -2.95845, -1.49081
2.09679, 9.80171, -0.0746155, -1.36404, -2.95677, -1.48913
1.93492, 9.92073, 0.0467834, -1.36404, -2.95677, -1.48913
1.93492, 9.92073, 0.0467834, -1.36451, -2.95628, -1.48822
1.93492, 9.92073, 0.0467834, -1.36451, -2.95628, -1.48822
1.83257, 9.89693, -0.1008, -1.36451, -2.95628, -1.48822
1.83257, 9.89693, -0.1008, -1.36451, -2.95628, -1.48822
1.83257, 9.89693, -0.1008, -1.36451, -2.95628, -1.48822
1.83257, 9.89693, -0.1008, -1.36524, -2.95001, -1.48151
1.87541, 9.90169, -0.0222473, -1.36524, -2.95001, -1.48151
1.87541, 9.90169, -0.0222473, -1.36555, -2.94514, -1.4748
2.06108, 10.0112, 0.172943, -1.36555, -2.94514, -1.4748
2.06108, 10.0112, 0.172943, -1.36498, -2.93582, -1.46561
2.06108, 10.0112, 0.172943, -1.36498, -2.93582, -1.46561
2.09679, 9.98024, 0.389557, -1.36498, -2.93582, -1.46561
2.09679, 9.98024, 0.389557, -1.36374, -2.92183, -1.45314
1.8278, 9.94691, 0.529999, -1.36374, -2.92183, -1.45314
1.8278, 9.94691, 0.529999, -1.36284, -2.9061, -1.43941
1.85161, 9.83742, 0.406219, -1.36284, -2.9061, -1.43941
1.85161, 9.83742, 0.406219, -1.36284, -2.9061, -1.43941
1.85161, 9.83742, 0.406219, -1.36293, -2.8912, -1.42643
1.85161, 9.83742, 0.406219, -1.36293, -2.8912, -1.42643
1.87065, 9.82314, 0.413361, -1.36293, -2.8912, -1.42643
1.87065, 9.82314, 0.413361, -1.36273, -2.88236, -1.41893
1.87065, 9.82314, 0.413361, -1.36273, -2.88236, -1.41893
1.97539, 9.79933, 0.477631, -1.36273, -2.88236, -1.41893
1.97539, 9.79933, 0.477631, -1.36248, -2.87482, -1.41323
1.97539, 9.79933, 0.477631, -1.36248, -2.87482, -1.41323
1.9373, 9.72316, 0.47049, -1.36248, -2.87482, -1.41323
1.9373, 9.72316, 0.47049, -1.36215, -2.86823, -1.40849
1.9373, 9.72316, 0.47049, -1.36215, -2.86823, -1.40849
1.81114, 9.73268, 0.387177, -1.36215, -2.86823, -1.40849
1.81114, 9.73268, 0.387177, -1.36232, -2.86312, -1.40522
1.79686, 9.71126, 0.308624, -1.36232, -2.86312, -1.40522
1.79686, 9.71126, 0.308624, -1.36232, -2.86312, -1.40522
1.79686, 9.71126, 0.308624, -1.36232, -2.86312, -1.40522
1.79686, 9.71126, 0.308624, -1.36311, -2.86041, -1.40354
1.88731, 9.58272, 0.337189, -1.36311, -2.86041, -1.40354
1.88731, 9.58272, 0.337189, -1.36311, -2.86041, -1.40354
1.88731, 9.58272, 0.337189, -1.36311, -2.86041, -1.40354
1.88731, 9.58272, 0.337189, -1.36374, -2.86021, -1.40344
2.13249, 9.50893, 0.308624, -1.36374, -2.85973, -1.40358
2.35149, 9.34944, 0.34671, -1.36374, -2.85973, -1.40358
2.35149, 9.34944, 0.34671, -1.36315, -2.86063, -1.4053
2.35149, 9.34944, 0.34671, -1.36315, -2.86063, -1.4053
2.53239, 9.31374, 0.130096, -1.36315, -2.86063, -1.4053
2.53239, 9.31374, 0.130096, -1.36245, -2.86176, -1.4072
2.49907, 9.34468, 0.253876, -1.36245, -2.86176, -1.4072
2.49907, 9.34468, 0.253876, -1.36245, -2.86176, -1.4072
2.49907, 9.34468, 0.253876, -1.36245, -2.86176, -1.4072
2.49907, 9.34468, 0.253876, -1.36235, -2.86645, -1.41156
2.19438, 9.50179, 0.589508, -1.3635, -2.86637, -1.41318
1.97777, 9.67555, 0.444305, -1.3635, -2.86637, -1.41318
1.97777, 9.67555, 0.444305, -1.36655, -2.86165, -1.41126
1.80162, 9.7541, 0.170563, -1.36655, -2.86165, -1.41126
1.80162, 9.7541, 0.170563, -1.37101, -2.86273, -1.41368
1.36839, 9.90645, 0.239594, -1.37101, -2.86273, -1.41368
1.36839, 9.90645, 0.239594, -1.37613, -2.8702, -1.42049
1.36839, 9.90645, 0.239594, -1.37613, -2.8702, -1.42049
1.43742, 10.0255, 0.101532, -1.37613, -2.8702, -1.42049
1.43742, 10.0255, 0.101532, -1.37613, -2.8702, -1.42049
1.43742, 10.0255, 0.101532, -1.37613, -2.8702, -1.42049
1.43742, 10.0255, 0.101532, -1.38169, -2.87319, -1.4239
1.5255, 10.0469, 0.353851, -1.38169, -2.87319, -1.4239
1.5255, 10.0469, 0.353851, -1.38598, -2.87811, -1.4289
1.5255, 10.0469, 0.353851, -1.38598, -2.87811, -1.4289
1.5255, 10.0469, 0.353851, -1.38598, -2.87811, -1.4289
1.61833, 10.0826, 0.208649, -1.38911, -2.87697, -1.42882
1.61833, 10.0826, 0.208649, -1.39152, -2.87714, -1.43016
1.62309, 10.0755, 0.213409, -1.39152, -2.87714, -1.43016
1.70879, 10.1373, 0.506195, -1.39152, -2.87714, -1.43016
1.70879, 10.1373, 0.506195, -1.39152, -2.87714, -1.43016
1.70879, 10.1373, 0.506195, -1.39329, -2.87482, -1.42907
