acceleration:x,y,z,Orientation:yaw,pitch,roll
-4.00648, 14.4458, 19.4278, -1.36524, -0.634247, 1.3263
-2.68538, 13.8769, 15.3264, -1.36524, -0.634247, 1.3263
-2.68538, 13.8769, 15.3264, -1.36335, -0.61719, 1.33161
-2.80916, 12.8724, 12.8484, -1.36335, -0.61719, 1.33161
-2.80916, 12.8724, 12.8484, -1.36678, -0.518274, 1.40633
-2.80916, 12.8724, 12.8484, -1.36678, -0.518274, 1.40633
-2.80916, 12.8724, 12.8484, -1.36678, -0.518274, 1.40633
-3.46614, 11.6536, 10.9013, -1.36678, -0.518274, 1.40633
-3.46614, 11.6536, 10.9013, -1.36907, -0.37626, 1.51654
-3.46614, 11.6536, 10.9013, -1.36907, -0.37626, 1.51654
-3.46614, 11.6536, 10.9013, -1.36907, -0.37626, 1.51654
-5.30855, 10.5491, 8.39713, -1.36875, -0.200905, 1.65177
-5.68941, 9.50893, 6.24765, -1.36875, -0.200905, 1.65177
-5.68941, 9.50893, 6.24765, -1.36662, -0.00456157, 1.79867
-3.99934, 8.79482, 3.73874, -1.36662, -0.00456157, 1.79867
-3.99934, 8.79482, 3.73874, -1.36328, 0.196131, 1.94175
-4.63252, 7.657, 2.16055, -1.36328, 0.196131, 1.94175
-4.63252, 7.657, 2.16055, -1.36328, 0.196131, 1.94175
-4.63252, 7.657, 2.16055, -1.36328, 0.196131, 1.94175
-4.63252, 7.657, 2.16055, -1.35599, 0.403934, 2.08051
-4.14455, 6.34779, -1.69089, -1.34306, 0.600248, 2.19849
-1.78322, 5.27901, -6.39688, -1.34306, 0.600248, 2.19849
-1.78322, 5.27901, -6.39688, -1.34306, 0.600248, 2.19849
-1.78322, 5.27901, -6.39688, -1.32819, 0.75452, 2.28081
-1.58803, 5.03383, -11.2338, -1.32819, 0.75452, 2.28081
-1.58803, 5.03383, -11.2338, -1.32819, 0.75452, 2.28081
-1.58803, 5.03383, -11.2338, -1.3137, 0.85959, 2.31486
-3.63991, 4.57204, -10.3197, -1.3137, 0.85959, 2.31486
-3.63991, 4.57204, -10.3197, -1.3137, 0.85959, 2.31486
-3.63991, 4.57204, -10.3197, -1.30803, 0.89073, 2.28172
-3.63991, 4.57204, -10.3197, -1.31363, 0.871732, 2.19845
-0.257401, 5.88362, -5.05435, -1.31363, 0.871732, 2.19845
-0.257401, 5.88362, -5.05435, -1.31363, 0.871732, 2.19845
-0.257401, 5.88362, -5.05435, -1.31363, 0.871732, 2.19845
1.32079, 6.82387, -6.7468, -1.31363, 0.871732, 2.19845
1.32079, 6.82387, -6.7468, -1.31497, 0.849577, 2.11313
-3.02577, 6.54298, -11.0172, -1.31497, 0.849577, 2.11313
-3.02577, 6.54298, -11.0172, -1.31497, 0.849577, 2.11313
-3.02577, 6.54298, -11.0172, -1.29408, 0.8342, 2.05692
-6.35353, 6.66438, -11.4837, -1.29408, 0.8342, 2.05692
-6.35353, 6.66438, -11.4837, -1.25636, 0.802099, 2.01196
-9.09572, 7.45467, -9.57706, -1.25636, 0.802099, 2.01196
-9.09572, 7.45467, -9.57706, -1.21891, 0.752079, 1.96258
-9.02907, 7.99501, -8.22501, -1.21891, 0.752079, 1.96258
-9.02907, 7.99501, -8.22501, -1.19046, 0.695399, 1.90795
-9.02907, 7.99501, -8.22501, -1.19046, 0.695399, 1.90795
-9.02907, 7.99501, -8.22501, -1.19046, 0.695399, 1.90795
-8.60774, 8.89241, -6.06363, -1.19046, 0.695399, 1.90795
-8.60774, 8.89241, -6.06363, -1.17456, 0.634055, 1.84707
-6.73201, 9.52559, -2.92392, -1.17456, 0.634055, 1.84707
-6.73201, 9.52559, -2.92392, -1.16927, 0.569793, 1.78244
-5.22047, 9.96358, -1.28146, -1.16927, 0.569793, 1.78244
-5.22047, 9.96358, -1.28146, -1.16982, 0.503148, 1.7147
-5.22047, 9.96358, -1.28146, -1.16982, 0.503148, 1.7147
-4.31831, 10.0945, 0.287201, -1.16982, 0.503148, 1.7147
-4.31831, 10.0945, 0.287201, -1.17269, 0.445465, 1.65543
-4.31831, 10.0945, 0.287201, -1.17683, 0.399205, 1.60579
-3.14479, 10.254, 1.13937, -1.17683, 0.399205, 1.60579
-3.14479, 10.254, 1.13937, -1.17683, 0.399205, 1.60579
-3.14479, 10.254, 1.13937, -1.17683, 0.399205, 1.60579
-2.26405, 10.3397, 1.28458, -1.17683, 0.399205, 1.60579
-2.26405, 10.3397, 1.28458, -1.17683, 0.399205, 1.60579
-2.26405, 10.3397, 1.28458, -1.18041, 0.370074, 1.57275
-2.26405, 10.3397, 1.28458, -1.18041, 0.370074, 1.57275
-2.43306, 10.0826, 1.25125, -1.18041, 0.370074, 1.57275
-2.43306, 10.0826, 1.25125, -1.18099, 0.357745, 1.55733
-3.35426, 9.82314, 0.677582, -1.18099, 0.357745, 1.55733
-3.35426, 9.82314, 0.677582, -1.17786, 0.358763, 1.55795
-3.35426, 9.82314, 0.677582, -1.17786, 0.358763, 1.55795
-4.20882, 9.58986, 0.0134583, -1.17786, 0.358763, 1.55795
-4.20882, 9.58986, 0.0134583, -1.1726, 0.368449, 1.56879
-4.81581, 9.41847, 0.0110779, -1.1726, 0.368449, 1.56879
-4.81581, 9.41847, 0.0110779, -1.1726, 0.368449, 1.56879
-4.81581, 9.41847, 0.0110779, -1.16715, 0.380488, 1.58301
-4.98958, 9.25423, -0.269806, -1.16715, 0.380488, 1.58301
-4.98958, 9.25423, -0.269806, -1.16715, 0.380488, 1.58301
-4.98958, 9.25423, -0.269806, -1.16321, 0.391319, 1.59602
-4.83247, 9.2328, -0.514984, -1.16321, 0.391319, 1.59602
-4.83247, 9.2328, -0.514984, -1.16153, 0.400117, 1.60669
-4.45638, 9.16853, -0.645905, -1.16153, 0.400117, 1.60669
-4.45638, 9.16853, -0.645905, -1.16197, 0.404269, 1.61246
-4.2588, 9.27565, -0.160309, -1.16197, 0.404269, 1.61246
-4.2588, 9.27565, -0.160309, -1.16197, 0.404269, 1.61246
-4.2588, 9.27565, -0.160309, -1.16341, 0.403144, 1.61199
-4.5016, 9.29469, 0.349091, -1.16341, 0.403144, 1.61199
-4.5016, 9.29469, 0.349091, -1.16512, 0.397503, 1.6062
-4.2469, 9.34944, 0.60379, -1.16512, 0.397503, 1.6062
-4.2469, 9.34944, 0.60379, -1.16694, 0.390692, 1.59847
-4.09694, 9.19234, 0.715668, -1.16694, 0.390692, 1.59847
-4.09694, 9.19234, 0.715668, -1.16694, 0.390692, 1.59847
-4.09694, 9.19234, 0.715668, -1.16902, 0.385386, 1.59247
-3.67323, 9.06618, 0.103912, -1.16902, 0.385386, 1.59247
-3.67323, 9.06618, 0.103912, -1.17113, 0.382299, 1.58942
-3.34712, 8.9781, -0.0198669, -1.17113, 0.382299, 1.58942
-3.34712, 8.9781, -0.0198669, -1.1733, 0.378662, 1.58586
-3.34712, 8.9781, -0.0198669, -1.17499, 0.371147, 1.57667
-3.53041, 9.04713, 0.203888, -1.17499, 0.371147, 1.57667
-3.9922, 9.0876, 0.853729, -1.17499, 0.371147, 1.57667
-3.9922, 9.0876, 0.853729, -1.17616, 0.35894, 1.56236
-3.62325, 9.24709, 1.06796, -1.17616, 0.35894, 1.56236
-3.62325, 9.24709, 1.06796, -1.17755, 0.347386, 1.54853
-2.9496, 9.26375, 0.689484, -1.17755, 0.347386, 1.54853
-2.9496, 9.26375, 0.689484, -1.17927, 0.339921, 1.53881
-3.04243, 9.26375, 0.403839, -1.17927, 0.339921, 1.53881
-3.04243, 9.26375, 0.403839, -1.17974, 0.335569, 1.53258
-3.53517, 9.32088, 0.713287, -1.17974, 0.335569, 1.53258
-3.53517, 9.32088, 0.713287, -1.17853, 0.330492, 1.52479
-3.53517, 9.32088, 0.713287, -1.17853, 0.330492, 1.52479
-3.66847, 9.27327, 0.868011, -1.17853, 0.330492, 1.52479
-3.66847, 9.27327, 0.868011, -1.17673, 0.325148, 1.51584
-3.47804, 9.31612, 0.753754, -1.17673, 0.325148, 1.51584
-3.47804, 9.31612, 0.753754, -1.17673, 0.325148, 1.51584
-3.47804, 9.31612, 0.753754, -1.17673, 0.325148, 1.51584
-3.55421, 9.26613, 0.427643, -1.1729, 0.32269, 1.50627
-3.83272, 9.16139, 0.270538, -1.1729, 0.32269, 1.50627
-3.83272, 9.16139, 0.270538, -1.1703, 0.326047, 1.50566
-3.83272, 9.16139, 0.270538, -1.16743, 0.328337, 1.50473
-3.98268, 9.23518, -0.0888977, -1.16743, 0.328337, 1.50473
-4.27071, 9.18282, 0.187225, -1.16743, 0.328337, 1.50473
-4.27071, 9.18282, 0.187225, -1.16481, 0.328356, 1.50173
-4.27071, 9.18282, 0.187225, -1.16481, 0.328356, 1.50173
-4.27071, 9.18282, 0.187225, -1.16315, 0.327287, 1.49701
-4.56349, 9.08522, 0.656158, -1.16315, 0.327287, 1.49701
-3.93031, 9.17805, 0.253876, -1.16315, 0.327287, 1.49701
-3.93031, 9.17805, 0.253876, -1.16275, 0.32757, 1.49374
-3.93031, 9.17805, 0.253876, -1.16275, 0.32757, 1.49374
-4.08266, 9.08522, 0.037262, -1.16275, 0.32757, 1.49374
-4.08266, 9.08522, 0.037262, -1.16311, 0.329691, 1.49268
-4.08266, 9.08522, 0.037262, -1.16316, 0.33087, 1.49034
-4.19453, 9.10902, 0.0872498, -1.16316, 0.33087, 1.49034
-4.68489, 9.0519, 0.53476, -1.16311, 0.330532, 1.48565
-4.68489, 9.0519, 0.53476, -1.16311, 0.330532, 1.48565
-4.68489, 9.0519, 0.53476, -1.16311, 0.330532, 1.48565
-4.80391, 9.08998, 0.553802, -1.16311, 0.330532, 1.48565
-4.80391, 9.08998, 0.553802, -1.16307, 0.32983, 1.4809
-4.80391, 9.08998, 0.553802, -1.16307, 0.32983, 1.4809
-4.68013, 8.9662, 0.277679, -1.16307, 0.32983, 1.4809
-4.68013, 8.9662, 0.277679, -1.16368, 0.329195, 1.4774
-4.85152, 8.95906, 0.53476, -1.16483, 0.327732, 1.47323
-4.85152, 8.95906, 0.53476, -1.16483, 0.327732, 1.47323
-4.79201, 8.95192, 0.853729, -1.16483, 0.327732, 1.47323
-4.79201, 8.95192, 0.853729, -1.16483, 0.327732, 1.47323
-4.79201, 8.95192, 0.853729, -1.16687, 0.323872, 1.46777
-4.09456, 9.31612, 0.66568, -1.16687, 0.323872, 1.46777
-4.09456, 9.31612, 0.66568, -1.17147, 0.321628, 1.46231
-2.59016, 9.98024, -0.0222473, -1.17147, 0.321628, 1.46231
-2.59016, 9.98024, -0.0222473, -1.17147, 0.321628, 1.46231
-2.59016, 9.98024, -0.0222473, -1.17907, 0.320944, 1.45802
-1.63802, 11.1204, 0.0348816, -1.17907, 0.320944, 1.45802
-1.63802, 11.1204, 0.0348816, -1.18912, 0.321188, 1.45387
-0.616837, 12.3654, -0.0865173, -1.18912, 0.321188, 1.45387
-0.616837, 12.3654, -0.0865173, -1.18912, 0.321188, 1.45387
-0.616837, 12.3654, -0.0865173, -1.20103, 0.323103, 1.45055
1.12798, 13.5556, -0.686371, -1.20103, 0.323103, 1.45055
1.12798, 13.5556, -0.686371, -1.21483, 0.32912, 1.45189
2.1563, 14.4649, -1.09818, -1.21483, 0.32912, 1.45189
2.1563, 14.4649, -1.09818, -1.23012, 0.341894, 1.46031
0.509079, 14.491, -1.17911, -1.23012, 0.341894, 1.46031
0.509079, 14.491, -1.17911, -1.23012, 0.341894, 1.46031
0.509079, 14.491, -1.17911, -1.24263, 0.360763, 1.47707
0.371017, 13.4294, -2.23599, -1.24263, 0.360763, 1.47707
0.371017, 13.4294, -2.23599, -1.25292, 0.381107, 1.4995
2.11345, 12.2535, -2.15744, -1.25292, 0.381107, 1.4995
2.11345, 12.2535, -2.15744, -1.26576, 0.392018, 1.51362
2.91801, 10.8491, -0.0984192, -1.26576, 0.392018, 1.51362
2.91801, 10.8491, -0.0984192, -1.28006, 0.385589, 1.50646
2.91801, 10.8491, -0.0984192, -1.28006, 0.385589, 1.50646
3.16319, 9.98024, 1.02988, -1.28006, 0.385589, 1.50646
3.16319, 9.98024, 1.02988, -1.29112, 0.367671, 1.48386
3.16319, 9.98024, 1.02988, -1.29112, 0.367671, 1.48386
3.16319, 9.98024, 1.02988, -1.29112, 0.367671, 1.48386
3.00371, 8.37825, 0.253876, -1.29112, 0.367671, 1.48386
3.00371, 8.37825, 0.253876, -1.29112, 0.367671, 1.48386
3.00371, 8.37825, 0.253876, -1.29112, 0.367671, 1.48386
3.00371, 8.37825, 0.253876, -1.29517, 0.355643, 1.46703
1.96825, 7.51656, 0.0205994, -1.29517, 0.355643, 1.46703
1.96825, 7.51656, 0.0205994, -1.29116, 0.350298, 1.45872
1.96825, 7.51656, 0.0205994, -1.29116, 0.350298, 1.45872
0.713791, 7.19521, 2.14151, -1.29116, 0.350298, 1.45872
0.713791, 7.19521, 2.14151, -1.27912, 0.343387, 1.44933
-2.80678, 5.40993, 1.37027, -1.27912, 0.343387, 1.44933
-2.80678, 5.40993, 1.37027, -1.2593, 0.342684, 1.44713
-10.831, 5.01479, -2.00986, -1.2593, 0.342684, 1.44713
-10.831, 5.01479, -2.00986, -1.23291, 0.345788, 1.4549
-10.831, 5.01479, -2.00986, -1.23291, 0.345788, 1.4549
-10.831, 5.01479, -2.00986, -1.23291, 0.345788, 1.4549
-11.4285, 5.43611, 1.17746, -1.23291, 0.345788, 1.4549
-11.4285, 5.43611, 1.17746, -1.21325, 0.320016, 1.43889
-6.99623, 6.16689, 3.29599, -1.21325, 0.320016, 1.43889
-6.99623, 6.16689, 3.29599, -1.20578, 0.261885, 1.38605
-6.29878, 7.49513, 4.21719, -1.20578, 0.261885, 1.38605
-6.29878, 7.49513, 4.21719, -1.1981, 0.207271, 1.32693
-13.5208, 7.44991, 7.30215, -1.1981, 0.207271, 1.32693
-13.5208, 7.44991, 7.30215, -1.17975, 0.183185, 1.29343
-14.9038, 7.62605, 5.186, -1.17975, 0.183185, 1.29343
-14.9038, 7.62605, 5.186, -1.15658, 0.202162, 1.30649
-14.9038, 7.62605, 5.186, -1.15658, 0.202162, 1.30649
-14.9038, 7.62605, 5.186, -1.15658, 0.202162, 1.30649
-15.1062, 6.6144, 0.308624, -1.15658, 0.202162, 1.30649
-15.1062, 6.6144, 0.308624, -1.15658, 0.202162, 1.30649
-15.1062, 6.6144, 0.308624, -1.15658, 0.202162, 1.30649
-15.1062, 6.6144, 0.308624, -1.14482, 0.255597, 1.35985
-14.8586, 5.48372, -0.560211, -1.14482, 0.255597, 1.35985
-14.8586, 5.48372, -0.560211, -1.14251, 0.316364, 1.42571
-13.1662, 4.45778, -0.274567, -1.14251, 0.316364, 1.42571
-13.1662, 4.45778, -0.274567, -1.14712, 0.366364, 1.48714
-13.1662, 4.45778, -0.274567, -1.14712, 0.366364, 1.48714
-12.3973, 3.40565, -0.991058, -1.14712, 0.366364, 1.48714
-12.3973, 3.40565, -0.991058, -1.15744, 0.409281, 1.54817
-10.2597, 2.96767, -2.07889, -1.15744, 0.409281, 1.54817
-10.2597, 2.96767, -2.07889, -1.17118, 0.437088, 1.596
-10.2597, 2.96767, -2.07889, -1.17118, 0.437088, 1.596
-10.2597, 2.96767, -2.07889, -1.17118, 0.437088, 1.596
-9.3647, 3.0367, -0.300751, -1.17118, 0.437088, 1.596
-9.3647, 3.0367, -0.300751, -1.19309, 0.447718, 1.62455
-9.3647, 3.0367, -0.300751, -1.19309, 0.447718, 1.62455
-6.73439, 3.90315, 1.47977, -1.19309, 0.447718, 1.62455
-6.73439, 3.90315, 1.47977, -1.21866, 0.441089, 1.62861
-3.84224, 4.93385, 0.584747, -1.21866, 0.441089, 1.62861
-3.84224, 4.93385, 0.584747, -1.24773, 0.4327, 1.62931
-2.12599, 6.5287, -1.08627, -1.24773, 0.4327, 1.62931
-2.12599, 6.5287, -1.08627, -1.27715, 0.427683, 1.6329
-2.12599, 6.5287, -1.08627, -1.29801, 0.412186, 1.62263
-1.7975, 8.62343, 2.29861, -1.29801, 0.412186, 1.62263
-1.7975, 8.62343, 2.29861, -1.29801, 0.412186, 1.62263
-1.7975, 8.62343, 2.29861, -1.29801, 0.412186, 1.62263
0.720932, 9.90169, 1.9249, -1.29801, 0.412186, 1.62263
0.720932, 9.90169, 1.9249, -1.31964, 0.387396, 1.59874
0.720932, 9.90169, 1.9249, -1.31964, 0.387396, 1.59874
0.720932, 9.90169, 1.9249, -1.31964, 0.387396, 1.59874
0.911362, 10.8419, 0.339569, -1.31964, 0.387396, 1.59874
0.911362, 10.8419, 0.339569, -1.33904, 0.382223, 1.59162
1.31364, 12.2321, -0.376923, -1.33904, 0.382223, 1.59162
1.31364, 12.2321, -0.376923, -1.35621, 0.383758, 1.58984
3.17986, 13.5127, 1.31076, -1.35621, 0.383758, 1.58984
3.17986, 13.5127, 1.31076, -1.37383, 0.375152, 1.57558
3.17986, 13.5127, 1.31076, -1.37383, 0.375152, 1.57558
4.63664, 13.6912, 1.5726, -1.37383, 0.375152, 1.57558
4.63664, 13.6912, 1.5726, -1.39051, 0.367891, 1.55872
4.63664, 13.6912, 1.5726, -1.39051, 0.367891, 1.55872
4.63664, 13.6912, 1.5726, -1.39051, 0.367891, 1.55872
4.97942, 12.6891, 0.563324, -1.39051, 0.367891, 1.55872
4.97942, 12.6891, 0.563324, -1.4018, 0.391535, 1.57352
4.38908, 12.213, -0.843475, -1.4018, 0.391535, 1.57352
4.38908, 12.213, -0.843475, -1.40773, 0.438344, 1.61453
4.38908, 12.213, -0.843475, -1.40773, 0.438344, 1.61453
3.46312, 11.8679, 0.249115, -1.40773, 0.438344, 1.61453
3.46312, 11.8679, 0.249115, -1.41215, 0.478282, 1.64806
3.54881, 12.1868, 0.927521, -1.41215, 0.478282, 1.64806
3.54881, 12.1868, 0.927521, -1.41793, 0.506034, 1.66283
4.29387, 11.8274, 1.30362, -1.41793, 0.506034, 1.66283
4.29387, 11.8274, 1.30362, -1.42351, 0.552723, 1.69421
4.29387, 11.8274, 1.30362, -1.42351, 0.552723, 1.69421
4.29387, 11.8274, 1.30362, -1.42351, 0.552723, 1.69421
3.07274, 10.7348, -1.59091, -1.42351, 0.552723, 1.69421
3.07274, 10.7348, -1.59091, -1.42356, 0.636523, 1.76611
0.378159, 10.0469, -3.92606, -1.42356, 0.636523, 1.76611
0.378159, 10.0469, -3.92606, -1.41699, 0.723801, 1.84665
-1.04768, 10.0564, -3.0358, -1.41699, 0.723801, 1.84665
-1.04768, 10.0564, -3.0358, -1.41209, 0.759629, 1.87738
-0.554947, 10.373, 0.018219, -1.41209, 0.759629, 1.87738
-0.554947, 10.373, 0.018219, -1.41402, 0.75005, 1.86028
-0.219315, 10.0921, -0.405487, -1.41402, 0.75005, 1.86028
-0.219315, 10.0921, -0.405487, -1.41402, 0.75005, 1.86028
-0.219315, 10.0921, -0.405487, -1.41402, 0.75005, 1.86028
-0.219315, 10.0921, -0.405487, -1.41903, 0.737046, 1.83656
0.00444031, 10.0802, -0.967255, -1.41903, 0.737046, 1.83656
0.00444031, 10.0802, -0.967255, -1.42218, 0.739253, 1.82966
-0.70491, 9.76363, -0.545929, -1.42218, 0.739253, 1.82966
-0.70491, 9.76363, -0.545929, -1.42227, 0.740162, 1.8246
-1.688, 9.51607, -0.595917, -1.42227, 0.740162, 1.8246
-1.688, 9.51607, -0.595917, -1.41944, 0.737641, 1.81864
-1.688, 9.51607, -0.595917, -1.41944, 0.737641, 1.81864
-2.43306, 9.52559, -0.967255, -1.41944, 0.737641, 1.81864
-2.43306, 9.52559, -0.967255, -1.41644, 0.738211, 1.81612
-1.48805, 9.89693, -1.05771, -1.41644, 0.738211, 1.81612
-1.48805, 9.89693, -1.05771, -1.41539, 0.739171, 1.81269
-1.48805, 9.89693, -1.05771, -1.41539, 0.739171, 1.81269
-1.48805, 9.89693, -1.05771, -1.41539, 0.739171, 1.81269
-1.32381, 10.223, -0.0817566, -1.41539, 0.739171, 1.81269
-1.32381, 10.223, -0.0817566, -1.41539, 0.739171, 1.81269
-1.32381, 10.223, -0.0817566, -1.41534, 0.737293, 1.80623
-1.32381, 10.223, -0.0817566, -1.41534, 0.737293, 1.80623
-1.74513, 10.0517, -0.693512, -1.41534, 0.737293, 1.80623
-1.74513, 10.0517, -0.693512, -1.41534, 0.737293, 1.80623
-1.74513, 10.0517, -0.693512, -1.41534, 0.737293, 1.80623
-1.74513, 10.0517, -0.693512, -1.41283, 0.738344, 1.80435
-2.36879, 9.83028, -1.52426, -1.41283, 0.738344, 1.80435
-2.36879, 9.83028, -1.52426, -1.40761, 0.744921, 1.8113
-2.70918, 9.79695, -1.58377, -1.40761, 0.744921, 1.8113
-2.70918, 9.79695, -1.58377, -1.40244, 0.743809, 1.81199
-2.464, 9.88979, -0.948212, -1.40244, 0.743809, 1.81199
-2.464, 9.88979, -0.948212, -1.39969, 0.729664, 1.79955
-2.464, 9.88979, -0.948212, -1.39969, 0.729664, 1.79955
-2.464, 9.88979, -0.948212, -1.39969, 0.729664, 1.79955
-1.95222, 9.97548, -0.581635, -1.39969, 0.729664, 1.79955
-1.95222, 9.97548, -0.581635, -1.39944, 0.706286, 1.7771
-1.95222, 9.97548, -0.581635, -1.39944, 0.706286, 1.7771
-1.95222, 9.97548, -0.581635, -1.39944, 0.706286, 1.7771
-1.48091, 10.085, -0.10556, -1.39944, 0.706286, 1.7771
-1.48091, 10.085, -0.10556, -1.40005, 0.680739, 1.75212
-1.78084, 10.0564, 0.165802, -1.40005, 0.680739, 1.75212
-1.78084, 10.0564, 0.165802, -1.40007, 0.654682, 1.72658
-1.81654, 10.0207, 0.125336, -1.40007, 0.654682, 1.72658
-1.81654, 10.0207, 0.125336, -1.39916, 0.63524, 1.70773
-1.81654, 10.0207, 0.125336, -1.39916, 0.63524, 1.70773
-2.076, 10.0445, -0.16507, -1.39916, 0.63524, 1.70773
-2.076, 10.0445, -0.16507, -1.39916, 0.63524, 1.70773
-2.076, 10.0445, -0.16507, -1.39916, 0.63524, 1.70773
-2.076, 10.0445, -0.16507, -1.39832, 0.621825, 1.69463
-1.6404, 10.0421, -0.374542, -1.39832, 0.621825, 1.69463
-1.6404, 10.0421, -0.374542, -1.39836, 0.608259, 1.6812
-1.22145, 10.054, -0.174591, -1.39836, 0.608259, 1.6812
-1.22145, 10.054, -0.174591, -1.39936, 0.593421, 1.66579
-1.22145, 10.054, -0.174591, -1.39936, 0.593421, 1.66579
-1.11433, 10.0255, 0.263397, -1.39936, 0.593421, 1.66579
-1.11433, 10.0255, 0.263397, -1.4001, 0.574267, 1.6454
-1.12386, 9.99928, -0.0246277, -1.4001, 0.574267, 1.6454
-1.12386, 9.99928, -0.0246277, -1.39968, 0.554091, 1.62371
-1.12386, 9.99928, -0.0246277, -1.39817, 0.534562, 1.60274
-1.5309, 9.9731, 0.191986, -1.39817, 0.534562, 1.60274
-1.5309, 9.9731, 0.191986, -1.39817, 0.534562, 1.60274
-1.5309, 9.9731, 0.191986, -1.39817, 0.534562, 1.60274
-1.77608, 9.84456, 0.330048, -1.39817, 0.534562, 1.60274
-1.77608, 9.84456, 0.330048, -1.39621, 0.515313, 1.58289
-1.62849, 9.75172, -0.253143, -1.39621, 0.515313, 1.58289
-1.62849, 9.75172, -0.253143, -1.39482, 0.499389, 1.56631
-1.62849, 9.75172, -0.253143, -1.39482, 0.499389, 1.56631
-1.34999, 9.73506, -0.941071, -1.39482, 0.499389, 1.56631
-1.34999, 9.73506, -0.941071, -1.39453, 0.483368, 1.54995
-1.22621, 9.83028, -0.317413, -1.39453, 0.483368, 1.54995
-1.22621, 9.83028, -0.317413, -1.39449, 0.449758, 1.51476
-1.22621, 9.83028, -0.317413, -1.39316, 0.399774, 1.46292
-1.11671, 9.92549, 0.430023, -1.39316, 0.399774, 1.46292
-1.11671, 9.92549, 0.430023, -1.39316, 0.399774, 1.46292
-1.11671, 9.92549, 0.430023, -1.39316, 0.399774, 1.46292
-1.50233, 9.86122, 0.332428, -1.38947, 0.347271, 1.40946
-1.96889, 9.89931, 0.182465, -1.38396, 0.294464, 1.35766
-1.69514, 10.0945, -0.338837, -1.37782, 0.235562, 1.29877
-1.69514, 10.0945, -0.338837, -1.37782, 0.235562, 1.29877
-0.63826, 10.0374, -0.122223, -1.37782, 0.235562, 1.29877
-0.63826, 10.0374, -0.122223, -1.37047, 0.158589, 1.22077
0.670944, 9.79457, -1.14816, -1.37047, 0.158589, 1.22077
0.670944, 9.79457, -1.14816, -1.37047, 0.158589, 1.22077
0.670944, 9.79457, -1.14816, -1.35881, 0.0660042, 1.12522
-0.181229, 9.1852, -2.08841, -1.35881, 0.0660042, 1.12522
-0.181229, 9.1852, -2.08841, -1.33591, -0.0458517, 1.00957
-0.181229, 9.1852, -2.08841, -1.33591, -0.0458517, 1.00957
-1.3119, 8.16878, -2.71445, -1.33591, -0.0458517, 1.00957
-1.3119, 8.16878, -2.71445, -1.33591, -0.0458517, 1.00957
-1.3119, 8.16878, -2.71445, -1.29893, -0.166165, 0.885127
-4.05171, 7.03334, -0.503082, -1.29893, -0.166165, 0.885127
-4.05171, 7.03334, -0.503082, -1.29893, -0.166165, 0.885127
-4.05171, 7.03334, -0.503082, -1.24742, -0.299632, 0.741813
-3.27095, 6.85719, 1.26315, -1.24742, -0.299632, 0.741813
-3.27095, 6.85719, 1.26315, -1.18386, -0.439864, 0.576826
0.0496674, 5.94313, 1.80588, -1.18386, -0.439864, 0.576826
0.0496674, 5.94313, 1.80588, -1.11114, -0.569208, 0.401415
2.25627, 5.20284, 4.35287, -1.11114, -0.569208, 0.401415
2.25627, 5.20284, 4.35287, -1.11114, -0.569208, 0.401415
2.25627, 5.20284, 4.35287, -1.019, -0.679084, 0.221647
2.50145, 5.69795, 7.73776, -1.019, -0.679084, 0.221647
2.50145, 5.69795, 7.73776, -0.914862, -0.744942, 0.0798604
1.24699, 4.6244, 9.0184, -0.914862, -0.744942, 0.0798604
1.24699, 4.6244, 9.0184, -0.807597, -0.774387, -0.0267966
0.206772, 4.33162, 10.3919, -0.807597, -0.774387, -0.0267966
0.206772, 4.33162, 10.3919, -0.703832, -0.787427, -0.111911
0.206772, 4.33162, 10.3919, -0.703832, -0.787427, -0.111911
1.71831, 3.53419, 8.29239, -0.703832, -0.787427, -0.111911
1.71831, 3.53419, 8.29239, -0.610383, -0.794321, -0.177794
2.24199, 1.99409, 4.6409, -0.610383, -0.794321, -0.177794
2.24199, 1.99409, 4.6409, -0.516522, -0.800041, -0.248773
5.08177, 0.206436, 4.26242, -0.516522, -0.800041, -0.248773
5.08177, 0.206436, 4.26242, -0.418268, -0.805403, -0.332293
5.08177, 0.206436, 4.26242, -0.418268, -0.805403, -0.332293
6.11961, -0.73381, 7.4664, -0.418268, -0.805403, -0.332293
6.11961, -0.73381, 7.4664, -0.306898, -0.802662, -0.42607
5.75542, -1.52885, 10.5466, -0.306898, -0.802662, -0.42607
5.75542, -1.52885, 10.5466, -0.192335, -0.785183, -0.505891
3.51073, -2.38341, 6.78085, -0.192335, -0.785183, -0.505891
3.51073, -2.38341, 6.78085, -0.0904559, -0.759185, -0.554614
4.41051, -3.38554, 7.17599, -0.0904559, -0.759185, -0.554614
4.41051, -3.38554, 7.17599, 0.0109484, -0.729363, -0.586794
5.48643, -3.57121, 9.16122, 0.0109484, -0.729363, -0.586794
5.48643, -3.57121, 9.16122, 0.109873, -0.697234, -0.610199
5.48643, -3.57121, 9.16122, 0.109873, -0.697234, -0.610199
5.02226, -3.98778, 10.8322, 0.109873, -0.697234, -0.610199
5.02226, -3.98778, 10.8322, 0.202303, -0.663922, -0.623178
4.16295, -4.14488, 10.23, 0.202303, -0.663922, -0.623178
4.16295, -4.14488, 10.23, 0.280753, -0.635008, -0.618358
