acceleration:x,y,z,Orientation:yaw,pitch,roll
-0.0741119, 0.308792, 9.66824, -0.0302089, -0.529004, 0.0057366
-0.0526886, 0.268326, 9.68729, -0.0302089, -0.529004, 0.0057366
-0.0526886, 0.268326, 9.68729, -0.0302774, -0.527386, 0.00579637
-0.0574493, 0.29689, 9.68015, -0.0302774, -0.527386, 0.00579637
-0.0574493, 0.29689, 9.68015, -0.0301924, -0.525483, 0.00580072
-0.0526886, 0.315933, 9.65872, -0.0301924, -0.525483, 0.00580072
-0.0526886, 0.315933, 9.65872, -0.0301924, -0.525483, 0.00580072
-0.0526886, 0.315933, 9.65872, -0.0301924, -0.525483, 0.00580072
-0.0526886, 0.315933, 9.65872, -0.0301989, -0.523489, 0.00583112
-0.0788727, 0.261185, 9.76346, -0.0301989, -0.523489, 0.00583112
-0.0788727, 0.261185, 9.76346, -0.0302728, -0.522066, 0.00585449
-0.0788727, 0.261185, 9.76346, -0.0302728, -0.522066, 0.00585449
-0.0598297, 0.284988, 9.70395, -0.0301557, -0.520595, 0.0059549
-0.0336456, 0.246902, 9.71585, -0.0301557, -0.520595, 0.0059549
-0.0336456, 0.246902, 9.71585, -0.0301199, -0.519265, 0.00598839
-0.055069, 0.268326, 9.75394, -0.0301199, -0.519265, 0.00598839
-0.055069, 0.268326, 9.75394, -0.0301199, -0.519265, 0.00598839
-0.055069, 0.268326, 9.75394, -0.0299638, -0.516832, 0.00590977
-0.0431671, 0.311172, 9.73965, -0.0299638, -0.516832, 0.00590977
-0.0431671, 0.311172, 9.73965, -0.0298826, -0.514665, 0.00589601
-0.0526886, 0.306412, 9.72775, -0.0298826, -0.514665, 0.00589601
-0.0526886, 0.306412, 9.72775, -0.0299524, -0.512653, 0.00584274
-0.0645905, 0.301651, 9.70871, -0.0299524, -0.512653, 0.00584274
-0.0645905, 0.301651, 9.70871, -0.0299524, -0.512653, 0.00584274
-0.0645905, 0.301651, 9.70871, -0.0300252, -0.511659, 0.00583476
-0.0598297, 0.256424, 9.72061, -0.0300252, -0.511659, 0.00583476
-0.0598297, 0.256424, 9.72061, -0.0300608, -0.510744, 0.00587856
-0.0503082, 0.275467, 9.63492, -0.0300608, -0.510744, 0.00587856
-0.0503082, 0.275467, 9.63492, -0.0300608, -0.510744, 0.00587856
-0.0503082, 0.275467, 9.63492, -0.029949, -0.509543, 0.00589407
-0.0241241, 0.275467, 9.64206, -0.0299153, -0.507724, 0.00586715
-0.0241241, 0.275467, 9.64206, -0.0299153, -0.507724, 0.00586715
-0.107437, 0.301651, 9.66586, -0.0299153, -0.507724, 0.00586715
-0.107437, 0.301651, 9.66586, -0.0299153, -0.507724, 0.00586715
-0.107437, 0.301651, 9.66586, -0.0298411, -0.505678, 0.00574097
-0.055069, 0.332596, 9.71585, -0.0298411, -0.505678, 0.00574097
-0.055069, 0.332596, 9.71585, -0.0298411, -0.505678, 0.00574097
-0.055069, 0.332596, 9.71585, -0.0298575, -0.504101, 0.00591526
-0.0265045, 0.313553, 9.70395, -0.0298575, -0.504101, 0.00591526
-0.0265045, 0.313553, 9.70395, -0.0299934, -0.502274, 0.00590285
-0.0479279, 0.289749, 9.67776, -0.0299934, -0.502274, 0.00590285
-0.0479279, 0.289749, 9.67776, -0.0300612, -0.500193, 0.00579252
-0.016983, 0.29689, 9.70395, -0.0300612, -0.500193, 0.00579252
-0.016983, 0.29689, 9.70395, -0.0300612, -0.500193, 0.00579252
-0.016983, 0.29689, 9.70395, -0.0300612, -0.500193, 0.00579252
-0.016983, 0.29689, 9.70395, -0.0300479, -0.500129, 0.00576962
-0.0217438, 0.323074, 9.67062, -0.0300479, -0.500129, 0.00576962
-0.0217438, 0.323074, 9.67062, -0.0300479, -0.500129, 0.00576962
-0.0217438, 0.323074, 9.67062, -0.0300479, -0.500129, 0.00576962
-0.0217438, 0.323074, 9.67062, -0.030067, -0.49986, 0.00563102
-0.0669708, 0.344498, 9.72537, -0.030067, -0.49986, 0.00563102
-0.0669708, 0.344498, 9.72537, -0.030067, -0.49986, 0.00563102
-0.0669708, 0.344498, 9.72537, -0.030067, -0.49986, 0.00563102
-0.0669708, 0.344498, 9.72537, -0.0301787, -0.499723, 0.00550398
-0.0764923, 0.313553, 9.66348, -0.0301787, -0.499723, 0.00550398
-0.0764923, 0.313553, 9.66348, -0.0301787, -0.499723, 0.00550398
-0.0764923, 0.313553, 9.66348, -0.0303443, -0.500002, 0.00554487
-0.0407867, 0.29451, 9.71823, -0.0303443, -0.500002, 0.00554487
-0.0407867, 0.29451, 9.71823, -0.0304047, -0.50025, 0.00562893
-0.0526886, 0.268326, 9.63968, -0.0304047, -0.50025, 0.00562893
-0.0526886, 0.268326, 9.63968, -0.0304047, -0.50025, 0.00562893
-0.0526886, 0.268326, 9.63968, -0.0303919, -0.500147, 0.00558705
-0.0503082, 0.313553, 9.72537, -0.0303919, -0.500147, 0.00558705
-0.0503082, 0.313553, 9.72537, -0.0302978, -0.50004, 0.00558874
-0.0741119, 0.289749, 9.68015, -0.0302978, -0.50004, 0.00558874
-0.0741119, 0.289749, 9.68015, -0.0303636, -0.500147, 0.00560286
-0.0526886, 0.256424, 9.673, -0.0303636, -0.500147, 0.00560286
-0.0526886, 0.256424, 9.673, -0.0303636, -0.500147, 0.00560286
-0.0526886, 0.256424, 9.673, -0.0303597, -0.500337, 0.00569534
-0.0288849, 0.311172, 9.76108, -0.0303597, -0.500337, 0.00569534
-0.0288849, 0.311172, 9.76108, -0.0302429, -0.500194, 0.00569241
-0.0384064, 0.284988, 9.76584, -0.0303088, -0.500069, 0.00559615
-0.0669708, 0.284988, 9.68967, -0.0303088, -0.500069, 0.00559615
-0.0669708, 0.284988, 9.68967, -0.030272, -0.499919, 0.00554571
-0.0669708, 0.284988, 9.68967, -0.030272, -0.499919, 0.00554571
-0.0669708, 0.284988, 9.68967, -0.030272, -0.499919, 0.00554571
-0.0574493, 0.29213, 9.69919, -0.030272, -0.499919, 0.00554571
-0.0574493, 0.29213, 9.69919, -0.0302342, -0.499982, 0.00559638
-0.0717316, 0.325455, 9.64682, -0.0302342, -0.499982, 0.00559638
-0.0717316, 0.325455, 9.64682, -0.0302417, -0.500027, 0.00561339
-0.0503082, 0.29451, 9.6611, -0.0302417, -0.500027, 0.00561339
-0.0503082, 0.29451, 9.6611, -0.0303788, -0.500326, 0.00567977
-0.0503082, 0.29451, 9.6611, -0.0304037, -0.500312, 0.00565917
-0.0503082, 0.323074, 9.64444, -0.0304037, -0.500312, 0.00565917
-0.0503082, 0.323074, 9.64444, -0.0304037, -0.500312, 0.00565917
-0.0503082, 0.323074, 9.64444, -0.0304037, -0.500312, 0.00565917
-0.036026, 0.304031, 9.69681, -0.0304037, -0.500312, 0.00565917
-0.036026, 0.304031, 9.69681, -0.0304037, -0.500312, 0.00565917
-0.036026, 0.304031, 9.69681, -0.0304037, -0.500312, 0.00565917
-0.036026, 0.304031, 9.69681, -0.0305173, -0.500404, 0.00563987
-0.036026, 0.289749, 9.68729, -0.0305173, -0.500404, 0.00563987
-0.036026, 0.289749, 9.68729, -0.0305173, -0.500404, 0.00563987
-0.036026, 0.289749, 9.68729, -0.0305358, -0.50026, 0.005561
-0.036026, 0.289749, 9.68729, -0.0305358, -0.50026, 0.005561
-0.0693512, 0.289749, 9.67776, -0.0305358, -0.50026, 0.005561
-0.0693512, 0.289749, 9.67776, -0.0304951, -0.500051, 0.00548431
-0.0503082, 0.282608, 9.69205, -0.0304951, -0.500051, 0.00548431
-0.0503082, 0.282608, 9.69205, -0.0304951, -0.500051, 0.00548431
-0.0503082, 0.282608, 9.69205, -0.0304672, -0.500126, 0.00553564
-0.00984192, 0.306412, 9.67776, -0.0304672, -0.500126, 0.00553564
-0.00984192, 0.306412, 9.67776, -0.0304244, -0.500064, 0.00552987
-0.0431671, 0.268326, 9.66348, -0.0304244, -0.500064, 0.00552987
-0.0431671, 0.268326, 9.66348, -0.0304664, -0.499809, 0.00538563
-0.0645905, 0.29689, 9.74442, -0.0304664, -0.499809, 0.00538563
-0.0645905, 0.29689, 9.74442, -0.0304664, -0.499809, 0.00538563
-0.0645905, 0.29689, 9.74442, -0.0303674, -0.499641, 0.00536077
-0.0407867, 0.280228, 9.70157, -0.0303674, -0.499641, 0.00536077
-0.0407867, 0.280228, 9.70157, -0.0303613, -0.499714, 0.00539892
-0.0503082, 0.301651, 9.69919, -0.0303613, -0.499714, 0.00539892
-0.0503082, 0.301651, 9.69919, -0.0303231, -0.499556, 0.00534486
-0.0241241, 0.287369, 9.6611, -0.0303231, -0.499556, 0.00534486
-0.0241241, 0.287369, 9.6611, -0.0303496, -0.499568, 0.00533601
-0.0288849, 0.323074, 9.73727, -0.0303496, -0.499568, 0.00533601
-0.0288849, 0.323074, 9.73727, -0.0303198, -0.49937, 0.00525839
-0.0312653, 0.29451, 9.69443, -0.0303198, -0.49937, 0.00525839
-0.0312653, 0.29451, 9.69443, -0.0303198, -0.49937, 0.00525839
-0.0312653, 0.29451, 9.69443, -0.0304163, -0.499376, 0.00520787
-0.0479279, 0.320694, 9.72061, -0.0304163, -0.499376, 0.00520787
-0.0479279, 0.320694, 9.72061, -0.0304468, -0.499306, 0.00515778
-0.0645905, 0.29451, 9.66348, -0.0304468, -0.499306, 0.00515778
-0.0645905, 0.29451, 9.66348, -0.0305531, -0.499447, 0.00516582
-0.0288849, 0.29689, 9.63254, -0.0305531, -0.499447, 0.00516582
-0.0288849, 0.29689, 9.63254, -0.0305513, -0.499563, 0.00522175
-0.0288849, 0.29689, 9.63254, -0.0305513, -0.499563, 0.00522175
-0.0288849, 0.29689, 9.63254, -0.0305513, -0.499563, 0.00522175
-0.0598297, 0.273087, 9.68015, -0.0305513, -0.499563, 0.00522175
-0.0598297, 0.273087, 9.68015, -0.0305513, -0.499563, 0.00522175
-0.0598297, 0.273087, 9.68015, -0.0305717, -0.499422, 0.00514373
-0.0598297, 0.273087, 9.68015, -0.0305717, -0.499422, 0.00514373
-0.0669708, 0.275467, 9.61111, -0.0305717, -0.499422, 0.00514373
-0.0669708, 0.275467, 9.61111, -0.0305717, -0.499422, 0.00514373
-0.0669708, 0.275467, 9.61111, -0.0305717, -0.499422, 0.00514373
-0.0669708, 0.275467, 9.61111, -0.030494, -0.499417, 0.0051842
-0.0526886, 0.327835, 9.71347, -0.030494, -0.499417, 0.0051842
-0.0526886, 0.327835, 9.71347, -0.030424, -0.49945, 0.00523855
-0.0645905, 0.280228, 9.70633, -0.030424, -0.49945, 0.00523855
-0.0645905, 0.280228, 9.70633, -0.0305256, -0.499593, 0.0052504
-0.0479279, 0.313553, 9.72061, -0.0304711, -0.499683, 0.00532343
-0.0288849, 0.304031, 9.71823, -0.0304711, -0.499683, 0.00532343
-0.0288849, 0.304031, 9.71823, -0.0304711, -0.499683, 0.00532343
-0.0288849, 0.304031, 9.71823, -0.0305315, -0.499762, 0.005327
-0.0622101, 0.275467, 9.68253, -0.0305315, -0.499762, 0.005327
-0.0622101, 0.275467, 9.68253, -0.0305315, -0.499762, 0.005327
-0.0622101, 0.275467, 9.68253, -0.030537, -0.499657, 0.00527455
-0.0146027, 0.29451, 9.73489, -0.030537, -0.499657, 0.00527455
-0.0146027, 0.29451, 9.73489, -0.0304376, -0.4997, 0.00534983
-0.0312653, 0.280228, 9.65872, -0.0304376, -0.4997, 0.00534983
-0.0312653, 0.280228, 9.65872, -0.0304376, -0.4997, 0.00534983
-0.0312653, 0.280228, 9.65872, -0.0304219, -0.499466, 0.00524754
-0.0860138, 0.256424, 9.65634, -0.0304219, -0.499466, 0.00524754
-0.0860138, 0.256424, 9.65634, -0.0303759, -0.499325, 0.00520635
-0.0598297, 0.287369, 9.68967, -0.0303759, -0.499325, 0.00520635
-0.0598297, 0.287369, 9.68967, -0.0303759, -0.499325, 0.00520635
-0.0598297, 0.287369, 9.68967, -0.0302393, -0.499439, 0.00533571
-0.0288849, 0.239761, 9.73727, -0.0302393, -0.499439, 0.00533571
-0.0288849, 0.239761, 9.73727, -0.0302393, -0.499439, 0.00533571
-0.0288849, 0.239761, 9.73727, -0.0302105, -0.499412, 0.00533881
-0.0741119, 0.284988, 9.73727, -0.0302105, -0.499412, 0.00533881
-0.0741119, 0.284988, 9.73727, -0.030004, -0.49895, 0.00523395
-0.0764923, 0.334976, 9.68491, -0.030004, -0.49895, 0.00523395
-0.0764923, 0.334976, 9.68491, -0.0299495, -0.499043, 0.00530826
-0.0764923, 0.334976, 9.68491, -0.0299495, -0.499043, 0.00530826
-0.0407867, 0.330215, 9.76346, -0.0299495, -0.499043, 0.00530826
-0.0407867, 0.330215, 9.76346, -0.0299495, -0.499043, 0.00530826
-0.0407867, 0.330215, 9.76346, -0.0299495, -0.499043, 0.00530826
-0.0407867, 0.330215, 9.76346, -0.0300939, -0.499382, 0.00538931
-0.000320435, 0.334976, 9.73013, -0.0300939, -0.499382, 0.00538931
-0.000320435, 0.334976, 9.73013, -0.0302098, -0.499402, 0.00533446
-0.000320435, 0.334976, 9.73013, -0.0302098, -0.499402, 0.00533446
-0.000320435, 0.334976, 9.73013, -0.0302098, -0.499402, 0.00533446
-0.0265045, 0.320694, 9.68491, -0.0302098, -0.499402, 0.00533446
-0.0265045, 0.320694, 9.68491, -0.0303207, -0.499149, 0.00515327
-0.0979156, 0.29689, 9.71585, -0.0303207, -0.499149, 0.00515327
-0.0979156, 0.29689, 9.71585, -0.0303937, -0.499078, 0.00507912
-0.0455475, 0.287369, 9.75632, -0.0303937, -0.499078, 0.00507912
-0.0455475, 0.287369, 9.75632, -0.0304, -0.499471, 0.0052619
-0.0574493, 0.289749, 9.73251, -0.0304, -0.499471, 0.0052619
-0.0574493, 0.289749, 9.73251, -0.0303694, -0.499406, 0.00524796
-0.0479279, 0.304031, 9.68491, -0.0303694, -0.499406, 0.00524796
-0.0479279, 0.304031, 9.68491, -0.0303694, -0.499406, 0.00524796
-0.0479279, 0.304031, 9.68491, -0.0303501, -0.49942, 0.00526547
-0.0717316, 0.337357, 9.66824, -0.0303501, -0.49942, 0.00526547
-0.0717316, 0.337357, 9.66824, -0.0304061, -0.499497, 0.00527116
-0.105057, 0.289749, 9.70633, -0.0304061, -0.499497, 0.00527116
-0.105057, 0.289749, 9.70633, -0.0304061, -0.499497, 0.00527116
-0.105057, 0.289749, 9.70633, -0.030566, -0.499869, 0.00535875
-0.0336456, 0.306412, 9.68491, -0.030566, -0.499869, 0.00535875
-0.0336456, 0.306412, 9.68491, -0.0305224, -0.500171, 0.00552606
-0.0455475, 0.268326, 9.69681, -0.0305224, -0.500171, 0.00552606
-0.0455475, 0.268326, 9.69681, -0.0305224, -0.500171, 0.00552606
-0.0455475, 0.268326, 9.69681, -0.0305501, -0.500029, 0.00544336
-0.016983, 0.29213, 9.7587, -0.0305501, -0.500029, 0.00544336
-0.016983, 0.29213, 9.7587, -0.0304655, -0.499868, 0.00541418
-0.016983, 0.29213, 9.7587, -0.0304655, -0.499868, 0.00541418
-0.0122223, 0.306412, 9.74918, -0.0304655, -0.499868, 0.00541418
-0.0122223, 0.306412, 9.74918, -0.0304588, -0.499548, 0.00526622
-0.0455475, 0.265945, 9.68491, -0.0304588, -0.499548, 0.00526622
-0.0455475, 0.265945, 9.68491, -0.030492, -0.499273, 0.00511732
-0.0265045, 0.320694, 9.69443, -0.030492, -0.499273, 0.00511732
-0.0265045, 0.320694, 9.69443, -0.0303921, -0.499139, 0.00510919
-0.0122223, 0.308792, 9.73489, -0.0303921, -0.499139, 0.00510919
-0.0122223, 0.308792, 9.73489, -0.0304927, -0.499102, 0.00503581
-0.0598297, 0.270706, 9.61111, -0.0304927, -0.499102, 0.00503581
-0.0598297, 0.270706, 9.61111, -0.0304927, -0.499102, 0.00503581
-0.0598297, 0.270706, 9.61111, -0.0304927, -0.499102, 0.00503581
-0.0598297, 0.270706, 9.61111, -0.0305345, -0.498918, 0.00492541
-0.0384064, 0.29213, 9.75632, -0.0305345, -0.498918, 0.00492541
-0.0384064, 0.29213, 9.75632, -0.0305345, -0.498918, 0.00492541
-0.0384064, 0.29213, 9.75632, -0.0305345, -0.498918, 0.00492541
-0.0384064, 0.29213, 9.75632, -0.030447, -0.498918, 0.00497397
-0.0622101, 0.304031, 9.71347, -0.030447, -0.498918, 0.00497397
-0.0622101, 0.304031, 9.71347, -0.0304309, -0.498794, 0.00492418
-0.102676, 0.311172, 9.73489, -0.0304309, -0.498794, 0.00492418
-0.102676, 0.311172, 9.73489, -0.0304309, -0.498794, 0.00492418
-0.102676, 0.311172, 9.73489, -0.0304608, -0.498966, 0.00498896
-0.0574493, 0.325455, 9.66348, -0.0304608, -0.498966, 0.00498896
-0.0574493, 0.325455, 9.66348, -0.0305015, -0.499482, 0.0052111
-0.0931549, 0.270706, 9.75632, -0.0305015, -0.499482, 0.0052111
-0.0931549, 0.270706, 9.75632, -0.0305015, -0.499482, 0.0052111
-0.0931549, 0.270706, 9.75632, -0.0305974, -0.499658, 0.00524143
-0.0931549, 0.270706, 9.75632, -0.0305974, -0.499658, 0.00524143
-0.0336456, 0.318314, 9.73013, -0.0305974, -0.499658, 0.00524143
-0.0336456, 0.318314, 9.73013, -0.0305974, -0.499658, 0.00524143
-0.0336456, 0.318314, 9.73013, -0.030513, -0.499876, 0.00539135
-0.0479279, 0.284988, 9.71585, -0.030513, -0.499876, 0.00539135
-0.0479279, 0.284988, 9.71585, -0.0306182, -0.499918, 0.00535298
-0.0645905, 0.299271, 9.67776, -0.0306182, -0.499918, 0.00535298
-0.0645905, 0.299271, 9.67776, -0.0306182, -0.499918, 0.00535298
-0.0645905, 0.299271, 9.67776, -0.0305967, -0.499897, 0.00535491
0.0234833, 0.311172, 9.69443, -0.0305967, -0.499897, 0.00535491
0.0234833, 0.311172, 9.69443, -0.0306084, -0.499992, 0.00539383
-0.0455475, 0.273087, 9.74203, -0.0306084, -0.499992, 0.00539383
-0.0455475, 0.273087, 9.74203, -0.0306084, -0.499992, 0.00539383
-0.0455475, 0.273087, 9.74203, -0.0306084, -0.499992, 0.00539383
-0.0455475, 0.273087, 9.74203, -0.0306691, -0.499462, 0.00510853
-0.0193634, 0.29213, 9.64444, -0.0306691, -0.499462, 0.00510853
-0.0193634, 0.29213, 9.64444, -0.0306691, -0.499462, 0.00510853
-0.0193634, 0.29213, 9.64444, -0.0306023, -0.499322, 0.00507949
-0.0288849, 0.273087, 9.72537, -0.0306023, -0.499322, 0.00507949
-0.0288849, 0.273087, 9.72537, -0.0306032, -0.499143, 0.00499427
-0.036026, 0.289749, 9.73489, -0.0306032, -0.499143, 0.00499427
-0.036026, 0.289749, 9.73489, -0.0305401, -0.498982, 0.00495254
-0.0479279, 0.265945, 9.69205, -0.0305401, -0.498982, 0.00495254
-0.0479279, 0.265945, 9.69205, -0.0305765, -0.49897, 0.00492662
-0.0860138, 0.289749, 9.73251, -0.0305765, -0.49897, 0.00492662
-0.0860138, 0.289749, 9.73251, -0.0305765, -0.49897, 0.00492662
-0.0764923, 0.287369, 9.70633, -0.0305022, -0.499166, 0.00506083
-0.0860138, 0.327835, 9.70633, -0.0305022, -0.499166, 0.00506083
-0.0860138, 0.327835, 9.70633, -0.030473, -0.499321, 0.00515065
-0.0955353, 0.304031, 9.7468, -0.030473, -0.499321, 0.00515065
-0.0955353, 0.304031, 9.7468, -0.030473, -0.499321, 0.00515065
-0.0955353, 0.304031, 9.7468, -0.0305838, -0.499724, 0.00528019
-0.0455475, 0.29451, 9.68253, -0.0305838, -0.499724, 0.00528019
-0.0455475, 0.29451, 9.68253, -0.0305838, -0.499724, 0.00528019
-0.0455475, 0.29451, 9.68253, -0.0305845, -0.500034, 0.00542684
-0.0526886, 0.273087, 9.69443, -0.0305845, -0.500034, 0.00542684
-0.0526886, 0.273087, 9.69443, -0.0305696, -0.499977, 0.00540817
-0.036026, 0.280228, 9.68729, -0.0305696, -0.499977, 0.00540817
-0.036026, 0.280228, 9.68729, -0.030501, -0.499888, 0.00540381
-0.00746155, 0.287369, 9.71347, -0.030501, -0.499888, 0.00540381
-0.00746155, 0.287369, 9.71347, -0.030501, -0.499888, 0.00540381
-0.00746155, 0.287369, 9.71347, -0.03048, -0.499714, 0.00533306
-0.0526886, 0.265945, 9.72299, -0.03048, -0.499714, 0.00533306
-0.0526886, 0.265945, 9.72299, -0.030451, -0.499394, 0.00519728
-0.0193634, 0.313553, 9.74203, -0.030451, -0.499394, 0.00519728
-0.0193634, 0.313553, 9.74203, -0.0303178, -0.499331, 0.00524104
-0.0693512, 0.301651, 9.73489, -0.0303178, -0.499331, 0.00524104
-0.0693512, 0.301651, 9.73489, -0.0303708, -0.499218, 0.00515811
-0.055069, 0.304031, 9.72061, -0.0303708, -0.499218, 0.00515811
-0.055069, 0.304031, 9.72061, -0.0304129, -0.499417, 0.00522916
-0.0598297, 0.29451, 9.71585, -0.0304129, -0.499417, 0.00522916
-0.0598297, 0.29451, 9.71585, -0.0304648, -0.49952, 0.00524948
-0.0764923, 0.299271, 9.68729, -0.0304648, -0.49952, 0.00524948
-0.0764923, 0.299271, 9.68729, -0.03047, -0.49964, 0.00530352
-0.0764923, 0.299271, 9.68729, -0.03047, -0.49964, 0.00530352
-0.0526886, 0.265945, 9.69919, -0.03047, -0.49964, 0.00530352
-0.0526886, 0.265945, 9.69919, -0.0305054, -0.499918, 0.00541593
-0.0955353, 0.280228, 9.66824, -0.0305054, -0.499918, 0.00541593
-0.0955353, 0.280228, 9.66824, -0.0304139, -0.499867, 0.00544241
-0.0741119, 0.287369, 9.68015, -0.0304139, -0.499867, 0.00544241
-0.0741119, 0.287369, 9.68015, -0.0303572, -0.500165, 0.00561522
-0.0741119, 0.287369, 9.68015, -0.0303572, -0.500165, 0.00561522
-0.00508118, 0.29451, 9.63492, -0.0303459, -0.500329, 0.00569918
-0.00270081, 0.265945, 9.72775, -0.0303459, -0.500329, 0.00569918
-0.00270081, 0.265945, 9.72775, -0.0303643, -0.500047, 0.00555518
-0.0217438, 0.29451, 9.66586, -0.0303643, -0.500047, 0.00555518
-0.0217438, 0.29451, 9.66586, -0.0302539, -0.499603, 0.00540537
-0.0217438, 0.313553, 9.70395, -0.0302539, -0.499603, 0.00540537
-0.0217438, 0.313553, 9.70395, -0.0302312, -0.49941, 0.00532676
-0.0574493, 0.318314, 9.73489, -0.0302705, -0.499273, 0.00523989
-0.0574493, 0.318314, 9.73489, -0.0302705, -0.499273, 0.00523989
-0.0217438, 0.325455, 9.66586, -0.0302705, -0.499273, 0.00523989
-0.0217438, 0.325455, 9.66586, -0.030331, -0.49938, 0.0052572
-0.0241241, 0.346878, 9.61588, -0.030331, -0.49938, 0.0052572
