GoogleYaw, -0.914508 GooglePitch, -0.0034686 GoogleRoll, 0.139018
pack:0 ax, -1.69753 ay, -0.0030365 az, 8.8732
GoogleYaw, -0.914508 GooglePitch, -0.0034686 GoogleRoll, 0.139018
pack:0 ax, -1.69753 ay, -0.0030365 az, 8.8732
GoogleYaw, -0.911789 GooglePitch, 0.00112076 GoogleRoll, 0.190429
pack:0 ax, -2.08791 ay, 0.780106 az, 8.8494
GoogleYaw, -0.911789 GooglePitch, 0.00112076 GoogleRoll, 0.190429
pack:0 ax, -2.08791 ay, 0.780106 az, 8.8494
GoogleYaw, -0.911789 GooglePitch, 0.00112076 GoogleRoll, 0.190429
pack:0 ax, -2.08791 ay, 0.780106 az, 8.8494
GoogleYaw, -0.909208 GooglePitch, 0.00476732 GoogleRoll, 0.231254
pack:0 ax, -2.08791 ay, 0.780106 az, 8.8494
GoogleYaw, -0.909208 GooglePitch, 0.00476732 GoogleRoll, 0.231254
pack:0 ax, -2.55208 ay, 0.432571 az, 6.98795
GoogleYaw, -0.909208 GooglePitch, 0.00476732 GoogleRoll, 0.231254
pack:0 ax, -2.55208 ay, 0.432571 az, 6.98795
GoogleYaw, -0.909208 GooglePitch, 0.00476732 GoogleRoll, 0.231254
pack:0 ax, -2.55208 ay, 0.432571 az, 6.98795
GoogleYaw, -0.909208 GooglePitch, 0.00476732 GoogleRoll, 0.231254
pack:0 ax, -2.55208 ay, 0.432571 az, 6.98795
GoogleYaw, -0.9063 GooglePitch, 0.00702505 GoogleRoll, 0.269534
pack:0 ax, -2.85915 ay, 0.163589 az, 6.37381
GoogleYaw, -0.9063 GooglePitch, 0.00702505 GoogleRoll, 0.269534
pack:0 ax, -2.85915 ay, 0.163589 az, 6.37381
GoogleYaw, -0.902454 GooglePitch, 0.00818347 GoogleRoll, 0.296784
pack:0 ax, -2.85915 ay, 0.163589 az, 6.37381
GoogleYaw, -0.902454 GooglePitch, 0.00818347 GoogleRoll, 0.296784
pack:0 ax, -2.85915 ay, 0.163589 az, 6.37381
GoogleYaw, -0.902454 GooglePitch, 0.00818347 GoogleRoll, 0.296784
pack:0 ax, -2.52113 ay, 0.308792 az, 6.94034
GoogleYaw, -0.902454 GooglePitch, 0.00818347 GoogleRoll, 0.296784
pack:0 ax, -2.52113 ay, 0.308792 az, 6.94034
GoogleYaw, -0.900081 GooglePitch, 0.00808014 GoogleRoll, 0.301596
pack:0 ax, -2.4402 ay, 0.0374298 az, 7.0546
GoogleYaw, -0.897105 GooglePitch, 0.0065517 GoogleRoll, 0.285407
pack:0 ax, -2.6711 ay, -0.517197 az, 8.31857
GoogleYaw, -0.897105 GooglePitch, 0.0065517 GoogleRoll, 0.285407
pack:0 ax, -2.6711 ay, -0.517197 az, 8.31857
GoogleYaw, -0.897105 GooglePitch, 0.0065517 GoogleRoll, 0.285407
pack:0 ax, -2.6711 ay, -0.517197 az, 8.31857
GoogleYaw, -0.895395 GooglePitch, 0.00443516 GoogleRoll, 0.256952
pack:0 ax, -2.6711 ay, -0.517197 az, 8.31857
GoogleYaw, -0.895395 GooglePitch, 0.00443516 GoogleRoll, 0.256952
pack:0 ax, -1.69753 ay, -0.236313 az, 9.60159
GoogleYaw, -0.895395 GooglePitch, 0.00443516 GoogleRoll, 0.256952
pack:0 ax, -1.69753 ay, -0.236313 az, 9.60159
GoogleYaw, -0.895395 GooglePitch, 0.00443516 GoogleRoll, 0.256952
pack:0 ax, -1.69753 ay, -0.236313 az, 9.60159
GoogleYaw, -0.895395 GooglePitch, 0.00443516 GoogleRoll, 0.256952
pack:0 ax, -1.69753 ay, -0.236313 az, 9.60159
GoogleYaw, -0.895458 GooglePitch, 0.00124025 GoogleRoll, 0.214226
pack:0 ax, -1.04292 ay, 0.223099 az, 10.3657
GoogleYaw, -0.895458 GooglePitch, 0.00124025 GoogleRoll, 0.214226
pack:0 ax, -1.04292 ay, 0.223099 az, 10.3657
GoogleYaw, -0.897788 GooglePitch, -0.00365616 GoogleRoll, 0.162631
pack:0 ax, -1.04292 ay, 0.223099 az, 10.3657
GoogleYaw, -0.897788 GooglePitch, -0.00365616 GoogleRoll, 0.162631
pack:0 ax, -1.04292 ay, 0.223099 az, 10.3657
GoogleYaw, -0.897788 GooglePitch, -0.00365616 GoogleRoll, 0.162631
pack:0 ax, -0.750137 ay, 0.251663 az, 11.1369
GoogleYaw, -0.897788 GooglePitch, -0.00365616 GoogleRoll, 0.162631
pack:0 ax, -0.750137 ay, 0.251663 az, 11.1369
GoogleYaw, -0.900011 GooglePitch, -0.0080315 GoogleRoll, 0.124486
