GoogleYaw, 0.905034 GooglePitch, 0.165215 GoogleRoll, 1.56874
pack:0 ax, -8.89101 ay, -2.37389 az, -2.3931
GoogleYaw, 0.905034 GooglePitch, 0.165215 GoogleRoll, 1.56874
pack:0 ax, -8.89101 ay, -2.37389 az, -2.3931
GoogleYaw, 0.905034 GooglePitch, 0.165215 GoogleRoll, 1.56874
pack:0 ax, -8.89101 ay, -2.37389 az, -2.3931
GoogleYaw, 0.879543 GooglePitch, 0.190505 GoogleRoll, 1.55821
pack:0 ax, -7.89839 ay, -2.89043 az, -3.74515
GoogleYaw, 0.879543 GooglePitch, 0.190505 GoogleRoll, 1.55821
pack:0 ax, -7.89839 ay, -2.89043 az, -3.74515
GoogleYaw, 0.879543 GooglePitch, 0.190505 GoogleRoll, 1.55821
pack:0 ax, -7.89839 ay, -2.89043 az, -3.74515
GoogleYaw, 0.851564 GooglePitch, 0.212499 GoogleRoll, 1.53916
pack:0 ax, -7.89839 ay, -2.89043 az, -3.74515
GoogleYaw, 0.851564 GooglePitch, 0.212499 GoogleRoll, 1.53916
pack:0 ax, -8.25545 ay, -3.36888 az, -3.16672
GoogleYaw, 0.851564 GooglePitch, 0.212499 GoogleRoll, 1.53916
pack:0 ax, -8.25545 ay, -3.36888 az, -3.16672
GoogleYaw, 0.851564 GooglePitch, 0.212499 GoogleRoll, 1.53916
pack:0 ax, -8.25545 ay, -3.36888 az, -3.16672
GoogleYaw, 0.851564 GooglePitch, 0.212499 GoogleRoll, 1.53916
pack:0 ax, -8.25545 ay, -3.36888 az, -3.16672
GoogleYaw, 0.806081 GooglePitch, 0.23457 GoogleRoll, 1.50446
pack:0 ax, -7.48183 ay, -5.19225 az, 1.20602
GoogleYaw, 0.806081 GooglePitch, 0.23457 GoogleRoll, 1.50446
pack:0 ax, -7.48183 ay, -5.19225 az, 1.20602
GoogleYaw, 0.737162 GooglePitch, 0.256811 GoogleRoll, 1.44985
pack:0 ax, -7.48183 ay, -5.19225 az, 1.20602
GoogleYaw, 0.737162 GooglePitch, 0.256811 GoogleRoll, 1.44985
pack:0 ax, -7.48183 ay, -5.19225 az, 1.20602
GoogleYaw, 0.737162 GooglePitch, 0.256811 GoogleRoll, 1.44985
pack:0 ax, -7.15572 ay, -5.64452 az, 6.93796
GoogleYaw, 0.672287 GooglePitch, 0.279677 GoogleRoll, 1.39643
pack:0 ax, -8.69106 ay, -4.68047 az, 3.72446
GoogleYaw, 0.672287 GooglePitch, 0.279677 GoogleRoll, 1.39643
pack:0 ax, -8.69106 ay, -4.68047 az, 3.72446
GoogleYaw, 0.672287 GooglePitch, 0.279677 GoogleRoll, 1.39643
pack:0 ax, -8.69106 ay, -4.68047 az, 3.72446
GoogleYaw, 0.615863 GooglePitch, 0.31166 GoogleRoll, 1.34218
pack:0 ax, -7.89839 ay, -6.69426 az, 2.25339
GoogleYaw, 0.615863 GooglePitch, 0.31166 GoogleRoll, 1.34218
pack:0 ax, -7.89839 ay, -6.69426 az, 2.25339
GoogleYaw, 0.615863 GooglePitch, 0.31166 GoogleRoll, 1.34218
pack:0 ax, -7.89839 ay, -6.69426 az, 2.25339
GoogleYaw, 0.580015 GooglePitch, 0.339951 GoogleRoll, 1.30146
pack:0 ax, -7.89839 ay, -6.69426 az, 2.25339
GoogleYaw, 0.580015 GooglePitch, 0.339951 GoogleRoll, 1.30146
pack:0 ax, -5.76558 ay, -4.5424 az, 4.96225
GoogleYaw, 0.580015 GooglePitch, 0.339951 GoogleRoll, 1.30146
pack:0 ax, -5.76558 ay, -4.5424 az, 4.96225
GoogleYaw, 0.580015 GooglePitch, 0.339951 GoogleRoll, 1.30146
pack:0 ax, -5.76558 ay, -4.5424 az, 4.96225
GoogleYaw, 0.580015 GooglePitch, 0.339951 GoogleRoll, 1.30146
pack:0 ax, -5.76558 ay, -4.5424 az, 4.96225
GoogleYaw, 0.538347 GooglePitch, 0.370821 GoogleRoll, 1.255
pack:0 ax, -6.80818 ay, -4.95897 az, 4.12912
GoogleYaw, 0.538347 GooglePitch, 0.370821 GoogleRoll, 1.255
pack:0 ax, -6.80818 ay, -4.95897 az, 4.12912
GoogleYaw, 0.498182 GooglePitch, 0.405562 GoogleRoll, 1.20342
pack:0 ax, -6.80818 ay, -4.95897 az, 4.12912
GoogleYaw, 0.498182 GooglePitch, 0.405562 GoogleRoll, 1.20342
pack:0 ax, -6.80818 ay, -4.95897 az, 4.12912
GoogleYaw, 0.498182 GooglePitch, 0.405562 GoogleRoll, 1.20342
pack:0 ax, -9.83363 ay, -6.35625 az, 5.42642
GoogleYaw, 0.498182 GooglePitch, 0.405562 GoogleRoll, 1.20342
pack:0 ax, -9.83363 ay, -6.35625 az, 5.42642
GoogleYaw, 0.4682 GooglePitch, 0.435105 GoogleRoll, 1.16263
pack:0 ax, -9.3409 ay, -6.01109 az, 6.51901
GoogleYaw, 0.428847 GooglePitch, 0.465586 GoogleRoll, 1.11912
pack:0 ax, -7.02003 ay, -6.08012 az, 3.94821
GoogleYaw, 0.428847 GooglePitch, 0.465586 GoogleRoll, 1.11912
pack:0 ax, -7.02003 ay, -6.08012 az, 3.94821
GoogleYaw, 0.428847 GooglePitch, 0.465586 GoogleRoll, 1.11912
pack:0 ax, -7.02003 ay, -6.08012 az, 3.94821
GoogleYaw, 0.399587 GooglePitch, 0.483294 GoogleRoll, 1.08744
pack:0 ax, -7.02003 ay, -6.08012 az, 3.94821
GoogleYaw, 0.399587 GooglePitch, 0.483294 GoogleRoll, 1.08744
pack:0 ax, -4.96577 ay, -5.97063 az, 1.88681
GoogleYaw, 0.399587 GooglePitch, 0.483294 GoogleRoll, 1.08744
pack:0 ax, -4.96577 ay, -5.97063 az, 1.88681
GoogleYaw, 0.399587 GooglePitch, 0.483294 GoogleRoll, 1.08744
pack:0 ax, -4.96577 ay, -5.97063 az, 1.88681
GoogleYaw, 0.399587 GooglePitch, 0.483294 GoogleRoll, 1.08744
pack:0 ax, -4.96577 ay, -5.97063 az, 1.88681
GoogleYaw, 0.365256 GooglePitch, 0.500022 GoogleRoll, 1.05066
pack:0 ax, -5.41328 ay, -7.91539 az, 1.0632
GoogleYaw, 0.365256 GooglePitch, 0.500022 GoogleRoll, 1.05066
pack:0 ax, -5.41328 ay, -7.91539 az, 1.0632
GoogleYaw, 0.321026 GooglePitch, 0.519339 GoogleRoll, 0.999583
pack:0 ax, -5.41328 ay, -7.91539 az, 1.0632
GoogleYaw, 0.321026 GooglePitch, 0.519339 GoogleRoll, 0.999583
pack:0 ax, -5.41328 ay, -7.91539 az, 1.0632
GoogleYaw, 0.321026 GooglePitch, 0.519339 GoogleRoll, 0.999583
pack:0 ax, -4.43019 ay, -7.49883 az, 3.5983
GoogleYaw, 0.321026 GooglePitch, 0.519339 GoogleRoll, 0.999583
pack:0 ax, -4.43019 ay, -7.49883 az, 3.5983
GoogleYaw, 0.278551 GooglePitch, 0.536399 GoogleRoll, 0.95019
pack:0 ax, -4.53969 ay, -6.96324 az, 6.8475
GoogleYaw, 0.223484 GooglePitch, 0.559283 GoogleRoll, 0.898056
pack:0 ax, -4.25404 ay, -6.17296 az, 10.2919
GoogleYaw, 0.223484 GooglePitch, 0.559283 GoogleRoll, 0.898056
pack:0 ax, -4.25404 ay, -6.17296 az, 10.2919
GoogleYaw, 0.223484 GooglePitch, 0.559283 GoogleRoll, 0.898056
pack:0 ax, -4.25404 ay, -6.17296 az, 10.2919
GoogleYaw, 0.166579 GooglePitch, 0.586747 GoogleRoll, 0.85888
pack:0 ax, -4.25404 ay, -6.17296 az, 10.2919
GoogleYaw, 0.166579 GooglePitch, 0.586747 GoogleRoll, 0.85888
pack:0 ax, -4.42305 ay, -6.41814 az, 9.92532
GoogleYaw, 0.166579 GooglePitch, 0.586747 GoogleRoll, 0.85888
pack:0 ax, -4.42305 ay, -6.41814 az, 9.92532
GoogleYaw, 0.166579 GooglePitch, 0.586747 GoogleRoll, 0.85888
pack:0 ax, -4.42305 ay, -6.41814 az, 9.92532
GoogleYaw, 0.166579 GooglePitch, 0.586747 GoogleRoll, 0.85888
pack:0 ax, -4.42305 ay, -6.41814 az, 9.92532
GoogleYaw, 0.123122 GooglePitch, 0.608842 GoogleRoll, 0.816409
pack:0 ax, -3.77797 ay, -5.38744 az, 8.53281
GoogleYaw, 0.123122 GooglePitch, 0.608842 GoogleRoll, 0.816409
pack:0 ax, -3.77797 ay, -5.38744 az, 8.53281
GoogleYaw, 0.0930576 GooglePitch, 0.61722 GoogleRoll, 0.754974
pack:0 ax, -3.77797 ay, -5.38744 az, 8.53281
GoogleYaw, 0.0930576 GooglePitch, 0.61722 GoogleRoll, 0.754974
pack:0 ax, -3.77797 ay, -5.38744 az, 8.53281
GoogleYaw, 0.0930576 GooglePitch, 0.61722 GoogleRoll, 0.754974
pack:0 ax, -3.88747 ay, -5.55168 az, 9.0184
GoogleYaw, 0.0930576 GooglePitch, 0.61722 GoogleRoll, 0.754974
pack:0 ax, -3.88747 ay, -5.55168 az, 9.0184
GoogleYaw, 0.0719978 GooglePitch, 0.609977 GoogleRoll, 0.67009
pack:0 ax, -3.24953 ay, -5.40886 az, 9.91342
GoogleYaw, 0.0541014 GooglePitch, 0.589618 GoogleRoll, 0.568409
pack:0 ax, -1.44759 ay, -4.6757 az, 10.7513
GoogleYaw, 0.0541014 GooglePitch, 0.589618 GoogleRoll, 0.568409
pack:0 ax, -1.44759 ay, -4.6757 az, 10.7513
GoogleYaw, 0.0541014 GooglePitch, 0.589618 GoogleRoll, 0.568409
pack:0 ax, -1.44759 ay, -4.6757 az, 10.7513
GoogleYaw, 0.0340221 GooglePitch, 0.560396 GoogleRoll, 0.465108
pack:0 ax, -1.44759 ay, -4.6757 az, 10.7513
GoogleYaw, 0.0340221 GooglePitch, 0.560396 GoogleRoll, 0.465108
pack:0 ax, 0.737595 ay, -3.14037 az, 9.08505
GoogleYaw, 0.0340221 GooglePitch, 0.560396 GoogleRoll, 0.465108
pack:0 ax, 0.737595 ay, -3.14037 az, 9.08505
GoogleYaw, 0.0340221 GooglePitch, 0.560396 GoogleRoll, 0.465108
pack:0 ax, 0.737595 ay, -3.14037 az, 9.08505
GoogleYaw, 0.0340221 GooglePitch, 0.560396 GoogleRoll, 0.465108
pack:0 ax, 0.737595 ay, -3.14037 az, 9.08505
GoogleYaw, 0.0162314 GooglePitch, 0.529803 GoogleRoll, 0.377283
pack:0 ax, 0.26152 ay, -4.40434 az, 7.38071
GoogleYaw, 0.0162314 GooglePitch, 0.529803 GoogleRoll, 0.377283
pack:0 ax, 0.26152 ay, -4.40434 az, 7.38071
GoogleYaw, 0.00887909 GooglePitch, 0.504942 GoogleRoll, 0.308229
pack:0 ax, 0.26152 ay, -4.40434 az, 7.38071
GoogleYaw, 0.00887909 GooglePitch, 0.504942 GoogleRoll, 0.308229
pack:0 ax, 0.26152 ay, -4.40434 az, 7.38071
GoogleYaw, 0.00887909 GooglePitch, 0.504942 GoogleRoll, 0.308229
pack:0 ax, -0.612076 ay, -3.79973 az, 7.24265
GoogleYaw, 0.00357135 GooglePitch, 0.48553 GoogleRoll, 0.240134
pack:0 ax, -0.297867 ay, -2.87376 az, 10.9727
GoogleYaw, 0.00357135 GooglePitch, 0.48553 GoogleRoll, 0.240134
pack:0 ax, -0.297867 ay, -2.87376 az, 10.9727
GoogleYaw, 0.00357135 GooglePitch, 0.48553 GoogleRoll, 0.240134
pack:0 ax, -0.297867 ay, -2.87376 az, 10.9727
GoogleYaw, -0.00357389 GooglePitch, 0.464485 GoogleRoll, 0.156103
pack:0 ax, -0.866776 ay, -2.74284 az, 13.2555
GoogleYaw, -0.00357389 GooglePitch, 0.464485 GoogleRoll, 0.156103
pack:0 ax, -0.866776 ay, -2.74284 az, 13.2555
GoogleYaw, -0.00357389 GooglePitch, 0.464485 GoogleRoll, 0.156103
pack:0 ax, -0.866776 ay, -2.74284 az, 13.2555
GoogleYaw, -0.00870668 GooglePitch, 0.437551 GoogleRoll, 0.0657023
pack:0 ax, -0.866776 ay, -2.74284 az, 13.2555
GoogleYaw, -0.00870668 GooglePitch, 0.437551 GoogleRoll, 0.0657023
pack:0 ax, 2.12773 ay, -1.64787 az, 11.6987
GoogleYaw, -0.00870668 GooglePitch, 0.437551 GoogleRoll, 0.0657023
pack:0 ax, 2.12773 ay, -1.64787 az, 11.6987
GoogleYaw, -0.00870668 GooglePitch, 0.437551 GoogleRoll, 0.0657023
pack:0 ax, 2.12773 ay, -1.64787 az, 11.6987
GoogleYaw, -0.00870668 GooglePitch, 0.437551 GoogleRoll, 0.0657023
pack:0 ax, 2.12773 ay, -1.64787 az, 11.6987
GoogleYaw, -0.012279 GooglePitch, 0.403066 GoogleRoll, -0.0117429
pack:0 ax, 4.82231 ay, -1.70976 az, 8.20193
GoogleYaw, -0.012279 GooglePitch, 0.403066 GoogleRoll, -0.0117429
pack:0 ax, 4.82231 ay, -1.70976 az, 8.20193
GoogleYaw, -0.00450057 GooglePitch, 0.363566 GoogleRoll, -0.0762451
pack:0 ax, 4.82231 ay, -1.70976 az, 8.20193
GoogleYaw, -0.00450057 GooglePitch, 0.363566 GoogleRoll, -0.0762451
pack:0 ax, 4.82231 ay, -1.70976 az, 8.20193
GoogleYaw, -0.00450057 GooglePitch, 0.363566 GoogleRoll, -0.0762451
pack:0 ax, 0.401962 ay, -3.41887 az, 9.31357
GoogleYaw, -0.00450057 GooglePitch, 0.363566 GoogleRoll, -0.0762451
pack:0 ax, 0.401962 ay, -3.41887 az, 9.31357
GoogleYaw, 0.020201 GooglePitch, 0.327014 GoogleRoll, -0.135289
pack:0 ax, -1.59517 ay, -4.95897 az, 8.29001
GoogleYaw, 0.0426697 GooglePitch, 0.295281 GoogleRoll, -0.185284
pack:0 ax, 1.60167 ay, -3.17607 az, 9.22073
GoogleYaw, 0.0426697 GooglePitch, 0.295281 GoogleRoll, -0.185284
pack:0 ax, 1.60167 ay, -3.17607 az, 9.22073
GoogleYaw, 0.0426697 GooglePitch, 0.295281 GoogleRoll, -0.185284
pack:0 ax, 1.60167 ay, -3.17607 az, 9.22073
GoogleYaw, 0.0547958 GooglePitch, 0.26629 GoogleRoll, -0.228767
pack:0 ax, 1.60167 ay, -3.17607 az, 9.22073
GoogleYaw, 0.0547958 GooglePitch, 0.26629 GoogleRoll, -0.228767
pack:0 ax, 2.79185 ay, -1.91924 az, 9.36356
GoogleYaw, 0.0547958 GooglePitch, 0.26629 GoogleRoll, -0.228767
pack:0 ax, 2.79185 ay, -1.91924 az, 9.36356
GoogleYaw, 0.0547958 GooglePitch, 0.26629 GoogleRoll, -0.228767
pack:0 ax, 2.79185 ay, -1.91924 az, 9.36356
GoogleYaw, 0.0547958 GooglePitch, 0.26629 GoogleRoll, -0.228767
pack:0 ax, 2.79185 ay, -1.91924 az, 9.36356
GoogleYaw, 0.064783 GooglePitch, 0.236717 GoogleRoll, -0.275102
pack:0 ax, 2.69664 ay, -1.7907 az, 11.713
GoogleYaw, 0.064783 GooglePitch, 0.236717 GoogleRoll, -0.275102
pack:0 ax, 2.69664 ay, -1.7907 az, 11.713
GoogleYaw, 0.0746621 GooglePitch, 0.203852 GoogleRoll, -0.3252
pack:0 ax, 2.69664 ay, -1.7907 az, 11.713
GoogleYaw, 0.0746621 GooglePitch, 0.203852 GoogleRoll, -0.3252
pack:0 ax, 2.69664 ay, -1.7907 az, 11.713
GoogleYaw, 0.0746621 GooglePitch, 0.203852 GoogleRoll, -0.3252
pack:0 ax, 4.6057 ay, -0.505295 az, 10.7442
GoogleYaw, 0.0746621 GooglePitch, 0.203852 GoogleRoll, -0.3252
pack:0 ax, 4.6057 ay, -0.505295 az, 10.7442
GoogleYaw, 0.0819734 GooglePitch, 0.165422 GoogleRoll, -0.370673
pack:0 ax, 6.51476 ay, -0.981369 az, 11.156
GoogleYaw, 0.0950949 GooglePitch, 0.121984 GoogleRoll, -0.405969
pack:0 ax, 4.68901 ay, -1.57408 az, 12.5533
GoogleYaw, 0.0950949 GooglePitch, 0.121984 GoogleRoll, -0.405969
pack:0 ax, 4.68901 ay, -1.57408 az, 12.5533
GoogleYaw, 0.0950949 GooglePitch, 0.121984 GoogleRoll, -0.405969
pack:0 ax, 4.68901 ay, -1.57408 az, 12.5533
GoogleYaw, 0.113267 GooglePitch, 0.073152 GoogleRoll, -0.436784
pack:0 ax, 4.68901 ay, -1.57408 az, 12.5533
GoogleYaw, 0.113267 GooglePitch, 0.073152 GoogleRoll, -0.436784
pack:0 ax, 4.99132 ay, -1.08849 az, 12.1891
GoogleYaw, 0.113267 GooglePitch, 0.073152 GoogleRoll, -0.436784
pack:0 ax, 4.99132 ay, -1.08849 az, 12.1891
GoogleYaw, 0.113267 GooglePitch, 0.073152 GoogleRoll, -0.436784
pack:0 ax, 4.99132 ay, -1.08849 az, 12.1891
GoogleYaw, 0.113267 GooglePitch, 0.073152 GoogleRoll, -0.436784
pack:0 ax, 4.99132 ay, -1.08849 az, 12.1891
GoogleYaw, 0.122655 GooglePitch, 0.0137456 GoogleRoll, -0.474664
pack:0 ax, 3.75114 ay, -0.700485 az, 9.83487
GoogleYaw, 0.122655 GooglePitch, 0.0137456 GoogleRoll, -0.474664
pack:0 ax, 3.75114 ay, -0.700485 az, 9.83487
GoogleYaw, 0.121623 GooglePitch, -0.0565287 GoogleRoll, -0.522058
pack:0 ax, 3.75114 ay, -0.700485 az, 9.83487
GoogleYaw, 0.121623 GooglePitch, -0.0565287 GoogleRoll, -0.522058
pack:0 ax, 3.75114 ay, -0.700485 az, 9.83487
GoogleYaw, 0.121623 GooglePitch, -0.0565287 GoogleRoll, -0.522058
pack:0 ax, 3.80827 ay, -1.27654 az, 9.285
GoogleYaw, 0.112095 GooglePitch, -0.135797 GoogleRoll, -0.573099
pack:0 ax, 3.80827 ay, -1.27654 az, 9.285
GoogleYaw, 0.0963695 GooglePitch, -0.196955 GoogleRoll, -0.61291
pack:0 ax, 3.80113 ay, -1.43364 az, 9.65158
GoogleYaw, 0.0963695 GooglePitch, -0.196955 GoogleRoll, -0.61291
pack:0 ax, 3.6107 ay, -0.314865 az, 7.19266
GoogleYaw, 0.0963695 GooglePitch, -0.196955 GoogleRoll, -0.61291
pack:0 ax, 3.6107 ay, -0.314865 az, 7.19266
GoogleYaw, 0.0963695 GooglePitch, -0.196955 GoogleRoll, -0.61291
pack:0 ax, 3.6107 ay, -0.314865 az, 7.19266
GoogleYaw, 0.070697 GooglePitch, -0.262756 GoogleRoll, -0.660366
pack:0 ax, 3.6107 ay, -0.314865 az, 7.19266
GoogleYaw, 0.070697 GooglePitch, -0.262756 GoogleRoll, -0.660366
pack:0 ax, 5.25078 ay, 1.06337 az, 6.1691
GoogleYaw, 0.070697 GooglePitch, -0.262756 GoogleRoll, -0.660366
pack:0 ax, 5.25078 ay, 1.06337 az, 6.1691
GoogleYaw, 0.070697 GooglePitch, -0.262756 GoogleRoll, -0.660366
pack:0 ax, 5.25078 ay, 1.06337 az, 6.1691
GoogleYaw, 0.070697 GooglePitch, -0.262756 GoogleRoll, -0.660366
pack:0 ax, 5.25078 ay, 1.06337 az, 6.1691
GoogleYaw, 0.0351294 GooglePitch, -0.324231 GoogleRoll, -0.714357
pack:0 ax, 7.85252 ay, 2.67964 az, 5.79538
GoogleYaw, 0.0351294 GooglePitch, -0.324231 GoogleRoll, -0.714357
pack:0 ax, 7.85252 ay, 2.67964 az, 5.79538
GoogleYaw, -0.00679972 GooglePitch, -0.379445 GoogleRoll, -0.779262
pack:0 ax, 7.85252 ay, 2.67964 az, 5.79538
GoogleYaw, -0.00679972 GooglePitch, -0.379445 GoogleRoll, -0.779262
pack:0 ax, 7.85252 ay, 2.67964 az, 5.79538
GoogleYaw, -0.00679972 GooglePitch, -0.379445 GoogleRoll, -0.779262
pack:0 ax, 8.0977 ay, 2.96053 az, 4.86942
GoogleYaw, -0.0523986 GooglePitch, -0.430826 GoogleRoll, -0.859602
pack:0 ax, 6.23149 ay, 3.1581 az, 4.52664
GoogleYaw, -0.103316 GooglePitch, -0.478723 GoogleRoll, -0.955217
pack:0 ax, 6.09581 ay, 2.0179 az, 3.79825
GoogleYaw, -0.103316 GooglePitch, -0.478723 GoogleRoll, -0.955217
pack:0 ax, 6.09581 ay, 2.0179 az, 3.79825
GoogleYaw, -0.103316 GooglePitch, -0.478723 GoogleRoll, -0.955217
pack:0 ax, 6.09581 ay, 2.0179 az, 3.79825
GoogleYaw, -0.160005 GooglePitch, -0.517581 GoogleRoll, -1.05889
pack:0 ax, 6.09581 ay, 2.0179 az, 3.79825
GoogleYaw, -0.160005 GooglePitch, -0.517581 GoogleRoll, -1.05889
pack:0 ax, 8.01915 ay, 3.69368 az, 2.76993
GoogleYaw, -0.160005 GooglePitch, -0.517581 GoogleRoll, -1.05889
pack:0 ax, 8.01915 ay, 3.69368 az, 2.76993
GoogleYaw, -0.160005 GooglePitch, -0.517581 GoogleRoll, -1.05889
pack:0 ax, 8.01915 ay, 3.69368 az, 2.76993
GoogleYaw, -0.160005 GooglePitch, -0.517581 GoogleRoll, -1.05889
pack:0 ax, 8.01915 ay, 3.69368 az, 2.76993
GoogleYaw, -0.217516 GooglePitch, -0.544494 GoogleRoll, -1.16702
pack:0 ax, 9.42833 ay, 4.9529 az, 2.0582
GoogleYaw, -0.217516 GooglePitch, -0.544494 GoogleRoll, -1.16702
pack:0 ax, 9.42833 ay, 4.9529 az, 2.0582
GoogleYaw, -0.27312 GooglePitch, -0.56557 GoogleRoll, -1.27426
pack:0 ax, 9.42833 ay, 4.9529 az, 2.0582
GoogleYaw, -0.27312 GooglePitch, -0.56557 GoogleRoll, -1.27426
pack:0 ax, 9.42833 ay, 4.9529 az, 2.0582
GoogleYaw, -0.27312 GooglePitch, -0.56557 GoogleRoll, -1.27426
pack:0 ax, 9.26408 ay, 5.08144 az, 1.4393
GoogleYaw, -0.326122 GooglePitch, -0.586578 GoogleRoll, -1.37485
pack:0 ax, 6.94322 ay, 4.83388 az, 2.53903
GoogleYaw, -0.375828 GooglePitch, -0.60773 GoogleRoll, -1.46631
pack:0 ax, 7.3098 ay, 4.66725 az, 1.92252
GoogleYaw, -0.375828 GooglePitch, -0.60773 GoogleRoll, -1.46631
pack:0 ax, 7.3098 ay, 4.66725 az, 1.92252
GoogleYaw, -0.375828 GooglePitch, -0.60773 GoogleRoll, -1.46631
pack:0 ax, 7.3098 ay, 4.66725 az, 1.92252
GoogleYaw, -0.422975 GooglePitch, -0.626735 GoogleRoll, -1.53565
pack:0 ax, 7.3098 ay, 4.66725 az, 1.92252
GoogleYaw, -0.422975 GooglePitch, -0.626735 GoogleRoll, -1.53565
pack:0 ax, 7.82158 ay, 5.38374 az, -0.226959
GoogleYaw, -0.422975 GooglePitch, -0.626735 GoogleRoll, -1.53565
pack:0 ax, 7.82158 ay, 5.38374 az, -0.226959
GoogleYaw, -0.422975 GooglePitch, -0.626735 GoogleRoll, -1.53565
pack:0 ax, 7.82158 ay, 5.38374 az, -0.226959
GoogleYaw, -0.422975 GooglePitch, -0.626735 GoogleRoll, -1.53565
pack:0 ax, 7.82158 ay, 5.38374 az, -0.226959
GoogleYaw, -0.464174 GooglePitch, -0.644039 GoogleRoll, -1.57675
pack:0 ax, 8.3524 ay, 5.34328 az, -1.46237
GoogleYaw, -0.464174 GooglePitch, -0.644039 GoogleRoll, -1.57675
pack:0 ax, 8.3524 ay, 5.34328 az, -1.46237
GoogleYaw, -0.495934 GooglePitch, -0.66288 GoogleRoll, -1.59668
pack:0 ax, 8.3524 ay, 5.34328 az, -1.46237
GoogleYaw, -0.495934 GooglePitch, -0.66288 GoogleRoll, -1.59668
pack:0 ax, 8.3524 ay, 5.34328 az, -1.46237
GoogleYaw, -0.495934 GooglePitch, -0.66288 GoogleRoll, -1.59668
pack:0 ax, 6.1696 ay, 4.89815 az, -0.42453
GoogleYaw, -0.518735 GooglePitch, -0.683953 GoogleRoll, -1.6018
pack:0 ax, 6.77422 ay, 5.02669 az, -0.669708
GoogleYaw, -0.518735 GooglePitch, -0.683953 GoogleRoll, -1.6018
pack:0 ax, 6.77422 ay, 5.02669 az, -0.669708
GoogleYaw, -0.53352 GooglePitch, -0.707303 GoogleRoll, -1.5855
pack:0 ax, 8.39049 ay, 5.69081 az, -1.73611
GoogleYaw, -0.53352 GooglePitch, -0.707303 GoogleRoll, -1.5855
pack:0 ax, 8.39049 ay, 5.69081 az, -1.73611
GoogleYaw, -0.53352 GooglePitch, -0.707303 GoogleRoll, -1.5855
pack:0 ax, 8.39049 ay, 5.69081 az, -1.73611
GoogleYaw, -0.537267 GooglePitch, -0.733217 GoogleRoll, -1.54157
pack:0 ax, 8.39049 ay, 5.69081 az, -1.73611
GoogleYaw, -0.537267 GooglePitch, -0.733217 GoogleRoll, -1.54157
pack:0 ax, 7.44786 ay, 5.63844 az, -2.11935
GoogleYaw, -0.537267 GooglePitch, -0.733217 GoogleRoll, -1.54157
pack:0 ax, 7.44786 ay, 5.63844 az, -2.11935
GoogleYaw, -0.537267 GooglePitch, -0.733217 GoogleRoll, -1.54157
pack:0 ax, 7.44786 ay, 5.63844 az, -2.11935
GoogleYaw, -0.537267 GooglePitch, -0.733217 GoogleRoll, -1.54157
pack:0 ax, 7.44786 ay, 5.63844 az, -2.11935
GoogleYaw, -0.526327 GooglePitch, -0.763626 GoogleRoll, -1.47347
pack:0 ax, 7.16698 ay, 5.56465 az, -0.895844
GoogleYaw, -0.526327 GooglePitch, -0.763626 GoogleRoll, -1.47347
pack:0 ax, 7.16698 ay, 5.56465 az, -0.895844
GoogleYaw, -0.494351 GooglePitch, -0.797158 GoogleRoll, -1.38164
pack:0 ax, 7.16698 ay, 5.56465 az, -0.895844
GoogleYaw, -0.494351 GooglePitch, -0.797158 GoogleRoll, -1.38164
pack:0 ax, 7.16698 ay, 5.56465 az, -0.895844
GoogleYaw, -0.494351 GooglePitch, -0.797158 GoogleRoll, -1.38164
pack:0 ax, 6.64806 ay, 5.51228 az, -1.41953
GoogleYaw, -0.438567 GooglePitch, -0.830877 GoogleRoll, -1.25994
pack:0 ax, 5.05083 ay, 5.28377 az, -1.44809
GoogleYaw, -0.354308 GooglePitch, -0.861412 GoogleRoll, -1.10428
pack:0 ax, 6.55046 ay, 6.99287 az, -0.1008
GoogleYaw, -0.354308 GooglePitch, -0.861412 GoogleRoll, -1.10428
pack:0 ax, 6.55046 ay, 6.99287 az, -0.1008
GoogleYaw, -0.354308 GooglePitch, -0.861412 GoogleRoll, -1.10428
pack:0 ax, 6.55046 ay, 6.99287 az, -0.1008
GoogleYaw, -0.234937 GooglePitch, -0.879625 GoogleRoll, -0.907495
pack:0 ax, 4.77946 ay, 5.23854 az, 2.47952
GoogleYaw, -0.234937 GooglePitch, -0.879625 GoogleRoll, -0.907495
pack:0 ax, 4.77946 ay, 5.23854 az, 2.47952
GoogleYaw, -0.234937 GooglePitch, -0.879625 GoogleRoll, -0.907495
pack:0 ax, 4.77946 ay, 5.23854 az, 2.47952
GoogleYaw, -0.234937 GooglePitch, -0.879625 GoogleRoll, -0.907495
pack:0 ax, 4.77946 ay, 5.23854 az, 2.47952
GoogleYaw, -0.0836181 GooglePitch, -0.876311 GoogleRoll, -0.675253
pack:0 ax, 1.31841 ay, 3.62941 az, 3.7673
GoogleYaw, -0.0836181 GooglePitch, -0.876311 GoogleRoll, -0.675253
pack:0 ax, 1.31841 ay, 3.62941 az, 3.7673
GoogleYaw, 0.0759045 GooglePitch, -0.846065 GoogleRoll, -0.437155
pack:0 ax, 1.31841 ay, 3.62941 az, 3.7673
GoogleYaw, 0.0759045 GooglePitch, -0.846065 GoogleRoll, -0.437155
pack:0 ax, 1.31841 ay, 3.62941 az, 3.7673
