GoogleYaw, -0.393201 GooglePitch, -0.324071 GoogleRoll, 1.61146
pack:0 ax, -9.73128 ay, 2.73677 az, -0.753021
GoogleYaw, -0.393201 GooglePitch, -0.324071 GoogleRoll, 1.61146
pack:0 ax, -9.22188 ay, 2.73677 az, -0.941071
GoogleYaw, -0.393201 GooglePitch, -0.324071 GoogleRoll, 1.61146
pack:0 ax, -9.22188 ay, 2.73677 az, -0.941071
GoogleYaw, -0.392508 GooglePitch, -0.324362 GoogleRoll, 1.61115
pack:0 ax, -9.22188 ay, 2.73677 az, -0.941071
GoogleYaw, -0.392508 GooglePitch, -0.324362 GoogleRoll, 1.61115
pack:0 ax, -9.22188 ay, 2.73677 az, -0.941071
GoogleYaw, -0.392508 GooglePitch, -0.324362 GoogleRoll, 1.61115
pack:0 ax, -9.04573 ay, 2.84627 az, -0.305511
GoogleYaw, -0.392508 GooglePitch, -0.324362 GoogleRoll, 1.61115
pack:0 ax, -9.04573 ay, 2.84627 az, -0.305511
GoogleYaw, -0.392508 GooglePitch, -0.324362 GoogleRoll, 1.61115
pack:0 ax, -9.04573 ay, 2.84627 az, -0.305511
GoogleYaw, -0.392508 GooglePitch, -0.324362 GoogleRoll, 1.61115
pack:0 ax, -9.04573 ay, 2.84627 az, -0.305511
GoogleYaw, -0.393846 GooglePitch, -0.324813 GoogleRoll, 1.61043
pack:0 ax, -9.18141 ay, 2.82484 az, -0.0151062
GoogleYaw, -0.393846 GooglePitch, -0.324813 GoogleRoll, 1.61043
pack:0 ax, -9.18141 ay, 2.82484 az, -0.0151062
GoogleYaw, -0.393846 GooglePitch, -0.324813 GoogleRoll, 1.61043
pack:0 ax, -9.18141 ay, 2.82484 az, -0.0151062
GoogleYaw, -0.393846 GooglePitch, -0.324813 GoogleRoll, 1.61043
pack:0 ax, -9.18141 ay, 2.82484 az, -0.0151062
GoogleYaw, -0.396118 GooglePitch, -0.323906 GoogleRoll, 1.61046
pack:0 ax, -9.45039 ay, 2.64394 az, -0.733978
GoogleYaw, -0.396118 GooglePitch, -0.323906 GoogleRoll, 1.61046
pack:0 ax, -9.45039 ay, 2.64394 az, -0.733978
GoogleYaw, -0.396118 GooglePitch, -0.323906 GoogleRoll, 1.61046
pack:0 ax, -9.45039 ay, 2.64394 az, -0.733978
GoogleYaw, -0.396118 GooglePitch, -0.323906 GoogleRoll, 1.61046
pack:0 ax, -9.45039 ay, 2.64394 az, -0.733978
GoogleYaw, -0.396993 GooglePitch, -0.321731 GoogleRoll, 1.61196
pack:0 ax, -9.62654 ay, 2.57491 az, -1.19101
GoogleYaw, -0.396993 GooglePitch, -0.321731 GoogleRoll, 1.61196
pack:0 ax, -9.62654 ay, 2.57491 az, -1.19101
GoogleYaw, -0.396993 GooglePitch, -0.321731 GoogleRoll, 1.61196
pack:0 ax, -9.62654 ay, 2.57491 az, -1.19101
GoogleYaw, -0.396993 GooglePitch, -0.321731 GoogleRoll, 1.61196
pack:0 ax, -9.62654 ay, 2.57491 az, -1.19101
GoogleYaw, -0.397713 GooglePitch, -0.319746 GoogleRoll, 1.61306
pack:0 ax, -9.25758 ay, 2.78438 az, -0.42453
GoogleYaw, -0.397713 GooglePitch, -0.319746 GoogleRoll, 1.61306
pack:0 ax, -9.25758 ay, 2.78438 az, -0.42453
GoogleYaw, -0.397713 GooglePitch, -0.319746 GoogleRoll, 1.61306
pack:0 ax, -9.25758 ay, 2.78438 az, -0.42453
GoogleYaw, -0.397713 GooglePitch, -0.319746 GoogleRoll, 1.61306
pack:0 ax, -9.25758 ay, 2.78438 az, -0.42453
GoogleYaw, -0.399237 GooglePitch, -0.319 GoogleRoll, 1.61175
pack:0 ax, -9.23616 ay, 2.52254 az, -0.348358
GoogleYaw, -0.399237 GooglePitch, -0.319 GoogleRoll, 1.61175
pack:0 ax, -9.23616 ay, 2.52254 az, -0.348358
GoogleYaw, -0.399237 GooglePitch, -0.319 GoogleRoll, 1.61175
pack:0 ax, -9.23616 ay, 2.52254 az, -0.348358
GoogleYaw, -0.399237 GooglePitch, -0.319 GoogleRoll, 1.61175
pack:0 ax, -9.23616 ay, 2.52254 az, -0.348358
GoogleYaw, -0.400849 GooglePitch, -0.318334 GoogleRoll, 1.61
pack:0 ax, -9.76936 ay, 2.47493 az, -0.831573
GoogleYaw, -0.400849 GooglePitch, -0.318334 GoogleRoll, 1.61
pack:0 ax, -9.76936 ay, 2.47493 az, -0.831573
GoogleYaw, -0.400849 GooglePitch, -0.318334 GoogleRoll, 1.61
pack:0 ax, -9.76936 ay, 2.47493 az, -0.831573
GoogleYaw, -0.400849 GooglePitch, -0.318334 GoogleRoll, 1.61
pack:0 ax, -9.76936 ay, 2.47493 az, -0.831573
GoogleYaw, -0.401341 GooglePitch, -0.316017 GoogleRoll, 1.61024
pack:0 ax, -9.91933 ay, 2.36781 az, -1.60757
GoogleYaw, -0.401341 GooglePitch, -0.316017 GoogleRoll, 1.61024
pack:0 ax, -9.91933 ay, 2.36781 az, -1.60757
GoogleYaw, -0.401341 GooglePitch, -0.316017 GoogleRoll, 1.61024
pack:0 ax, -9.91933 ay, 2.36781 az, -1.60757
GoogleYaw, -0.401341 GooglePitch, -0.316017 GoogleRoll, 1.61024
pack:0 ax, -9.91933 ay, 2.36781 az, -1.60757
GoogleYaw, -0.401757 GooglePitch, -0.313515 GoogleRoll, 1.61072
pack:0 ax, -9.85982 ay, 2.4297 az, -1.29813
GoogleYaw, -0.401757 GooglePitch, -0.313515 GoogleRoll, 1.61072
pack:0 ax, -9.85982 ay, 2.4297 az, -1.29813
GoogleYaw, -0.401757 GooglePitch, -0.313515 GoogleRoll, 1.61072
pack:0 ax, -9.85982 ay, 2.4297 az, -1.29813
GoogleYaw, -0.401757 GooglePitch, -0.313515 GoogleRoll, 1.61072
pack:0 ax, -9.85982 ay, 2.4297 az, -1.29813
GoogleYaw, -0.404618 GooglePitch, -0.312444 GoogleRoll, 1.60894
pack:0 ax, -9.23854 ay, 2.60347 az, -0.429291
GoogleYaw, -0.404618 GooglePitch, -0.312444 GoogleRoll, 1.60894
pack:0 ax, -9.23854 ay, 2.60347 az, -0.429291
GoogleYaw, -0.404618 GooglePitch, -0.312444 GoogleRoll, 1.60894
pack:0 ax, -9.23854 ay, 2.60347 az, -0.429291
GoogleYaw, -0.404618 GooglePitch, -0.312444 GoogleRoll, 1.60894
pack:0 ax, -9.23854 ay, 2.60347 az, -0.429291
GoogleYaw, -0.409908 GooglePitch, -0.312382 GoogleRoll, 1.60578
pack:0 ax, -9.28139 ay, 2.74867 az, -0.374542
GoogleYaw, -0.409908 GooglePitch, -0.312382 GoogleRoll, 1.60578
pack:0 ax, -9.28139 ay, 2.74867 az, -0.374542
GoogleYaw, -0.409908 GooglePitch, -0.312382 GoogleRoll, 1.60578
pack:0 ax, -9.28139 ay, 2.74867 az, -0.374542
GoogleYaw, -0.409908 GooglePitch, -0.312382 GoogleRoll, 1.60578
pack:0 ax, -9.28139 ay, 2.74867 az, -0.374542
GoogleYaw, -0.41537 GooglePitch, -0.311271 GoogleRoll, 1.60392
pack:0 ax, -10.4025 ay, 2.72963 az, 0.0586853
GoogleYaw, -0.41537 GooglePitch, -0.311271 GoogleRoll, 1.60392
pack:0 ax, -10.4025 ay, 2.72963 az, 0.0586853
GoogleYaw, -0.41537 GooglePitch, -0.311271 GoogleRoll, 1.60392
pack:0 ax, -10.4025 ay, 2.72963 az, 0.0586853
GoogleYaw, -0.41537 GooglePitch, -0.311271 GoogleRoll, 1.60392
pack:0 ax, -10.4025 ay, 2.72963 az, 0.0586853
GoogleYaw, -0.420049 GooglePitch, -0.308786 GoogleRoll, 1.6034
pack:0 ax, -10.0455 ay, 2.77962 az, -0.879181
GoogleYaw, -0.420049 GooglePitch, -0.308786 GoogleRoll, 1.6034
pack:0 ax, -10.0455 ay, 2.77962 az, -0.879181
GoogleYaw, -0.420049 GooglePitch, -0.308786 GoogleRoll, 1.6034
pack:0 ax, -10.0455 ay, 2.77962 az, -0.879181
GoogleYaw, -0.423002 GooglePitch, -0.307792 GoogleRoll, 1.60165
pack:0 ax, -10.0455 ay, 2.77962 az, -0.879181
GoogleYaw, -0.423002 GooglePitch, -0.307792 GoogleRoll, 1.60165
pack:0 ax, -9.36232 ay, 2.78676 az, -0.438812
GoogleYaw, -0.423002 GooglePitch, -0.307792 GoogleRoll, 1.60165
pack:0 ax, -9.36232 ay, 2.78676 az, -0.438812
GoogleYaw, -0.427807 GooglePitch, -0.309084 GoogleRoll, 1.59857
pack:0 ax, -9.36232 ay, 2.78676 az, -0.438812
GoogleYaw, -0.427807 GooglePitch, -0.309084 GoogleRoll, 1.59857
pack:0 ax, -9.36232 ay, 2.78676 az, -0.438812
GoogleYaw, -0.427807 GooglePitch, -0.309084 GoogleRoll, 1.59857
pack:0 ax, -9.40993 ay, 2.53682 az, -0.462616
GoogleYaw, -0.427807 GooglePitch, -0.309084 GoogleRoll, 1.59857
pack:0 ax, -9.40993 ay, 2.53682 az, -0.462616
GoogleYaw, -0.427807 GooglePitch, -0.309084 GoogleRoll, 1.59857
pack:0 ax, -9.40993 ay, 2.53682 az, -0.462616
GoogleYaw, -0.427807 GooglePitch, -0.309084 GoogleRoll, 1.59857
pack:0 ax, -9.40993 ay, 2.53682 az, -0.462616
GoogleYaw, -0.43355 GooglePitch, -0.310288 GoogleRoll, 1.59543
pack:0 ax, -9.36232 ay, 2.48207 az, -0.338837
GoogleYaw, -0.43355 GooglePitch, -0.310288 GoogleRoll, 1.59543
pack:0 ax, -9.36232 ay, 2.48207 az, -0.338837
GoogleYaw, -0.43355 GooglePitch, -0.310288 GoogleRoll, 1.59543
pack:0 ax, -9.36232 ay, 2.48207 az, -0.338837
GoogleYaw, -0.440361 GooglePitch, -0.309956 GoogleRoll, 1.59262
pack:0 ax, -9.36232 ay, 2.48207 az, -0.338837
GoogleYaw, -0.440361 GooglePitch, -0.309956 GoogleRoll, 1.59262
pack:0 ax, -9.68843 ay, 2.34877 az, -0.524506
GoogleYaw, -0.440361 GooglePitch, -0.309956 GoogleRoll, 1.59262
pack:0 ax, -9.68843 ay, 2.34877 az, -0.524506
GoogleYaw, -0.440361 GooglePitch, -0.309956 GoogleRoll, 1.59262
pack:0 ax, -9.68843 ay, 2.34877 az, -0.524506
GoogleYaw, -0.440361 GooglePitch, -0.309956 GoogleRoll, 1.59262
pack:0 ax, -9.68843 ay, 2.34877 az, -0.524506
GoogleYaw, -0.447404 GooglePitch, -0.308564 GoogleRoll, 1.58993
pack:0 ax, -9.75984 ay, 1.93935 az, -1.77182
GoogleYaw, -0.447404 GooglePitch, -0.308564 GoogleRoll, 1.58993
pack:0 ax, -9.75984 ay, 1.93935 az, -1.77182
GoogleYaw, -0.456242 GooglePitch, -0.306867 GoogleRoll, 1.58564
pack:0 ax, -9.75984 ay, 1.93935 az, -1.77182
GoogleYaw, -0.456242 GooglePitch, -0.306867 GoogleRoll, 1.58564
pack:0 ax, -9.75984 ay, 1.93935 az, -1.77182
GoogleYaw, -0.456242 GooglePitch, -0.306867 GoogleRoll, 1.58564
pack:0 ax, -10.1264 ay, 1.35139 az, -2.57401
GoogleYaw, -0.456242 GooglePitch, -0.306867 GoogleRoll, 1.58564
pack:0 ax, -10.1264 ay, 1.35139 az, -2.57401
GoogleYaw, -0.471904 GooglePitch, -0.306683 GoogleRoll, 1.57458
pack:0 ax, -10.1264 ay, 1.35139 az, -2.57401
GoogleYaw, -0.471904 GooglePitch, -0.306683 GoogleRoll, 1.57458
pack:0 ax, -10.1264 ay, 1.35139 az, -2.57401
GoogleYaw, -0.471904 GooglePitch, -0.306683 GoogleRoll, 1.57458
pack:0 ax, -12.4163 ay, 0.630142 az, -1.84799
GoogleYaw, -0.471904 GooglePitch, -0.306683 GoogleRoll, 1.57458
pack:0 ax, -12.4163 ay, 0.630142 az, -1.84799
GoogleYaw, -0.471904 GooglePitch, -0.306683 GoogleRoll, 1.57458
pack:0 ax, -12.4163 ay, 0.630142 az, -1.84799
GoogleYaw, -0.471904 GooglePitch, -0.306683 GoogleRoll, 1.57458
pack:0 ax, -12.4163 ay, 0.630142 az, -1.84799
GoogleYaw, -0.49873 GooglePitch, -0.308166 GoogleRoll, 1.55208
pack:0 ax, -14.1397 ay, -0.688583 az, -1.53854
GoogleYaw, -0.49873 GooglePitch, -0.308166 GoogleRoll, 1.55208
pack:0 ax, -14.1397 ay, -0.688583 az, -1.53854
GoogleYaw, -0.538958 GooglePitch, -0.310382 GoogleRoll, 1.51949
pack:0 ax, -14.1397 ay, -0.688583 az, -1.53854
GoogleYaw, -0.538958 GooglePitch, -0.310382 GoogleRoll, 1.51949
pack:0 ax, -14.1397 ay, -0.688583 az, -1.53854
GoogleYaw, -0.538958 GooglePitch, -0.310382 GoogleRoll, 1.51949
pack:0 ax, -14.4587 ay, -1.41222 az, -1.10532
GoogleYaw, -0.538958 GooglePitch, -0.310382 GoogleRoll, 1.51949
pack:0 ax, -14.4587 ay, -1.41222 az, -1.10532
GoogleYaw, -0.538958 GooglePitch, -0.310382 GoogleRoll, 1.51949
pack:0 ax, -14.4587 ay, -1.41222 az, -1.10532
GoogleYaw, -0.538958 GooglePitch, -0.310382 GoogleRoll, 1.51949
pack:0 ax, -14.4587 ay, -1.41222 az, -1.10532
GoogleYaw, -0.597244 GooglePitch, -0.31397 GoogleRoll, 1.47704
pack:0 ax, -10.3597 ay, -0.974228 az, 4.16959
GoogleYaw, -0.597244 GooglePitch, -0.31397 GoogleRoll, 1.47704
pack:0 ax, -10.3597 ay, -0.974228 az, 4.16959
GoogleYaw, -0.597244 GooglePitch, -0.31397 GoogleRoll, 1.47704
pack:0 ax, -10.3597 ay, -0.974228 az, 4.16959
GoogleYaw, -0.597244 GooglePitch, -0.31397 GoogleRoll, 1.47704
pack:0 ax, -10.3597 ay, -0.974228 az, 4.16959
GoogleYaw, -0.678759 GooglePitch, -0.315778 GoogleRoll, 1.42296
pack:0 ax, -11.7117 ay, 0.0969391 az, 16.8784
GoogleYaw, -0.678759 GooglePitch, -0.315778 GoogleRoll, 1.42296
pack:0 ax, -11.7117 ay, 0.0969391 az, 16.8784
GoogleYaw, -0.678759 GooglePitch, -0.315778 GoogleRoll, 1.42296
pack:0 ax, -11.7117 ay, 0.0969391 az, 16.8784
GoogleYaw, -0.678759 GooglePitch, -0.315778 GoogleRoll, 1.42296
pack:0 ax, -11.7117 ay, 0.0969391 az, 16.8784
GoogleYaw, -0.774578 GooglePitch, -0.307717 GoogleRoll, 1.35505
pack:0 ax, -11.8189 ay, 2.2726 az, 16.9879
GoogleYaw, -0.774578 GooglePitch, -0.307717 GoogleRoll, 1.35505
pack:0 ax, -11.8189 ay, 2.2726 az, 16.9879
GoogleYaw, -0.774578 GooglePitch, -0.307717 GoogleRoll, 1.35505
pack:0 ax, -11.8189 ay, 2.2726 az, 16.9879
GoogleYaw, -0.774578 GooglePitch, -0.307717 GoogleRoll, 1.35505
pack:0 ax, -11.8189 ay, 2.2726 az, 16.9879
GoogleYaw, -0.849896 GooglePitch, -0.290952 GoogleRoll, 1.28719
pack:0 ax, -12.921 ay, 1.787 az, 13.046
GoogleYaw, -0.849896 GooglePitch, -0.290952 GoogleRoll, 1.28719
pack:0 ax, -12.921 ay, 1.787 az, 13.046
GoogleYaw, -0.849896 GooglePitch, -0.290952 GoogleRoll, 1.28719
pack:0 ax, -12.921 ay, 1.787 az, 13.046
GoogleYaw, -0.849896 GooglePitch, -0.290952 GoogleRoll, 1.28719
pack:0 ax, -12.921 ay, 1.787 az, 13.046
GoogleYaw, -0.897447 GooglePitch, -0.27473 GoogleRoll, 1.24546
pack:0 ax, -6.563 ay, 1.33473 az, 10.1491
GoogleYaw, -0.897447 GooglePitch, -0.27473 GoogleRoll, 1.24546
pack:0 ax, -6.563 ay, 1.33473 az, 10.1491
GoogleYaw, -0.897447 GooglePitch, -0.27473 GoogleRoll, 1.24546
pack:0 ax, -6.563 ay, 1.33473 az, 10.1491
GoogleYaw, -0.897447 GooglePitch, -0.27473 GoogleRoll, 1.24546
pack:0 ax, -6.563 ay, 1.33473 az, 10.1491
GoogleYaw, -0.92559 GooglePitch, -0.258322 GoogleRoll, 1.2355
pack:0 ax, -7.49849 ay, 0.687271 az, 11.8772
GoogleYaw, -0.92559 GooglePitch, -0.258322 GoogleRoll, 1.2355
pack:0 ax, -7.49849 ay, 0.687271 az, 11.8772
GoogleYaw, -0.92559 GooglePitch, -0.258322 GoogleRoll, 1.2355
pack:0 ax, -7.49849 ay, 0.687271 az, 11.8772
GoogleYaw, -0.92559 GooglePitch, -0.258322 GoogleRoll, 1.2355
pack:0 ax, -7.49849 ay, 0.687271 az, 11.8772
GoogleYaw, -0.942448 GooglePitch, -0.238389 GoogleRoll, 1.23605
pack:0 ax, -9.40279 ay, 1.15382 az, 11.206
GoogleYaw, -0.942448 GooglePitch, -0.238389 GoogleRoll, 1.23605
pack:0 ax, -9.40279 ay, 1.15382 az, 11.206
GoogleYaw, -0.942448 GooglePitch, -0.238389 GoogleRoll, 1.23605
pack:0 ax, -9.40279 ay, 1.15382 az, 11.206
GoogleYaw, -0.942448 GooglePitch, -0.238389 GoogleRoll, 1.23605
pack:0 ax, -9.40279 ay, 1.15382 az, 11.206
GoogleYaw, -0.94375 GooglePitch, -0.21688 GoogleRoll, 1.23007
pack:0 ax, -10.9524 ay, 0.432571 az, 11.2798
GoogleYaw, -0.94375 GooglePitch, -0.21688 GoogleRoll, 1.23007
pack:0 ax, -10.9524 ay, 0.432571 az, 11.2798
GoogleYaw, -0.94375 GooglePitch, -0.21688 GoogleRoll, 1.23007
pack:0 ax, -10.9524 ay, 0.432571 az, 11.2798
GoogleYaw, -0.94375 GooglePitch, -0.21688 GoogleRoll, 1.23007
pack:0 ax, -10.9524 ay, 0.432571 az, 11.2798
GoogleYaw, -0.931367 GooglePitch, -0.201426 GoogleRoll, 1.22727
pack:0 ax, -5.17525 ay, 0.225479 az, 7.88297
GoogleYaw, -0.931367 GooglePitch, -0.201426 GoogleRoll, 1.22727
pack:0 ax, -5.17525 ay, 0.225479 az, 7.88297
GoogleYaw, -0.931367 GooglePitch, -0.201426 GoogleRoll, 1.22727
pack:0 ax, -5.17525 ay, 0.225479 az, 7.88297
GoogleYaw, -0.931367 GooglePitch, -0.201426 GoogleRoll, 1.22727
pack:0 ax, -5.17525 ay, 0.225479 az, 7.88297
GoogleYaw, -0.907668 GooglePitch, -0.194653 GoogleRoll, 1.23769
pack:0 ax, -3.847 ay, 0.789627 az, 12.3343
GoogleYaw, -0.907668 GooglePitch, -0.194653 GoogleRoll, 1.23769
pack:0 ax, -3.847 ay, 0.789627 az, 12.3343
GoogleYaw, -0.879691 GooglePitch, -0.186992 GoogleRoll, 1.25092
pack:0 ax, -3.847 ay, 0.789627 az, 12.3343
GoogleYaw, -0.879691 GooglePitch, -0.186992 GoogleRoll, 1.25092
pack:0 ax, -3.847 ay, 0.789627 az, 12.3343
GoogleYaw, -0.879691 GooglePitch, -0.186992 GoogleRoll, 1.25092
pack:0 ax, -5.82271 ay, 0.725357 az, 16.7356
GoogleYaw, -0.879691 GooglePitch, -0.186992 GoogleRoll, 1.25092
pack:0 ax, -5.82271 ay, 0.725357 az, 16.7356
GoogleYaw, -0.879691 GooglePitch, -0.186992 GoogleRoll, 1.25092
pack:0 ax, -5.82271 ay, 0.725357 az, 16.7356
GoogleYaw, -0.879691 GooglePitch, -0.186992 GoogleRoll, 1.25092
pack:0 ax, -5.82271 ay, 0.725357 az, 16.7356
GoogleYaw, -0.839186 GooglePitch, -0.176345 GoogleRoll, 1.24687
pack:0 ax, -8.86482 ay, -0.831406 az, 15.2931
GoogleYaw, -0.839186 GooglePitch, -0.176345 GoogleRoll, 1.24687
pack:0 ax, -8.86482 ay, -0.831406 az, 15.2931
GoogleYaw, -0.839186 GooglePitch, -0.176345 GoogleRoll, 1.24687
pack:0 ax, -8.86482 ay, -0.831406 az, 15.2931
GoogleYaw, -0.839186 GooglePitch, -0.176345 GoogleRoll, 1.24687
pack:0 ax, -8.86482 ay, -0.831406 az, 15.2931
GoogleYaw, -0.770479 GooglePitch, -0.173442 GoogleRoll, 1.22923
pack:0 ax, -12.2521 ay, -3.28557 az, 11.2274
GoogleYaw, -0.770479 GooglePitch, -0.173442 GoogleRoll, 1.22923
pack:0 ax, -12.2521 ay, -3.28557 az, 11.2274
GoogleYaw, -0.664231 GooglePitch, -0.185601 GoogleRoll, 1.20901
pack:0 ax, -12.2521 ay, -3.28557 az, 11.2274
GoogleYaw, -0.664231 GooglePitch, -0.185601 GoogleRoll, 1.20901
pack:0 ax, -12.2521 ay, -3.28557 az, 11.2274
GoogleYaw, -0.664231 GooglePitch, -0.185601 GoogleRoll, 1.20901
pack:0 ax, -13.7755 ay, -5.53978 az, 8.26144
GoogleYaw, -0.664231 GooglePitch, -0.185601 GoogleRoll, 1.20901
pack:0 ax, -13.7755 ay, -5.53978 az, 8.26144
GoogleYaw, -0.664231 GooglePitch, -0.185601 GoogleRoll, 1.20901
pack:0 ax, -13.7755 ay, -5.53978 az, 8.26144
GoogleYaw, -0.664231 GooglePitch, -0.185601 GoogleRoll, 1.20901
pack:0 ax, -13.7755 ay, -5.53978 az, 8.26144
GoogleYaw, -0.541253 GooglePitch, -0.215888 GoogleRoll, 1.19491
pack:0 ax, -13.5946 ay, -7.77257 az, 3.91965
GoogleYaw, -0.541253 GooglePitch, -0.215888 GoogleRoll, 1.19491
pack:0 ax, -13.5946 ay, -7.77257 az, 3.91965
GoogleYaw, -0.541253 GooglePitch, -0.215888 GoogleRoll, 1.19491
pack:0 ax, -13.5946 ay, -7.77257 az, 3.91965
GoogleYaw, -0.541253 GooglePitch, -0.215888 GoogleRoll, 1.19491
pack:0 ax, -13.5946 ay, -7.77257 az, 3.91965
GoogleYaw, -0.404575 GooglePitch, -0.264021 GoogleRoll, 1.19223
pack:0 ax, -12.9067 ay, -8.31767 az, -0.445953
GoogleYaw, -0.404575 GooglePitch, -0.264021 GoogleRoll, 1.19223
pack:0 ax, -12.9067 ay, -8.31767 az, -0.445953
GoogleYaw, -0.404575 GooglePitch, -0.264021 GoogleRoll, 1.19223
pack:0 ax, -12.9067 ay, -8.31767 az, -0.445953
GoogleYaw, -0.404575 GooglePitch, -0.264021 GoogleRoll, 1.19223
pack:0 ax, -12.9067 ay, -8.31767 az, -0.445953
GoogleYaw, -0.258488 GooglePitch, -0.323582 GoogleRoll, 1.20511
pack:0 ax, -13.6089 ay, -9.14604 az, -3.42856
GoogleYaw, -0.258488 GooglePitch, -0.323582 GoogleRoll, 1.20511
pack:0 ax, -13.6089 ay, -9.14604 az, -3.42856
GoogleYaw, -0.258488 GooglePitch, -0.323582 GoogleRoll, 1.20511
pack:0 ax, -13.6089 ay, -9.14604 az, -3.42856
GoogleYaw, -0.258488 GooglePitch, -0.323582 GoogleRoll, 1.20511
pack:0 ax, -13.6089 ay, -9.14604 az, -3.42856
GoogleYaw, -0.111764 GooglePitch, -0.385262 GoogleRoll, 1.23712
pack:0 ax, -15.1895 ay, -8.51286 az, -7.07053
GoogleYaw, -0.111764 GooglePitch, -0.385262 GoogleRoll, 1.23712
pack:0 ax, -15.1895 ay, -8.51286 az, -7.07053
GoogleYaw, -0.111764 GooglePitch, -0.385262 GoogleRoll, 1.23712
pack:0 ax, -15.1895 ay, -8.51286 az, -7.07053
GoogleYaw, -0.111764 GooglePitch, -0.385262 GoogleRoll, 1.23712
pack:0 ax, -15.1895 ay, -8.51286 az, -7.07053
GoogleYaw, 0.0438168 GooglePitch, -0.449676 GoogleRoll, 1.29398
pack:0 ax, -13.2828 ay, -8.60332 az, -4.86392
GoogleYaw, 0.0438168 GooglePitch, -0.449676 GoogleRoll, 1.29398
pack:0 ax, -13.2828 ay, -8.60332 az, -4.86392
GoogleYaw, 0.0438168 GooglePitch, -0.449676 GoogleRoll, 1.29398
pack:0 ax, -13.2828 ay, -8.60332 az, -4.86392
GoogleYaw, 0.0438168 GooglePitch, -0.449676 GoogleRoll, 1.29398
pack:0 ax, -13.2828 ay, -8.60332 az, -4.86392
GoogleYaw, 0.192152 GooglePitch, -0.514599 GoogleRoll, 1.36794
pack:0 ax, -10.3121 ay, -9.32933 az, -6.23264
GoogleYaw, 0.192152 GooglePitch, -0.514599 GoogleRoll, 1.36794
pack:0 ax, -10.3121 ay, -9.32933 az, -6.23264
GoogleYaw, 0.192152 GooglePitch, -0.514599 GoogleRoll, 1.36794
pack:0 ax, -10.3121 ay, -9.32933 az, -6.23264
GoogleYaw, 0.192152 GooglePitch, -0.514599 GoogleRoll, 1.36794
pack:0 ax, -10.3121 ay, -9.32933 az, -6.23264
GoogleYaw, 0.346944 GooglePitch, -0.582509 GoogleRoll, 1.45618
pack:0 ax, -7.02242 ay, -9.74113 az, -10.8434
GoogleYaw, 0.346944 GooglePitch, -0.582509 GoogleRoll, 1.45618
pack:0 ax, -7.02242 ay, -9.74113 az, -10.8434
GoogleYaw, 0.346944 GooglePitch, -0.582509 GoogleRoll, 1.45618
pack:0 ax, -7.02242 ay, -9.74113 az, -10.8434
GoogleYaw, 0.346944 GooglePitch, -0.582509 GoogleRoll, 1.45618
pack:0 ax, -7.02242 ay, -9.74113 az, -10.8434
GoogleYaw, 0.517667 GooglePitch, -0.644621 GoogleRoll, 1.56237
pack:0 ax, -2.90437 ay, -7.02275 az, -18.194
GoogleYaw, 0.517667 GooglePitch, -0.644621 GoogleRoll, 1.56237
pack:0 ax, -2.90437 ay, -7.02275 az, -18.194
GoogleYaw, 0.517667 GooglePitch, -0.644621 GoogleRoll, 1.56237
pack:0 ax, -2.90437 ay, -7.02275 az, -18.194
GoogleYaw, 0.517667 GooglePitch, -0.644621 GoogleRoll, 1.56237
pack:0 ax, -2.90437 ay, -7.02275 az, -18.194
GoogleYaw, 0.683233 GooglePitch, -0.685523 GoogleRoll, 1.67484
pack:0 ax, -2.32356 ay, -5.04466 az, -19.5716
GoogleYaw, 0.683233 GooglePitch, -0.685523 GoogleRoll, 1.67484
pack:0 ax, -2.32356 ay, -5.04466 az, -19.5716
GoogleYaw, 0.683233 GooglePitch, -0.685523 GoogleRoll, 1.67484
pack:0 ax, -2.32356 ay, -5.04466 az, -19.5716
GoogleYaw, 0.683233 GooglePitch, -0.685523 GoogleRoll, 1.67484
pack:0 ax, -2.32356 ay, -5.04466 az, -19.5716
GoogleYaw, 0.82575 GooglePitch, -0.703386 GoogleRoll, 1.78587
pack:0 ax, -3.83748 ay, -3.31175 az, -19.5716
GoogleYaw, 0.82575 GooglePitch, -0.703386 GoogleRoll, 1.78587
pack:0 ax, -3.83748 ay, -3.31175 az, -19.5716
GoogleYaw, 0.82575 GooglePitch, -0.703386 GoogleRoll, 1.78587
pack:0 ax, -3.83748 ay, -3.31175 az, -19.5716
GoogleYaw, 0.82575 GooglePitch, -0.703386 GoogleRoll, 1.78587
pack:0 ax, -3.83748 ay, -3.31175 az, -19.5716
GoogleYaw, 0.904454 GooglePitch, -0.704544 GoogleRoll, 1.86015
pack:0 ax, -5.8727 ay, -1.89067 az, -14.7353
GoogleYaw, 0.904454 GooglePitch, -0.704544 GoogleRoll, 1.86015
pack:0 ax, -5.8727 ay, -1.89067 az, -14.7353
GoogleYaw, 0.904454 GooglePitch, -0.704544 GoogleRoll, 1.86015
pack:0 ax, -5.8727 ay, -1.89067 az, -14.7353
GoogleYaw, 0.904454 GooglePitch, -0.704544 GoogleRoll, 1.86015
pack:0 ax, -5.8727 ay, -1.89067 az, -14.7353
GoogleYaw, 0.921621 GooglePitch, -0.70596 GoogleRoll, 1.88838
pack:0 ax, -5.54182 ay, -0.205368 az, -10.9505
GoogleYaw, 0.921621 GooglePitch, -0.70596 GoogleRoll, 1.88838
