acceleration:x,y,z,Orientation:yaw,pitch,roll
-7.48421, 6.32637, -0.695892, -0.283333, -0.687036, 1.69062
-7.48421, 6.32637, -0.695892, -0.283333, -0.687036, 1.69062
-7.48421, 6.32637, -0.695892, -0.282655, -0.688094, 1.69056
-7.63417, 6.15022, -0.862518, -0.282655, -0.688094, 1.69056
-7.63417, 6.15022, -0.862518, -0.282655, -0.688094, 1.69056
-7.63417, 6.15022, -0.862518, -0.282655, -0.688094, 1.69056
-7.63417, 6.15022, -0.862518, -0.281449, -0.688528, 1.69054
-7.79128, 5.96217, -1.25528, -0.281449, -0.688528, 1.69054
-7.79128, 5.96217, -1.25528, -0.280451, -0.687613, 1.69208
-7.79128, 5.96217, -1.25528, -0.280451, -0.687613, 1.69208
-7.79128, 5.96217, -1.25528, -0.280451, -0.687613, 1.69208
-7.59132, 5.9836, -1.12198, -0.280451, -0.687613, 1.69208
-7.59132, 5.9836, -1.12198, -0.280451, -0.687613, 1.69208
-7.59132, 5.9836, -1.12198, -0.280451, -0.687613, 1.69208
-7.59132, 5.9836, -1.12198, -0.280889, -0.685983, 1.69483
-7.18904, 6.05025, -0.600677, -0.280889, -0.685983, 1.69483
-7.18904, 6.05025, -0.600677, -0.280889, -0.685983, 1.69483
-7.18904, 6.05025, -0.600677, -0.280889, -0.685983, 1.69483
-7.18904, 6.05025, -0.600677, -0.28154, -0.684528, 1.69743
-7.68892, 6.13118, -0.672089, -0.28154, -0.684528, 1.69743
-7.68892, 6.13118, -0.672089, -0.28154, -0.684528, 1.69743
-7.68892, 6.13118, -0.672089, -0.279627, -0.682189, 1.70073
-7.68892, 6.13118, -0.672089, -0.279627, -0.682189, 1.70073
-8.10786, 6.06691, -1.52664, -0.279627, -0.682189, 1.70073
-8.10786, 6.06691, -1.52664, -0.279627, -0.682189, 1.70073
-8.10786, 6.06691, -1.52664, -0.279627, -0.682189, 1.70073
-8.10786, 6.06691, -1.52664, -0.27493, -0.677418, 1.70652
-8.38399, 6.10738, -2.11697, -0.27493, -0.677418, 1.70652
-8.38399, 6.10738, -2.11697, -0.27493, -0.677418, 1.70652
-8.38399, 6.10738, -2.11697, -0.27493, -0.677418, 1.70652
-8.38399, 6.10738, -2.11697, -0.271095, -0.672478, 1.71473
-7.8484, 6.23354, -2.10983, -0.271095, -0.672478, 1.71473
-7.8484, 6.23354, -2.10983, -0.271095, -0.672478, 1.71473
-7.8484, 6.23354, -2.10983, -0.270581, -0.669816, 1.72158
-7.8484, 6.23354, -2.10983, -0.270581, -0.669816, 1.72158
-7.39137, 6.3954, -1.16959, -0.270581, -0.669816, 1.72158
-7.39137, 6.3954, -1.16959, -0.270581, -0.669816, 1.72158
-7.39137, 6.3954, -1.16959, -0.272918, -0.670299, 1.7262
-7.29854, 6.60249, -2.09079, -0.272918, -0.670299, 1.7262
-7.29854, 6.60249, -2.09079, -0.273938, -0.671851, 1.7275
-7.29854, 6.60249, -2.09079, -0.273938, -0.671851, 1.7275
-7.29854, 6.60249, -2.09079, -0.273938, -0.671851, 1.7275
-7.29854, 6.60249, -2.09079, -0.272693, -0.671537, 1.73009
-7.86745, 6.59297, -2.15506, -0.272693, -0.671537, 1.73009
-7.76747, 6.3597, -3.39761, -0.269067, -0.671259, 1.73403
-7.50563, 6.19545, -4.26169, -0.269067, -0.671259, 1.73403
-7.50563, 6.19545, -4.26169, -0.269067, -0.671259, 1.73403
-7.50563, 6.19545, -4.26169, -0.262653, -0.671304, 1.74157
-7.49373, 5.81459, -5.51376, -0.262653, -0.671304, 1.74157
-7.49373, 5.81459, -5.51376, -0.258872, -0.670391, 1.75085
-7.76985, 5.2314, -6.63016, -0.258872, -0.670391, 1.75085
-7.76985, 5.2314, -6.63016, -0.258303, -0.667834, 1.76342
-7.76985, 5.2314, -6.63016, -0.258303, -0.667834, 1.76342
-7.76985, 5.2314, -6.63016, -0.258303, -0.667834, 1.76342
-8.03169, 5.11714, -6.45877, -0.258303, -0.667834, 1.76342
-8.03169, 5.11714, -6.45877, -0.258303, -0.667834, 1.76342
-8.03169, 5.11714, -6.45877, -0.258303, -0.667834, 1.76342
-8.03169, 5.11714, -6.45877, -0.264407, -0.665909, 1.77347
-8.03169, 5.11714, -6.45877, -0.276776, -0.666014, 1.7792
-8.02931, 5.15523, -5.7637, -0.276776, -0.666014, 1.7792
-8.02931, 5.15523, -5.7637, -0.276776, -0.666014, 1.7792
-8.02931, 5.15523, -5.7637, -0.276776, -0.666014, 1.7792
-7.68178, 5.31233, -5.34, -0.276776, -0.666014, 1.7792
-7.68178, 5.31233, -5.34, -0.276776, -0.666014, 1.7792
-7.68178, 5.31233, -5.34, -0.276776, -0.666014, 1.7792
-7.68178, 5.31233, -5.34, -0.29372, -0.667736, 1.78283
-7.97694, 5.53847, -3.98318, -0.29372, -0.667736, 1.78283
-7.97694, 5.53847, -3.98318, -0.29372, -0.667736, 1.78283
-7.97694, 5.53847, -3.98318, -0.29372, -0.667736, 1.78283
-7.97694, 5.53847, -3.98318, -0.313948, -0.670421, 1.78532
-7.88411, 5.4623, -3.49997, -0.313948, -0.670421, 1.78532
-7.88411, 5.4623, -3.49997, -0.313948, -0.670421, 1.78532
-7.88411, 5.4623, -3.49997, -0.313948, -0.670421, 1.78532
-7.88411, 5.4623, -3.49997, -0.334489, -0.673383, 1.78745
-7.63179, 5.49562, -3.25003, -0.334489, -0.673383, 1.78745
-7.63179, 5.49562, -3.25003, -0.334489, -0.673383, 1.78745
-7.63179, 5.49562, -3.25003, -0.334489, -0.673383, 1.78745
-7.63179, 5.49562, -3.25003, -0.352942, -0.676212, 1.79131
-7.66273, 5.68843, -2.97629, -0.352942, -0.676212, 1.79131
-7.66273, 5.68843, -2.97629, -0.352942, -0.676212, 1.79131
-7.66273, 5.68843, -2.97629, -0.352942, -0.676212, 1.79131
-7.66273, 5.68843, -2.97629, -0.369897, -0.677619, 1.79774
-8.29115, 5.7765, -2.33359, -0.369897, -0.677619, 1.79774
-8.29115, 5.7765, -2.33359, -0.369897, -0.677619, 1.79774
-8.29115, 5.7765, -2.33359, -0.386917, -0.676694, 1.8076
-8.8672, 5.67653, -2.1384, -0.386917, -0.676694, 1.8076
-8.8672, 5.67653, -2.1384, -0.386917, -0.676694, 1.8076
-8.8672, 5.67653, -2.1384, -0.402966, -0.673798, 1.81957
-9.62654, 5.74318, -1.3981, -0.402966, -0.673798, 1.81957
-9.62654, 5.74318, -1.3981, -0.402966, -0.673798, 1.81957
-9.62654, 5.74318, -1.3981, -0.419292, -0.671147, 1.83171
-8.98384, 5.50514, -0.117462, -0.419292, -0.671147, 1.83171
-8.98384, 5.50514, -0.117462, -0.419292, -0.671147, 1.83171
-8.98384, 5.50514, -0.117462, -0.435192, -0.671351, 1.8417
-7.74843, 5.67653, -0.529266, -0.435192, -0.671351, 1.8417
-7.74843, 5.67653, -0.529266, -0.435192, -0.671351, 1.8417
-7.74843, 5.67653, -0.529266, -0.435192, -0.671351, 1.8417
-7.74843, 5.67653, -0.529266, -0.451496, -0.67428, 1.85074
-7.72939, 5.98122, 0.037262, -0.451496, -0.67428, 1.85074
-7.72939, 5.98122, 0.037262, -0.451496, -0.67428, 1.85074
-7.72939, 5.98122, 0.037262, -0.469466, -0.677143, 1.858
-7.70796, 5.93837, 1.29172, -0.469466, -0.677143, 1.858
-7.70796, 5.93837, 1.29172, -0.490377, -0.678373, 1.86318
-8.16261, 5.8979, 0.818024, -0.490377, -0.678373, 1.86318
-8.16261, 5.8979, 0.818024, -0.490377, -0.678373, 1.86318
-8.16261, 5.8979, 0.818024, -0.511284, -0.678371, 1.86741
-7.74367, 6.08357, 0.782318, -0.511284, -0.678371, 1.86741
-7.74367, 6.08357, 0.782318, -0.511284, -0.678371, 1.86741
-7.74367, 6.08357, 0.782318, -0.511284, -0.678371, 1.86741
-7.74367, 6.08357, 0.782318, -0.530136, -0.678897, 1.86948
-7.51277, 6.20973, 2.53903, -0.530136, -0.678897, 1.86948
-7.51277, 6.20973, 2.53903, -0.530136, -0.678897, 1.86948
-7.51277, 6.20973, 2.53903, -0.530136, -0.678897, 1.86948
-7.51277, 6.20973, 2.53903, -0.552354, -0.681297, 1.86755
-6.9034, 6.30257, 3.01749, -0.552354, -0.681297, 1.86755
-6.9034, 6.30257, 3.01749, -0.552354, -0.681297, 1.86755
-6.9034, 6.30257, 3.01749, -0.552354, -0.681297, 1.86755
-6.9034, 6.30257, 3.01749, -0.573031, -0.684219, 1.86147
-7.26045, 6.30495, 3.17697, -0.573031, -0.684219, 1.86147
-7.26045, 6.30495, 3.17697, -0.573031, -0.684219, 1.86147
-7.26045, 6.30495, 3.17697, -0.573031, -0.684219, 1.86147
-7.26045, 6.30495, 3.17697, -0.590811, -0.686503, 1.85366
-7.09621, 6.53108, 3.71732, -0.590811, -0.686503, 1.85366
-7.09621, 6.53108, 3.71732, -0.590811, -0.686503, 1.85366
-7.09621, 6.53108, 3.71732, -0.590811, -0.686503, 1.85366
-7.09621, 6.53108, 3.71732, -0.606305, -0.687744, 1.84469
-6.8177, 7.00954, 4.59091, -0.606305, -0.687744, 1.84469
-6.8177, 7.00954, 4.59091, -0.606305, -0.687744, 1.84469
-6.8177, 7.00954, 4.59091, -0.606305, -0.687744, 1.84469
-6.8177, 7.00954, 4.59091, -0.621096, -0.687796, 1.83455
-7.10335, 7.05, 5.32407, -0.621096, -0.687796, 1.83455
-7.10335, 7.05, 5.32407, -0.621096, -0.687796, 1.83455
-7.10335, 7.05, 5.32407, -0.621096, -0.687796, 1.83455
-7.10335, 7.05, 5.32407, -0.634616, -0.686282, 1.82254
-7.44136, 7.29042, 5.23837, -0.634616, -0.686282, 1.82254
-7.44136, 7.29042, 5.23837, -0.634616, -0.686282, 1.82254
-7.44136, 7.29042, 5.23837, -0.640977, -0.684381, 1.8095
-7.13429, 7.26424, 5.63828, -0.640977, -0.684381, 1.8095
-7.13429, 7.26424, 5.63828, -0.639226, -0.682922, 1.79683
-7.18428, 6.90956, 5.23599, -0.639226, -0.682922, 1.79683
-7.18428, 6.90956, 5.23599, -0.639226, -0.682922, 1.79683
-7.18428, 6.90956, 5.23599, -0.639226, -0.682922, 1.79683
-7.18428, 6.90956, 5.23599, -0.629183, -0.680409, 1.78645
-7.5818, 6.3835, 3.87204, -0.629183, -0.680409, 1.78645
-7.5818, 6.3835, 3.87204, -0.629183, -0.680409, 1.78645
-7.5818, 6.3835, 3.87204, -0.629183, -0.680409, 1.78645
-7.5818, 6.3835, 3.87204, -0.610946, -0.675265, 1.77918
-8.31258, 5.99312, 1.89633, -0.610946, -0.675265, 1.77918
-8.31258, 5.99312, 1.89633, -0.610946, -0.675265, 1.77918
-8.31258, 5.99312, 1.89633, -0.610946, -0.675265, 1.77918
-8.31258, 5.99312, 1.89633, -0.585788, -0.667931, 1.77297
-8.59108, 5.80031, 1.09891, -0.585788, -0.667931, 1.77297
-8.59108, 5.80031, 1.09891, -0.585788, -0.667931, 1.77297
-8.59108, 5.80031, 1.09891, -0.585788, -0.667931, 1.77297
-8.59108, 5.80031, 1.09891, -0.560443, -0.661294, 1.76466
-9.38612, 5.57417, 1.64877, -0.560443, -0.661294, 1.76466
-9.38612, 5.57417, 1.64877, -0.560443, -0.661294, 1.76466
-9.38612, 5.57417, 1.64877, -0.560443, -0.661294, 1.76466
-9.38612, 5.57417, 1.64877, -0.536536, -0.655778, 1.75296
-10.8643, 5.31947, 2.03201, -0.536536, -0.655778, 1.75296
-10.8643, 5.31947, 2.03201, -0.536536, -0.655778, 1.75296
-10.8643, 5.31947, 2.03201, -0.536536, -0.655778, 1.75296
-10.8643, 5.31947, 2.03201, -0.511949, -0.649901, 1.73966
-10.4168, 5.55513, 0.568085, -0.511949, -0.649901, 1.73966
-10.4168, 5.55513, 0.568085, -0.511949, -0.649901, 1.73966
-10.4168, 5.55513, 0.568085, -0.511949, -0.649901, 1.73966
-10.4168, 5.55513, 0.568085, -0.484845, -0.644042, 1.72758
-10.3454, 5.6075, -0.000823975, -0.484845, -0.644042, 1.72758
-10.3454, 5.6075, -0.000823975, -0.484845, -0.644042, 1.72758
-10.3454, 5.6075, -0.000823975, -0.484845, -0.644042, 1.72758
-10.3454, 5.6075, -0.000823975, -0.455328, -0.639103, 1.71631
-11.657, 5.34328, 0.975128, -0.455328, -0.639103, 1.71631
-11.657, 5.34328, 0.975128, -0.455328, -0.639103, 1.71631
-11.657, 5.34328, 0.975128, -0.455328, -0.639103, 1.71631
-11.657, 5.34328, 0.975128, -0.427864, -0.635119, 1.70487
-12.0498, 4.80055, -0.0769958, -0.427864, -0.635119, 1.70487
-12.0498, 4.80055, -0.0769958, -0.427864, -0.635119, 1.70487
-12.0498, 4.80055, -0.0769958, -0.427864, -0.635119, 1.70487
-12.0498, 4.80055, -0.0769958, -0.397389, -0.631685, 1.69493
-10.9476, 4.85292, -1.63852, -0.397389, -0.631685, 1.69493
-10.9476, 4.85292, -1.63852, -0.397389, -0.631685, 1.69493
-10.9476, 4.85292, -1.63852, -0.397389, -0.631685, 1.69493
-10.9476, 4.85292, -1.63852, -0.36483, -0.630139, 1.68809
-11.5118, 5.40041, -1.14578, -0.36483, -0.630139, 1.68809
-11.5118, 5.40041, -1.14578, -0.36483, -0.630139, 1.68809
-11.5118, 5.40041, -1.14578, -0.36483, -0.630139, 1.68809
-11.5118, 5.40041, -1.14578, -0.335709, -0.632309, 1.67922
-11.1666, 5.64082, -0.612579, -0.335709, -0.632309, 1.67922
-11.1666, 5.64082, -0.612579, -0.335709, -0.632309, 1.67922
-11.1666, 5.64082, -0.612579, -0.335709, -0.632309, 1.67922
-11.1666, 5.64082, -0.612579, -0.306365, -0.638351, 1.66603
-10.7239, 5.47896, -0.0555725, -0.306365, -0.638351, 1.66603
-10.7239, 5.47896, -0.0555725, -0.306365, -0.638351, 1.66603
-10.7239, 5.47896, -0.0555725, -0.306365, -0.638351, 1.66603
-10.7239, 5.47896, -0.0555725, -0.27783, -0.645381, 1.65452
-10.1193, 5.30995, -1.58377, -0.27783, -0.645381, 1.65452
-10.1193, 5.30995, -1.58377, -0.27783, -0.645381, 1.65452
-10.1193, 5.30995, -1.58377, -0.27783, -0.645381, 1.65452
-10.1193, 5.30995, -1.58377, -0.248635, -0.65212, 1.64604
-10.3526, 5.36708, -2.70731, -0.248635, -0.65212, 1.64604
-10.3526, 5.36708, -2.70731, -0.248635, -0.65212, 1.64604
-10.3526, 5.36708, -2.70731, -0.248635, -0.65212, 1.64604
-10.3526, 5.36708, -2.70731, -0.220569, -0.662327, 1.63412
-8.68153, 5.39565, -0.365021, -0.220569, -0.662327, 1.63412
-8.68153, 5.39565, -0.365021, -0.220569, -0.662327, 1.63412
-8.68153, 5.39565, -0.365021, -0.220569, -0.662327, 1.63412
-8.68153, 5.39565, -0.365021, -0.195226, -0.678791, 1.61274
-7.4604, 5.51704, -0.431671, -0.195226, -0.678791, 1.61274
-7.4604, 5.51704, -0.431671, -0.171922, -0.6932, 1.59425
-7.4604, 5.51704, -0.431671, -0.171922, -0.6932, 1.59425
-7.4604, 5.51704, -0.431671, -0.171922, -0.6932, 1.59425
-7.4604, 5.51704, -0.431671, -0.142696, -0.702791, 1.58418
-7.50325, 5.1338, -1.75278, -0.142696, -0.702791, 1.58418
-7.50325, 5.1338, -1.75278, -0.142696, -0.702791, 1.58418
-7.50325, 5.1338, -1.75278, -0.142696, -0.702791, 1.58418
-8.15785, 5.41945, -2.09555, -0.142696, -0.702791, 1.58418
-8.15785, 5.41945, -2.09555, -0.142696, -0.702791, 1.58418
-8.15785, 5.41945, -2.09555, -0.142696, -0.702791, 1.58418
-8.15785, 5.41945, -2.09555, -0.112732, -0.708151, 1.57934
-8.29591, 5.31471, -0.998199, -0.112732, -0.708151, 1.57934
-8.29591, 5.31471, -0.998199, -0.0840271, -0.713767, 1.575
-8.29591, 5.31471, -0.998199, -0.0840271, -0.713767, 1.575
-8.29591, 5.31471, -0.998199, -0.0840271, -0.713767, 1.575
-7.1581, 5.45039, -1.5076, -0.0840271, -0.713767, 1.575
-7.1581, 5.45039, -1.5076, -0.0840271, -0.713767, 1.575
-7.1581, 5.45039, -1.5076, -0.0840271, -0.713767, 1.575
-7.1581, 5.45039, -1.5076, -0.0475509, -0.721761, 1.57226
-7.02718, 5.31947, -3.47855, -0.0475509, -0.721761, 1.57226
-7.02718, 5.31947, -3.47855, -0.0475509, -0.721761, 1.57226
-7.02718, 5.31947, -3.47855, -0.0475509, -0.721761, 1.57226
-7.02718, 5.31947, -3.47855, -0.0137504, -0.727779, 1.57508
-7.06288, 5.31947, -4.3569, -0.0137504, -0.727779, 1.57508
-7.06288, 5.31947, -4.3569, 0.0232822, -0.733451, 1.58052
-7.06288, 5.31947, -4.3569, 0.0232822, -0.733451, 1.58052
-7.06288, 5.31947, -4.3569, 0.0232822, -0.733451, 1.58052
-6.68678, 5.30281, -3.61185, 0.0232822, -0.733451, 1.58052
-6.68678, 5.30281, -3.61185, 0.0232822, -0.733451, 1.58052
-6.68678, 5.30281, -3.61185, 0.0232822, -0.733451, 1.58052
-6.68678, 5.30281, -3.61185, 0.0568326, -0.738694, 1.58516
-6.59633, 5.25758, -4.1022, 0.0568326, -0.738694, 1.58516
-6.59633, 5.25758, -4.1022, 0.0568326, -0.738694, 1.58516
-6.59633, 5.25758, -4.1022, 0.0568326, -0.738694, 1.58516
-6.59633, 5.25758, -4.1022, 0.0906265, -0.741447, 1.59354
-7.40804, 5.12666, -5.78751, 0.0906265, -0.741447, 1.59354
-7.40804, 5.12666, -5.78751, 0.0906265, -0.741447, 1.59354
-7.40804, 5.12666, -5.78751, 0.0906265, -0.741447, 1.59354
-7.40804, 5.12666, -5.78751, 0.126515, -0.740654, 1.60919
-7.86031, 4.70534, -5.98032, 0.126515, -0.740654, 1.60919
-7.86031, 4.70534, -5.98032, 0.126515, -0.740654, 1.60919
-7.86031, 4.70534, -5.98032, 0.126515, -0.740654, 1.60919
-7.86031, 4.70534, -5.98032, 0.162319, -0.738575, 1.62974
-6.91292, 4.07454, -6.83011, 0.162319, -0.738575, 1.62974
-6.91292, 4.07454, -6.83011, 0.162319, -0.738575, 1.62974
-6.91292, 4.07454, -6.83011, 0.162319, -0.738575, 1.62974
-6.91292, 4.07454, -6.83011, 0.199012, -0.736268, 1.65537
-6.3083, 3.42946, -9.64371, 0.199012, -0.736268, 1.65537
-6.3083, 3.42946, -9.64371, 0.199012, -0.736268, 1.65537
-6.3083, 3.42946, -9.64371, 0.199012, -0.736268, 1.65537
-6.3083, 3.42946, -9.64371, 0.236236, -0.731919, 1.68761
-6.40352, 2.71535, -11.0576, 0.236236, -0.731919, 1.68761
-6.40352, 2.71535, -11.0576, 0.236236, -0.731919, 1.68761
-6.40352, 2.71535, -11.0576, 0.236236, -0.731919, 1.68761
-6.40352, 2.71535, -11.0576, 0.265945, -0.725573, 1.71949
-5.25856, 2.22023, -11.6194, 0.265945, -0.725573, 1.71949
-5.25856, 2.22023, -11.6194, 0.265945, -0.725573, 1.71949
-5.25856, 2.22023, -11.6194, 0.265945, -0.725573, 1.71949
-5.25856, 2.22023, -11.6194, 0.280629, -0.719636, 1.74353
-5.30379, 2.0417, -11.36, 0.280629, -0.719636, 1.74353
-5.30379, 2.0417, -11.36, 0.280629, -0.719636, 1.74353
-5.30379, 2.0417, -11.36, 0.280629, -0.719636, 1.74353
-5.30379, 2.0417, -11.36, 0.27774, -0.714209, 1.75876
-5.20857, 2.47731, -9.86508, 0.27774, -0.714209, 1.75876
-5.20857, 2.47731, -9.86508, 0.27774, -0.714209, 1.75876
-5.20857, 2.47731, -9.86508, 0.27774, -0.714209, 1.75876
-5.20857, 2.47731, -9.86508, 0.255845, -0.70815, 1.76307
-5.91554, 3.01051, -7.09195, 0.255845, -0.70815, 1.76307
-5.91554, 3.01051, -7.09195, 0.2173, -0.701094, 1.75748
-6.9391, 3.0367, -4.67349, 0.2173, -0.701094, 1.75748
-6.9391, 3.0367, -4.67349, 0.170076, -0.692448, 1.74608
-6.98433, 3.17, -4.48306, 0.170076, -0.692448, 1.74608
-6.98433, 3.17, -4.48306, 0.170076, -0.692448, 1.74608
-6.98433, 3.17, -4.48306, 0.170076, -0.692448, 1.74608
-6.98433, 3.17, -4.48306, 0.124108, -0.683246, 1.73483
-6.98909, 3.53658, -4.01651, 0.124108, -0.683246, 1.73483
-6.98909, 3.53658, -4.01651, 0.0748263, -0.673431, 1.72377
-6.98909, 3.53658, -4.01651, 0.0748263, -0.673431, 1.72377
-6.98909, 3.53658, -4.01651, 0.0748263, -0.673431, 1.72377
-7.37947, 3.93648, -2.2836, 0.0748263, -0.673431, 1.72377
-7.37947, 3.93648, -2.2836, 0.0748263, -0.673431, 1.72377
-7.37947, 3.93648, -2.2836, 0.0748263, -0.673431, 1.72377
-7.37947, 3.93648, -2.2836, 0.0220512, -0.661788, 1.7124
-8.51491, 4.78627, -0.117462, 0.0220512, -0.661788, 1.7124
-8.51491, 4.78627, -0.117462, 0.0220512, -0.661788, 1.7124
-8.51491, 4.78627, -0.117462, 0.0220512, -0.661788, 1.7124
-8.51491, 4.78627, -0.117462, -0.0339894, -0.646236, 1.70089
-10.4216, 5.67891, 2.47238, -0.0339894, -0.646236, 1.70089
-10.4216, 5.67891, 2.47238, -0.0339894, -0.646236, 1.70089
-10.4216, 5.67891, 2.47238, -0.0896047, -0.627542, 1.69089
-10.4216, 5.67891, 2.47238, -0.0896047, -0.627542, 1.69089
-9.8622, 6.51918, 3.87442, -0.0896047, -0.627542, 1.69089
-9.8622, 6.51918, 3.87442, -0.0896047, -0.627542, 1.69089
-9.8622, 6.51918, 3.87442, -0.0896047, -0.627542, 1.69089
-9.8622, 6.51918, 3.87442, -0.13605, -0.609448, 1.68615
-9.8622, 6.51918, 3.87442, -0.170988, -0.593337, 1.68763
-9.96693, 6.69771, 2.63187, -0.170988, -0.593337, 1.68763
-9.96693, 6.69771, 2.63187, -0.170988, -0.593337, 1.68763
-9.96693, 6.69771, 2.63187, -0.170988, -0.593337, 1.68763
-10.2193, 6.86671, 2.58426, -0.170988, -0.593337, 1.68763
-10.2193, 6.86671, 2.58426, -0.170988, -0.593337, 1.68763
-10.2193, 6.86671, 2.58426, -0.199682, -0.578183, 1.69156
-10.2193, 6.86671, 2.58426, -0.199682, -0.578183, 1.69156
-9.73128, 6.63106, 3.55783, -0.199682, -0.578183, 1.69156
-9.73128, 6.63106, 3.55783, -0.199682, -0.578183, 1.69156
-9.73128, 6.63106, 3.55783, -0.199682, -0.578183, 1.69156
-9.73128, 6.63106, 3.55783, -0.22542, -0.564524, 1.69583
-10.0526, 5.69795, 3.00082, -0.22542, -0.564524, 1.69583
-10.0526, 5.69795, 3.00082, -0.22542, -0.564524, 1.69583
-10.0526, 5.69795, 3.00082, -0.22542, -0.564524, 1.69583
-10.0526, 5.69795, 3.00082, -0.247687, -0.550492, 1.70245
-10.4525, 5.21712, 0.79184, -0.247687, -0.550492, 1.70245
-10.4525, 5.21712, 0.79184, -0.247687, -0.550492, 1.70245
-10.4525, 5.21712, 0.79184, -0.247687, -0.550492, 1.70245
-10.4525, 5.21712, 0.79184, -0.262826, -0.538308, 1.7073
-11.1643, 5.23616, 1.63211, -0.262826, -0.538308, 1.7073
-11.1643, 5.23616, 1.63211, -0.262826, -0.538308, 1.7073
-11.1643, 5.23616, 1.63211, -0.262826, -0.538308, 1.7073
-11.1643, 5.23616, 1.63211, -0.280793, -0.52835, 1.70685
-10.3097, 5.81935, 3.62686, -0.280793, -0.52835, 1.70685
-10.3097, 5.81935, 3.62686, -0.280793, -0.52835, 1.70685
-10.3097, 5.81935, 3.62686, -0.280793, -0.52835, 1.70685
-10.3097, 5.81935, 3.62686, -0.301722, -0.521547, 1.70146
-10.6906, 5.62654, 3.59592, -0.301722, -0.521547, 1.70146
-10.6906, 5.62654, 3.59592, -0.301722, -0.521547, 1.70146
-10.6906, 5.62654, 3.59592, -0.301722, -0.521547, 1.70146
-10.6906, 5.62654, 3.59592, -0.318892, -0.515877, 1.69782
-10.2026, 5.87886, 1.64877, -0.318892, -0.515877, 1.69782
-10.2026, 5.87886, 1.64877, -0.318892, -0.515877, 1.69782
-10.2026, 5.87886, 1.64877, -0.318892, -0.515877, 1.69782
-10.2026, 5.87886, 1.64877, -0.329058, -0.510878, 1.69766
-9.26472, 6.27638, 2.04391, -0.329058, -0.510878, 1.69766
-9.26472, 6.27638, 2.04391, -0.329058, -0.510878, 1.69766
-9.26472, 6.27638, 2.04391, -0.329058, -0.510878, 1.69766
-9.26472, 6.27638, 2.04391, -0.338052, -0.50789, 1.69825
-9.08144, 6.78578, 2.24863, -0.338052, -0.50789, 1.69825
-9.08144, 6.78578, 2.24863, -0.338052, -0.50789, 1.69825
-9.08144, 6.78578, 2.24863, -0.338052, -0.50789, 1.69825
-9.08144, 6.78578, 2.24863, -0.344921, -0.505772, 1.69845
-9.07906, 7.0619, 0.718048, -0.344921, -0.505772, 1.69845
-9.07906, 7.0619, 0.718048, -0.344921, -0.505772, 1.69845
-9.07906, 7.0619, 0.718048, -0.344921, -0.505772, 1.69845
-9.07906, 7.0619, 0.718048, -0.347459, -0.503136, 1.70138
-8.79341, 7.65462, -0.0603333, -0.347459, -0.503136, 1.70138
-8.79341, 7.65462, -0.0603333, -0.347459, -0.503136, 1.70138
-8.79341, 7.65462, -0.0603333, -0.348573, -0.501109, 1.70592
-8.79341, 7.65462, -0.0603333, -0.348573, -0.501109, 1.70592
-8.75056, 8.2878, -0.115082, -0.348573, -0.501109, 1.70592
-8.75056, 8.2878, -0.115082, -0.348573, -0.501109, 1.70592
-8.75056, 8.2878, -0.115082, -0.348573, -0.501109, 1.70592
-8.75056, 8.2878, -0.115082, -0.350427, -0.500583, 1.70908
-9.0981, 8.82338, -0.00558472, -0.350427, -0.500583, 1.70908
-9.0981, 8.82338, -0.00558472, -0.352395, -0.501258, 1.70938
-9.0981, 8.82338, -0.00558472, -0.352395, -0.501258, 1.70938
-9.0981, 8.82338, -0.00558472, -0.352395, -0.501258, 1.70938
-9.13142, 8.79482, -0.174591, -0.352395, -0.501258, 1.70938
-9.13142, 8.79482, -0.174591, -0.353012, -0.502996, 1.70813
-9.13142, 8.79482, -0.174591, -0.353012, -0.502996, 1.70813
-9.13142, 8.79482, -0.174591, -0.353012, -0.502996, 1.70813
-9.09572, 9.09236, -0.141266, -0.353012, -0.502996, 1.70813
-9.09572, 9.09236, -0.141266, -0.353012, -0.502996, 1.70813
-9.09572, 9.09236, -0.141266, -0.353012, -0.502996, 1.70813
-9.09572, 9.09236, -0.141266, -0.351559, -0.505586, 1.70742
-9.14333, 9.08046, 0.848969, -0.351559, -0.505586, 1.70742
-9.14333, 9.08046, 0.848969, -0.348267, -0.508218, 1.70759
-9.14333, 9.08046, 0.848969, -0.348267, -0.508218, 1.70759
-9.14333, 9.08046, 0.848969, -0.348267, -0.508218, 1.70759
-9.81935, 8.09023, 0.115814, -0.348267, -0.508218, 1.70759
-9.81935, 8.09023, 0.115814, -0.348267, -0.508218, 1.70759
-9.81935, 8.09023, 0.115814, -0.348267, -0.508218, 1.70759
-9.81935, 8.09023, 0.115814, -0.34025, -0.509678, 1.70989
-9.81935, 8.09023, 0.115814, -0.327153, -0.510245, 1.71459
-10.5763, 7.56654, -1.52664, -0.327153, -0.510245, 1.71459
-10.5763, 7.56654, -1.52664, -0.327153, -0.510245, 1.71459
-10.5763, 7.56654, -1.52664, -0.327153, -0.510245, 1.71459
-10.4811, 7.43324, -2.18839, -0.327153, -0.510245, 1.71459
-10.4811, 7.43324, -2.18839, -0.313805, -0.512287, 1.71989
-10.4811, 7.43324, -2.18839, -0.313805, -0.512287, 1.71989
-10.4811, 7.43324, -2.18839, -0.313805, -0.512287, 1.71989
