GoogleYaw, -0.896061 GooglePitch, -0.0268134 GoogleRoll, 0.00364796
pack:0 ax, -0.0265045 ay, 0.268326 az, 9.7587
GoogleYaw, -0.896061 GooglePitch, -0.0268134 GoogleRoll, 0.00364796
pack:0 ax, -0.0265045 ay, 0.268326 az, 9.7587
GoogleYaw, -0.896044 GooglePitch, -0.0268655 GoogleRoll, 0.00356633
pack:0 ax, -0.0503082 ay, 0.263565 az, 9.74442
GoogleYaw, -0.896044 GooglePitch, -0.0268655 GoogleRoll, 0.00356633
pack:0 ax, -0.0503082 ay, 0.263565 az, 9.74442
GoogleYaw, -0.896027 GooglePitch, -0.0268772 GoogleRoll, 0.00353587
pack:0 ax, -0.0741119 ay, 0.280228 az, 9.78012
GoogleYaw, -0.896094 GooglePitch, -0.0268839 GoogleRoll, 0.00358753
pack:0 ax, -0.0741119 ay, 0.280228 az, 9.78012
GoogleYaw, -0.89634 GooglePitch, -0.0269537 GoogleRoll, 0.00371852
pack:0 ax, -0.00270081 ay, 0.256424 az, 9.78012
GoogleYaw, -0.89634 GooglePitch, -0.0269537 GoogleRoll, 0.00371852
pack:0 ax, -0.00270081 ay, 0.256424 az, 9.78012
GoogleYaw, -0.89634 GooglePitch, -0.0269537 GoogleRoll, 0.00371852
pack:0 ax, -0.00270081 ay, 0.256424 az, 9.78012
GoogleYaw, -0.89634 GooglePitch, -0.0269537 GoogleRoll, 0.00371852
pack:0 ax, -0.0288849 ay, 0.239761 az, 9.78964
GoogleYaw, -0.89634 GooglePitch, -0.0269537 GoogleRoll, 0.00371852
pack:0 ax, -0.0288849 ay, 0.239761 az, 9.78964
GoogleYaw, -0.89634 GooglePitch, -0.0269537 GoogleRoll, 0.00371852
pack:0 ax, -0.0288849 ay, 0.239761 az, 9.78964
GoogleYaw, -0.896205 GooglePitch, -0.0269508 GoogleRoll, 0.00360117
pack:0 ax, -0.0288849 ay, 0.239761 az, 9.78964
GoogleYaw, -0.896205 GooglePitch, -0.0269508 GoogleRoll, 0.00360117
pack:0 ax, -0.0764923 ay, 0.273087 az, 9.70395
GoogleYaw, -0.896205 GooglePitch, -0.0269508 GoogleRoll, 0.00360117
pack:0 ax, -0.0764923 ay, 0.273087 az, 9.70395
GoogleYaw, -0.896205 GooglePitch, -0.0269508 GoogleRoll, 0.00360117
pack:0 ax, -0.0764923 ay, 0.273087 az, 9.70395
GoogleYaw, -0.896205 GooglePitch, -0.0269508 GoogleRoll, 0.00360117
pack:0 ax, -0.0764923 ay, 0.273087 az, 9.70395
GoogleYaw, -0.896085 GooglePitch, -0.0268697 GoogleRoll, 0.00359733
pack:0 ax, -0.036026 ay, 0.258804 az, 9.74918
GoogleYaw, -0.896085 GooglePitch, -0.0268697 GoogleRoll, 0.00359733
pack:0 ax, -0.036026 ay, 0.258804 az, 9.74918
GoogleYaw, -0.896321 GooglePitch, -0.0269025 GoogleRoll, 0.00376777
pack:0 ax, -0.0407867 ay, 0.280228 az, 9.7706
GoogleYaw, -0.896327 GooglePitch, -0.0269019 GoogleRoll, 0.00377354
pack:0 ax, -0.0193634 ay, 0.23024 az, 9.69681
GoogleYaw, -0.896327 GooglePitch, -0.0269019 GoogleRoll, 0.00377354
pack:0 ax, -0.0193634 ay, 0.23024 az, 9.69681
GoogleYaw, -0.896327 GooglePitch, -0.0269019 GoogleRoll, 0.00377354
pack:0 ax, -0.0193634 ay, 0.23024 az, 9.69681
GoogleYaw, -0.896327 GooglePitch, -0.0269019 GoogleRoll, 0.00377354
pack:0 ax, -0.0193634 ay, 0.23024 az, 9.69681
GoogleYaw, -0.896437 GooglePitch, -0.0269622 GoogleRoll, 0.0037948
pack:0 ax, -0.0622101 ay, 0.273087 az, 9.70871
GoogleYaw, -0.896437 GooglePitch, -0.0269622 GoogleRoll, 0.0037948
